timestamp,throughput_mbps,active_users
1303,153.08,4
1304,149.0,4
1305,142.88,4
1306,148.94,4
1307,151.68,4
1308,145.99,4
1309,150.9,4
1310,150.22,4
1311,151.92,4
1312,150.46,4
1313,147.1,4
1314,153.52,4
1315,149.37,4
1316,149.67,4
1317,146.87,4
1318,148.25,4
1319,146.83,4
1320,148.87,4
1321,154.43,4
1322,145.09,4
1323,144.27,4
1324,153.42,4
1325,148.28,4
1326,146.8,4
1327,151.83,4
1328,146.79,4
1329,153.98,4
1330,150.43,4
1331,146.82,4
1332,154.65,4
1333,146.25,4
1334,150.19,4
1335,148.75,4
1336,151.64,4
1337,152.31,4
1338,147.6,4
1339,145.13,4
1340,148.65,4
1341,145.12,4
1342,153.08,4
1343,147.33,4
1344,145.7,4
1345,147.23,4
1346,142.51,4
1347,143.51,4
1348,149.9,4
1349,144.2,4
1350,111.56,3
1351,116.18,3
1352,118.0,3
1353,116.47,3
1354,117.16,3
1355,111.77,3
1356,83.25,3
1357,91.89,3
1358,86.28,3
1359,86.36,3
1360,90.95,3
1361,88.5,3
1362,88.05,3
1363,112.31,3
1364,103.74,3
1365,108.31,3
1366,105.55,3
1367,106.04,3
1368,109.67,3
1369,106.46,3
1370,106.4,3
1371,107.85,3
1372,103.39,3
1373,101.81,3
1374,101.04,3
1375,98.12,3
1376,110.03,3
1377,100.4,3
1378,102.89,3
1379,102.56,3
1380,104.15,3
1381,105.52,3
1382,105.49,3
1383,101.0,3
1384,102.08,3
1385,103.26,3
1386,101.51,3
1387,106.91,3
1388,103.39,3
1389,103.95,3
1390,103.57,3
1391,104.93,3
1392,101.78,3
1393,97.18,3
1394,102.1,3
1395,98.77,3
1396,98.96,3
1397,102.13,3
1398,103.91,3
1399,100.09,3
1400,100.77,3
1401,104.77,3
1402,100.21,3
1403,107.11,3
1404,100.82,3
1405,93.66,3
1406,101.02,3
1407,99.72,3
1408,102.26,3
1409,100.23,3
1410,97.61,3
1411,94.17,3
1412,97.03,3
1413,94.91,3
1414,95.54,3
1415,98.85,3
1416,101.91,3
1417,97.89,3
1418,92.93,3
1419,97.66,3
1420,99.72,3
1421,94.11,3
1422,95.34,3
1423,95.6,3
1424,93.0,3
1425,97.11,3
1426,94.6,3
1427,96.03,3
1428,91.91,3
1429,93.06,3
1430,96.34,3
1431,92.86,3
1432,98.96,3
1433,92.38,3
1434,94.05,3
1435,95.97,3
1436,88.71,3
1437,87.48,3
1438,87.99,3
1439,96.15,3
1440,90.5,3
1441,99.63,3
1442,70.78,2
1443,72.82,2
1444,76.69,2
1445,77.87,2
1446,77.83,2
1447,75.07,2
1448,74.31,2
1449,72.8,2
1450,73.15,2
1451,68.95,2
1452,67.94,2
1453,70.18,2
1454,69.47,2
1455,68.41,2
1456,71.64,2
1457,72.21,2
1458,69.39,2
1459,73.35,2
1460,65.28,2
1461,67.91,2
1462,66.13,2
1463,62.46,2
1464,67.6,2
1465,67.27,2
1466,71.96,2
1467,69.1,2
1468,63.92,2
1469,72.34,2
1470,70.22,2
1471,68.09,2
1472,65.45,2
1473,63.03,2
1474,64.58,2
1475,68.74,2
1476,70.91,2
1477,69.67,2
1478,63.36,2
1479,61.25,2
1480,64.81,2
1481,58.86,2
1482,64.92,2
1483,63.29,2
1484,62.11,2
1485,58.51,2
1486,64.62,2
1487,61.26,2
1488,59.13,2
1489,53.8,2
1490,62.12,2
1491,67.29,2
1492,66.74,2
1493,60.17,2
1494,59.51,2
1495,62.51,2
1496,57.88,2
1497,61.57,2
1498,62.74,2
1499,63.9,2
1500,59.7,2
1501,59.17,2
1502,56.93,2
1503,56.86,2
1504,58.44,2
1505,60.0,2
1506,61.42,2
1507,56.05,2
1508,62.72,2
1509,57.21,2
1510,57.74,2
1511,55.34,2
1512,50.09,2
1513,59.8,2
1514,59.14,2
1515,55.86,2
1516,56.69,2
1517,57.82,2
1518,51.36,2
1519,54.24,2
1520,58.0,2
1521,51.63,2
1522,56.06,2
1523,50.89,2
1524,56.14,2
1525,54.42,2
1526,49.46,2
1527,57.59,2
1528,51.67,2
1529,51.23,2
1530,54.04,2
1531,56.67,2
1532,49.96,2
1533,52.98,2
1534,53.87,2
1535,54.44,2
1536,52.68,2
1537,50.84,2
1538,49.24,2
1539,51.77,2
1540,48.08,2
1541,42.32,2
1542,52.18,2
1543,53.37,2
1544,43.36,2
1545,47.21,2
1546,51.88,2
1547,55.99,2
1548,49.67,2
1549,47.21,2
1550,48.64,2
1551,53.1,2
1552,46.83,2
1553,46.16,2
1554,46.9,2
1555,45.28,2
1556,48.31,2
1557,52.61,2
1558,48.49,2
1559,46.56,2
1560,46.24,2
1561,42.22,2
1562,49.36,2
1563,46.27,2
1564,45.76,2
1565,55.68,2
1566,46.79,2
1567,43.44,2
1568,44.22,2
1569,48.74,2
1570,45.44,2
1571,40.58,2
1572,47.46,2
1573,42.5,2
1574,49.93,2
1575,47.35,2
1576,42.57,2
1577,47.56,2
1578,43.73,2
1579,45.89,2
1580,44.59,2
1581,40.41,2
1582,40.82,2
1583,45.65,2
1584,41.37,2
1585,40.97,2
1586,39.13,1
1587,43.08,2
1588,47.81,2
1589,38.23,1
1590,41.32,2
1591,45.3,2
1592,40.64,2
1593,42.05,2
1594,37.32,1
1595,41.61,2
1596,39.58,1
1597,42.92,2
1598,43.35,2
1599,47.37,2
1600,41.17,2
1601,40.23,2
1602,39.66,1
1603,37.84,1
1604,39.74,1
1605,37.66,1
1606,38.88,1
1607,42.16,2
1608,35.01,1
1609,41.28,2
1610,41.64,2
1611,37.17,1
1612,30.99,1
1613,35.36,1
1614,40.91,2
1615,36.79,1
1616,33.69,1
1617,35.01,1
1618,38.89,1
1619,37.84,1
1620,35.32,1
1621,34.78,1
1622,34.55,1
1623,32.8,1
1624,40.25,2
1625,34.28,1
1626,38.75,1
1627,39.51,1
1628,37.78,1
1629,33.34,1
1630,35.7,1
1631,34.26,1
1632,31.48,1
1633,35.01,1
1634,30.35,1
1635,37.31,1
1636,32.21,1
1637,34.06,1
1638,34.16,1
1639,32.4,1
1640,34.79,1
1641,31.47,1
1642,35.37,1
1643,28.58,1
1644,32.86,1
1645,38.16,1
1646,29.21,1
1647,30.04,1
1648,33.49,1
1649,32.35,1
1650,32.74,1
1651,33.02,1
1652,33.33,1
1653,34.63,1
1654,32.41,1
1655,30.33,1
1656,32.95,1
1657,36.51,1
1658,30.29,1
1659,27.64,1
1660,33.77,1
1661,29.97,1
1662,23.7,1
1663,32.64,1
1664,28.38,1
1665,29.6,1
1666,30.76,1
1667,30.22,1
1668,31.67,1
1669,28.13,1
1670,30.87,1
1671,28.45,1
1672,31.34,1
1673,30.86,1
1674,26.11,1
1675,32.07,1
1676,27.11,1
1677,31.04,1
1678,29.62,1
1679,33.94,1
1680,27.66,1
1681,27.19,1
1682,28.09,1
1683,27.15,1
1684,30.37,1
1685,23.03,1
1686,24.63,1
1687,24.5,1
1688,30.47,1
1689,32.67,1
1690,27.14,1
1691,26.87,1
1692,27.51,1
1693,30.71,1
1694,24.36,1
1695,27.78,1
1696,29.92,1
1697,28.43,1
1698,27.42,1
1699,29.78,1
1700,20.0,1
1701,28.68,1
1702,24.62,1
1703,21.02,1
1704,27.99,1
1705,30.51,1
1706,25.92,1
1707,29.13,1
1708,31.05,1
1709,30.1,1
1710,31.02,1
1711,28.27,1
1712,26.22,1
1713,21.14,1
1714,25.15,1
1715,23.31,1
1716,32.31,1
1717,25.22,1
1718,26.07,1
1719,27.32,1
1720,25.75,1
1721,30.66,1
1722,23.67,1
1723,26.09,1
1724,23.24,1
1725,21.47,1
1726,23.56,1
1727,25.25,1
1728,24.05,1
1729,23.23,1
1730,21.06,1
1731,25.0,1
1732,20.71,1
1733,27.48,1
1734,25.42,1
1735,20.78,1
1736,24.21,1
1737,22.86,1
1738,26.06,1
1739,29.1,1
1740,20.0,1
1741,25.4,1
1742,24.56,1
1743,27.05,1
1744,25.66,1
1745,22.76,1
1746,24.05,1
1747,22.62,1
1748,28.23,1
1749,25.06,1
1750,30.7,1
1751,24.82,1
1752,22.88,1
1753,20.47,1
1754,20.0,1
1755,20.26,1
1756,25.83,1
1757,26.56,1
1758,20.3,1
1759,27.74,1
1760,23.62,1
1761,25.52,1
1762,29.94,1
1763,27.81,1
1764,24.33,1
1765,22.48,1
1766,20.0,1
1767,23.04,1
1768,24.59,1
1769,22.29,1
1770,24.88,1
1771,25.53,1
1772,24.66,1
1773,23.41,1
1774,25.9,1
1775,26.76,1
1776,22.19,1
1777,29.74,1
1778,25.24,1
1779,25.64,1
1780,27.74,1
1781,26.36,1
1782,28.56,1
1783,26.61,1
1784,23.96,1
1785,26.93,1
1786,22.46,1
1787,26.27,1
1788,25.89,1
1789,25.42,1
1790,25.71,1
1791,20.51,1
1792,24.57,1
1793,26.55,1
1794,26.81,1
1795,23.31,1
1796,30.25,1
1797,23.92,1
1798,29.49,1
1799,27.93,1
1800,24.77,1
1801,32.11,1
1802,23.27,1
1803,29.68,1
1804,30.0,1
1805,25.06,1
1806,31.32,1
1807,26.47,1
1808,28.16,1
1809,28.16,1
1810,27.05,1
1811,29.97,1
1812,30.0,1
1813,22.46,1
1814,31.7,1
1815,22.89,1
1816,31.06,1
1817,31.44,1
1818,24.87,1
1819,27.01,1
1820,25.01,1
1821,27.78,1
1822,27.6,1
1823,30.96,1
1824,32.65,1
1825,33.0,1
1826,27.23,1
1827,28.39,1
1828,24.07,1
1829,26.81,1
1830,32.22,1
1831,34.28,1
1832,25.84,1
1833,27.88,1
1834,29.68,1
1835,30.71,1
1836,27.56,1
1837,31.37,1
1838,28.79,1
1839,30.29,1
1840,32.09,1
1841,30.59,1
1842,29.38,1
1843,30.48,1
1844,30.66,1
1845,29.94,1
1846,30.4,1
1847,36.1,1
1848,33.11,1
1849,30.67,1
1850,33.78,1
1851,30.81,1
1852,35.46,1
1853,33.19,1
1854,31.89,1
1855,33.69,1
1856,27.77,1
1857,29.24,1
1858,29.17,1
1859,33.32,1
1860,38.23,1
1861,39.87,1
1862,35.23,1
1863,34.96,1
1864,28.2,1
1865,32.12,1
1866,31.53,1
1867,32.18,1
1868,33.68,1
1869,32.92,1
1870,28.55,1
1871,36.88,1
1872,31.57,1
1873,35.66,1
1874,41.32,2
1875,32.49,1
1876,27.82,1
1877,34.71,1
1878,39.03,1
1879,41.76,2
1880,32.35,1
1881,37.69,1
1882,34.97,1
1883,36.21,1
1884,44.62,2
1885,32.35,1
1886,37.78,1
1887,38.59,1
1888,40.61,2
1889,37.82,1
1890,38.61,1
1891,36.69,1
1892,38.84,1
1893,37.17,1
1894,40.24,2
1895,37.44,1
1896,39.85,1
1897,38.81,1
1898,42.45,2
1899,39.1,1
1900,34.11,1
1901,43.39,2
1902,37.07,1
1903,38.0,1
1904,38.36,1
1905,44.45,2
1906,34.1,1
1907,50.11,2
1908,44.04,2
1909,41.73,2
1910,41.08,2
1911,42.29,2
1912,43.18,2
1913,43.74,2
1914,43.66,2
1915,42.45,2
1916,41.78,2
1917,42.11,2
1918,42.17,2
1919,46.35,2
1920,44.92,2
1921,34.51,1
1922,45.49,2
1923,44.3,2
1924,43.86,2
1925,42.94,2
1926,47.68,2
1927,47.35,2
1928,42.38,2
1929,46.12,2
1930,42.18,2
1931,41.16,2
1932,43.62,2
1933,48.28,2
1934,48.76,2
1935,47.64,2
1936,48.48,2
1937,48.05,2
1938,44.78,2
1939,48.21,2
1940,49.52,2
1941,49.58,2
1942,51.09,2
1943,49.86,2
1944,48.99,2
1945,51.35,2
1946,48.27,2
1947,45.91,2
1948,48.28,2
1949,46.74,2
1950,47.16,2
1951,48.96,2
1952,47.23,2
1953,48.89,2
1954,44.34,2
1955,50.88,2
1956,50.45,2
1957,48.21,2
1958,52.85,2
1959,53.9,2
1960,46.47,2
1961,49.22,2
1962,49.42,2
1963,49.12,2
1964,54.64,2
1965,51.78,2
1966,51.79,2
1967,46.78,2
1968,54.92,2
1969,49.51,2
1970,53.62,2
1971,54.49,2
1972,57.96,2
1973,50.16,2
1974,45.25,2
1975,55.08,2
1976,60.14,2
1977,58.68,2
1978,55.81,2
1979,53.92,2
1980,58.03,2
1981,52.91,2
1982,57.48,2
1983,57.79,2
1984,59.67,2
1985,64.99,2
1986,58.1,2
1987,55.62,2
1988,57.29,2
1989,52.28,2
1990,55.72,2
1991,56.79,2
1992,56.67,2
1993,58.92,2
1994,56.21,2
1995,62.26,2
1996,59.12,2
1997,59.31,2
1998,58.58,2
1999,60.25,2
2000,62.48,2
2001,57.62,2
2002,58.47,2
2003,59.75,2
2004,56.84,2
2005,58.64,2
2006,59.89,2
2007,64.16,2
2008,62.55,2
2009,62.56,2
2010,64.75,2
2011,62.0,2
2012,63.81,2
2013,62.55,2
2014,63.87,2
2015,61.55,2
2016,56.2,2
2017,63.33,2
2018,68.22,2
2019,66.95,2
2020,67.28,2
2021,68.31,2
2022,65.09,2
2023,65.63,2
2024,63.4,2
2025,64.53,2
2026,67.54,2
2027,69.52,2
2028,65.71,2
2029,64.99,2
2030,66.56,2
2031,68.58,2
2032,62.66,2
2033,60.32,2
2034,65.77,2
2035,63.97,2
2036,66.33,2
2037,67.62,2
2038,66.92,2
2039,72.85,2
2040,69.68,2
2041,85.38,3
2042,86.55,3
2043,81.48,3
2044,88.23,3
2045,85.1,3
2046,87.55,3
2047,82.53,3
2048,81.29,3
2049,88.62,3
2050,87.5,3
2051,83.88,3
2052,84.18,3
2053,90.38,3
2054,83.64,3
2055,92.34,3
2056,84.92,3
2057,89.74,3
2058,87.05,3
2059,90.05,3
2060,86.81,3
2061,88.16,3
2062,88.97,3
2063,86.05,3
2064,91.48,3
2065,87.92,3
2066,88.97,3
2067,86.88,3
2068,82.37,3
2069,74.13,2
2070,82.14,3
2071,77.45,2
2072,75.24,2
2073,74.71,2
2074,75.76,2
2075,77.53,2
2076,72.54,2
2077,79.62,2
2078,78.62,2
2079,78.82,2
2080,78.18,2
2081,77.11,2
2082,79.26,2
2083,79.21,2
2084,76.56,2
2085,76.1,2
2086,78.31,2
2087,82.84,3
2088,74.66,2
2089,74.17,2
2090,79.25,2
2091,79.09,2
2092,79.64,2
2093,80.04,3
2094,78.82,2
2095,84.14,3
2096,75.05,2
2097,77.55,2
2098,79.91,2
2099,75.46,2
2100,80.04,3
2101,85.73,3
2102,80.99,3
2103,81.79,3
2104,77.5,2
2105,79.6,2
2106,80.5,3
2107,80.84,3
2108,85.81,3
2109,83.81,3
2110,78.98,2
2111,83.22,3
2112,84.14,3
2113,86.23,3
2114,87.72,3
2115,80.1,3
2116,80.88,3
2117,79.7,2
2118,82.93,3
2119,85.2,3
2120,86.92,3
2121,83.89,3
2122,83.32,3
2123,84.89,3
2124,82.09,3
2125,91.02,3
2126,80.08,3
2127,85.61,3
2128,91.28,3
2129,85.38,3
2130,84.94,3
2131,84.59,3
2132,85.27,3
2133,90.08,3
2134,79.47,2
2135,90.85,3
2136,82.13,3
2137,85.74,3
2138,85.4,3
2139,88.59,3
2140,82.17,3
2141,88.49,3
2142,93.32,3
2143,83.29,3
2144,88.09,3
2145,85.67,3
2146,89.07,3
2147,87.98,3
2148,86.13,3
2149,89.65,3
2150,93.73,3
2151,87.87,3
2152,90.73,3
2153,84.82,3
2154,85.95,3
2155,90.37,3
2156,93.52,3
2157,90.26,3
2158,88.37,3
2159,89.43,3
2160,85.8,3
2161,91.48,3
2162,92.43,3
2163,88.54,3
2164,88.6,3
2165,90.92,3
2166,88.93,3
2167,90.15,3
2168,96.76,3
2169,89.82,3
2170,89.6,3
2171,88.83,3
2172,93.11,3
2173,90.44,3
2174,89.14,3
2175,95.15,3
2176,95.54,3
2177,89.58,3
2178,85.88,3
2179,94.6,3
2180,89.62,3
2181,94.13,3
2182,85.94,3
2183,94.62,3
2184,88.4,3
2185,94.31,3
2186,92.25,3
2187,89.43,3
2188,91.16,3
2189,94.52,3
2190,92.86,3
2191,94.38,3
2192,98.63,3
2193,88.09,3
2194,97.71,3
2195,93.24,3
2196,90.31,3
2197,89.09,3
2198,92.58,3
2199,95.98,3
2200,92.9,3
2201,97.89,3
2202,89.07,3
2203,93.45,3
2204,89.79,3
2205,94.7,3
2206,96.33,3
2207,92.47,3
2208,85.98,3
2209,94.44,3
2210,95.21,3
2211,95.17,3
2212,97.71,3
2213,90.85,3
2214,96.15,3
2215,97.73,3
2216,88.87,3
2217,95.21,3
2218,92.78,3
2219,94.09,3
2220,95.42,3
2221,92.96,3
2222,92.43,3
2223,94.6,3
2224,91.27,3
2225,91.31,3
2226,96.64,3
2227,91.19,3
2228,96.67,3
2229,96.08,3
2230,89.55,3
2231,92.72,3
2232,98.36,3
2233,91.86,3
2234,93.43,3
2235,96.23,3
2236,97.21,3
2237,94.13,3
2238,93.11,3
2239,99.18,3
2240,100.15,3
2241,97.88,3
2242,95.21,3
2243,92.54,3
2244,92.48,3
2245,96.55,3
2246,96.24,3
2247,99.2,3
2248,96.95,3
2249,90.49,3
2250,98.16,3
2251,92.01,3
2252,93.85,3
2253,95.74,3
2254,100.98,3
2255,104.31,3
2256,96.8,3
2257,94.42,3
2258,96.56,3
2259,97.61,3
2260,93.97,3
2261,100.3,3
2262,95.59,3
2263,96.38,3
2264,96.86,3
2265,96.11,3
2266,97.34,3
2267,92.95,3
2268,93.1,3
2269,91.45,3
2270,96.04,3
2271,97.03,3
2272,96.04,3
2273,99.66,3
2274,94.59,3
2275,96.58,3
2276,91.26,3
2277,93.34,3
2278,96.55,3
2279,96.97,3
2280,93.5,3
2281,94.12,3
2282,89.74,3
2283,93.18,3
2284,96.88,3
2285,95.88,3
2286,95.61,3
2287,94.21,3
2288,94.03,3
2289,91.97,3
2290,96.0,3
2291,95.11,3
2292,95.26,3
2293,92.15,3
2294,87.21,3
2295,96.9,3
2296,92.11,3
2297,90.9,3
2298,95.5,3
2299,92.18,3
2300,96.47,3
2301,95.07,3
2302,95.2,3
2303,88.98,3
2304,96.64,3
2305,93.71,3
2306,91.75,3
2307,93.21,3
2308,87.37,3
2309,93.85,3
2310,89.45,3
2311,88.4,3
2312,87.81,3
2313,95.63,3
2314,90.32,3
2315,96.72,3
2316,90.43,3
2317,86.82,3
2318,88.5,3
2319,95.47,3
2320,91.2,3
2321,89.93,3
2322,91.96,3
2323,92.89,3
2324,94.64,3
2325,95.53,3
2326,90.01,3
2327,87.0,3
2328,89.64,3
2329,91.56,3
2330,87.78,3
2331,87.69,3
2332,91.49,3
2333,90.2,3
2334,90.34,3
2335,87.85,3
2336,89.32,3
2337,87.13,3
2338,92.46,3
2339,92.77,3
2340,84.01,3
2341,86.64,3
2342,84.82,3
2343,87.24,3
2344,88.82,3
2345,84.6,3
2346,86.06,3
2347,85.69,3
2348,89.19,3
2349,88.65,3
2350,86.15,3
2351,88.72,3
2352,86.41,3
2353,87.11,3
2354,92.81,3
2355,91.68,3
2356,83.62,3
2357,89.87,3
2358,89.68,3
2359,83.66,3
2360,89.42,3
2361,91.44,3
2362,83.32,3
2363,83.79,3
2364,89.45,3
2365,87.07,3
2366,87.76,3
2367,86.98,3
2368,86.99,3
2369,81.68,3
2370,88.66,3
2371,88.87,3
2372,84.52,3
2373,84.93,3
2374,80.31,3
2375,86.29,3
2376,86.31,3
2377,84.25,3
2378,87.65,3
2379,83.12,3
2380,85.65,3
2381,80.74,3
2382,83.57,3
2383,82.95,3
2384,83.99,3
2385,82.04,3
2386,82.59,3
2387,85.29,3
2388,81.34,3
2389,77.66,2
2390,87.56,3
2391,86.28,3
2392,78.09,2
2393,83.87,3
2394,80.12,3
2395,82.24,3
2396,82.16,3
2397,80.4,3
2398,78.58,2
2399,78.68,2
2400,77.82,2
2401,77.9,2
2402,80.01,3
2403,77.89,2
2404,81.9,3
2405,84.13,3
2406,77.75,2
2407,80.03,3
2408,80.62,3
2409,80.36,3
2410,78.98,2
2411,80.8,3
2412,79.83,2
2413,74.48,2
2414,80.61,3
2415,80.48,3
2416,75.34,2
2417,77.55,2
2418,79.3,2
2419,76.43,2
2420,80.08,3
2421,83.76,3
2422,74.12,2
2423,72.14,2
2424,77.0,2
2425,78.05,2
2426,75.0,2
2427,79.86,2
2428,71.28,2
2429,77.18,2
2430,73.08,2
2431,79.86,2
2432,80.48,3
2433,72.0,2
2434,72.45,2
2435,76.48,2
2436,72.54,2
2437,73.36,2
2438,73.37,2
2439,67.33,2
2440,72.84,2
2441,70.61,2
2442,71.0,2
2443,76.6,2
2444,68.29,2
2445,74.3,2
2446,70.81,2
2447,70.6,2
2448,73.6,2
2449,72.04,2
2450,72.53,2
2451,73.51,2
2452,69.4,2
2453,68.35,2
2454,66.72,2
2455,67.29,2
2456,78.4,2
2457,73.08,2
2458,65.08,2
2459,64.95,2
2460,70.15,2
2461,70.13,2
2462,69.92,2
2463,67.3,2
2464,67.47,2
2465,68.62,2
2466,67.68,2
2467,60.55,2
2468,66.3,2
2469,64.22,2
2470,67.08,2
2471,75.3,2
2472,67.23,2
2473,64.97,2
2474,68.46,2
2475,66.92,2
2476,66.52,2
2477,66.86,2
2478,70.99,2
2479,61.21,2
2480,65.81,2
2481,61.39,2
2482,65.62,2
2483,60.98,2
2484,62.26,2
2485,62.41,2
2486,66.0,2
2487,65.61,2
2488,58.9,2
2489,62.58,2
2490,60.07,2
2491,58.2,2
2492,61.11,2
2493,60.61,2
2494,68.6,2
2495,62.4,2
2496,56.75,2
2497,58.97,2
2498,63.5,2
2499,66.49,2
2500,55.24,2
2501,54.14,2
2502,65.17,2
2503,60.51,2
2504,56.52,2
2505,60.5,2
2506,50.77,2
2507,58.47,2
2508,59.22,2
2509,60.79,2
2510,54.76,2
2511,57.84,2
2512,54.59,2
2513,57.91,2
2514,54.24,2
2515,55.48,2
2516,53.5,2
2517,58.22,2
2518,58.63,2
2519,55.13,2
2520,55.73,2
2521,51.05,2
2522,54.28,2
2523,54.81,2
2524,62.6,2
2525,51.19,2
2526,58.7,2
2527,57.08,2
2528,54.72,2
2529,58.93,2
2530,54.56,2
2531,54.39,2
2532,52.85,2
2533,56.47,2
2534,55.87,2
2535,50.49,2
