timestamp,throughput_mbps,active_users
2536,48.19,2
2537,51.33,2
2538,49.32,2
2539,51.32,2
2540,55.01,2
2541,49.71,2
2542,50.74,2
2543,50.83,2
2544,52.99,2
2545,43.49,2
2546,48.2,2
2547,50.45,2
2548,53.2,2
2549,47.92,2
2550,43.55,2
2551,50.83,2
2552,46.86,2
2553,44.99,2
2554,46.48,2
2555,47.59,2
2556,62.33,2
2557,57.32,2
2558,83.05,3
2559,83.98,3
2560,81.91,3
2561,76.34,2
2562,78.94,2
2563,79.32,2
2564,80.94,3
2565,80.94,3
2566,76.53,2
2567,78.78,2
2568,79.71,2
2569,82.5,3
2570,80.05,3
2571,80.1,3
2572,77.79,2
2573,81.57,3
2574,78.37,2
2575,74.36,2
2576,80.96,3
2577,78.65,2
2578,75.03,2
2579,74.73,2
2580,76.87,2
2581,77.17,2
2582,76.18,2
2583,60.13,2
2584,64.11,2
2585,62.03,2
2586,59.2,2
2587,61.26,2
2588,55.15,2
2589,59.26,2
2590,63.31,2
2591,57.04,2
2592,54.97,2
2593,55.37,2
2594,53.87,2
2595,54.61,2
2596,55.67,2
2597,52.38,2
2598,56.47,2
2599,58.95,2
2600,53.34,2
2601,60.44,2
2602,57.24,2
2603,58.62,2
2604,53.38,2
2605,57.75,2
2606,51.73,2
2607,57.51,2
2608,55.18,2
2609,56.15,2
2610,50.8,2
2611,51.47,2
2612,55.78,2
2613,50.97,2
2614,55.04,2
2615,49.39,2
2616,55.87,2
2617,49.46,2
2618,54.65,2
2619,38.08,1
2620,33.95,1
2621,37.63,1
2622,36.5,1
2623,33.95,1
2624,32.38,1
2625,29.36,1
2626,36.15,1
2627,30.25,1
2628,35.08,1
2629,33.85,1
2630,36.52,1
2631,33.43,1
2632,33.2,1
2633,36.23,1
2634,34.9,1
2635,34.69,1
2636,35.01,1
2637,28.85,1
2638,35.58,1
2639,35.01,1
2640,29.98,1
2641,32.16,1
2642,32.64,1
2643,32.21,1
2644,33.48,1
2645,36.64,1
2646,35.46,1
2647,28.14,1
2648,33.81,1
2649,35.8,1
2650,32.84,1
2651,34.83,1
2652,37.46,1
2653,34.37,1
2654,31.92,1
2655,34.19,1
2656,31.36,1
2657,30.88,1
2658,29.63,1
2659,35.26,1
2660,27.99,1
2661,34.93,1
2662,31.71,1
2663,25.9,1
2664,31.09,1
2665,23.57,1
2666,31.64,1
2667,32.31,1
2668,27.77,1
2669,29.81,1
2670,35.19,1
2671,27.71,1
2672,25.94,1
2673,33.46,1
2674,34.8,1
2675,28.83,1
2676,31.75,1
2677,32.64,1
2678,26.29,1
2679,26.97,1
2680,32.02,1
2681,33.29,1
2682,29.83,1
2683,25.42,1
2684,33.93,1
2685,26.29,1
2686,26.79,1
2687,28.73,1
2688,32.28,1
2689,30.1,1
2690,28.7,1
2691,28.77,1
2692,27.43,1
2693,28.9,1
2694,20.0,1
2695,26.18,1
2696,27.72,1
2697,23.47,1
2698,28.01,1
2699,26.17,1
2700,31.98,1
2701,31.36,1
2702,25.18,1
2703,26.06,1
2704,26.23,1
2705,25.03,1
2706,26.91,1
2707,23.99,1
2708,22.82,1
2709,28.02,1
2710,27.99,1
2711,23.63,1
2712,28.68,1
2713,24.05,1
2714,26.65,1
2715,28.3,1
2716,25.69,1
2717,27.11,1
2718,24.16,1
2719,25.07,1
2720,25.0,1
2721,23.34,1
2722,25.01,1
2723,20.86,1
2724,23.99,1
2725,24.58,1
2726,24.63,1
2727,24.64,1
2728,25.15,1
2729,26.74,1
2730,27.9,1
2731,23.3,1
2732,21.61,1
2733,22.07,1
2734,45.7,2
2735,46.09,2
2736,44.81,2
2737,43.22,2
2738,45.72,2
2739,47.62,2
2740,48.84,2
2741,45.37,2
2742,45.79,2
2743,44.24,2
2744,46.92,2
2745,44.46,2
2746,48.72,2
2747,64.78,2
2748,69.06,2
2749,71.04,2
2750,70.69,2
2751,78.22,2
2752,71.19,2
2753,67.13,2
2754,69.86,2
2755,64.82,2
2756,69.92,2
2757,67.67,2
2758,72.93,2
2759,68.54,2
2760,69.85,2
2761,68.31,2
2762,75.45,2
2763,69.29,2
2764,75.77,2
2765,72.73,2
2766,71.76,2
2767,71.44,2
2768,71.54,2
2769,64.6,2
2770,69.57,2
2771,72.98,2
2772,70.32,2
2773,66.28,2
2774,70.38,2
2775,75.68,2
2776,74.34,2
2777,70.45,2
2778,73.53,2
2779,69.62,2
2780,65.64,2
2781,68.02,2
2782,75.53,2
2783,70.06,2
2784,70.2,2
2785,70.08,2
2786,76.74,2
2787,75.96,2
2788,77.78,2
2789,70.7,2
2790,72.12,2
2791,66.74,2
2792,75.78,2
2793,67.9,2
2794,72.11,2
2795,68.23,2
2796,69.82,2
2797,69.14,2
2798,69.89,2
2799,70.16,2
2800,70.2,2
2801,74.42,2
2802,68.67,2
2803,72.72,2
2804,75.78,2
2805,70.67,2
2806,70.13,2
2807,71.66,2
2808,75.97,2
2809,73.1,2
2810,71.0,2
2811,74.13,2
2812,69.45,2
2813,74.89,2
2814,74.15,2
2815,50.1,2
2816,48.6,2
2817,48.54,2
2818,52.9,2
2819,55.07,2
2820,49.57,2
2821,52.95,2
2822,45.41,2
2823,50.01,2
2824,51.77,2
2825,49.23,2
2826,49.25,2
2827,50.16,2
2828,53.14,2
2829,51.81,2
2830,45.76,2
2831,46.22,2
2832,50.87,2
2833,54.17,2
2834,44.67,2
2835,51.52,2
2836,51.55,2
2837,57.41,2
2838,52.21,2
2839,54.63,2
2840,54.02,2
2841,47.32,2
2842,56.14,2
2843,54.6,2
2844,55.6,2
2845,65.98,2
2846,24.92,1
2847,36.48,1
2848,30.57,1
2849,32.42,1
2850,31.55,1
2851,30.54,1
2852,30.24,1
2853,33.07,1
2854,27.66,1
2855,34.6,1
2856,31.23,1
2857,29.23,1
2858,31.4,1
2859,36.66,1
2860,31.43,1
2861,34.25,1
2862,31.12,1
2863,35.73,1
2864,35.66,1
2865,39.29,1
2866,33.37,1
2867,36.05,1
2868,34.48,1
2869,38.22,1
2870,32.33,1
2871,36.87,1
2872,34.21,1
2873,34.75,1
2874,35.37,1
2875,36.01,1
2876,35.06,1
2877,36.21,1
2878,40.46,2
2879,38.84,1
2880,38.65,1
2881,34.84,1
2882,33.7,1
2883,39.39,1
2884,39.32,1
2885,41.27,2
2886,35.21,1
2887,36.5,1
2888,47.9,2
2889,51.81,2
2890,56.14,2
2891,51.92,2
2892,55.42,2
2893,53.1,2
2894,54.81,2
2895,50.57,2
2896,54.44,2
2897,45.39,2
2898,53.98,2
2899,49.82,2
2900,58.51,2
2901,57.4,2
2902,56.65,2
2903,59.99,2
2904,52.76,2
2905,61.03,2
2906,58.77,2
2907,55.45,2
2908,59.75,2
2909,53.21,2
2910,54.24,2
2911,55.07,2
2912,55.5,2
2913,54.1,2
2914,61.13,2
2915,56.87,2
2916,58.89,2
2917,56.32,2
2918,52.76,2
2919,59.22,2
2920,52.87,2
2921,58.59,2
2922,54.88,2
2923,65.15,2
2924,62.11,2
2925,59.89,2
2926,63.56,2
2927,57.43,2
2928,61.8,2
2929,60.96,2
2930,61.35,2
2931,64.58,2
2932,63.16,2
2933,62.03,2
2934,56.4,2
2935,58.68,2
2936,61.4,2
2937,62.25,2
2938,58.78,2
2939,69.61,2
2940,67.13,2
2941,64.59,2
2942,63.21,2
2943,62.56,2
2944,60.55,2
2945,63.84,2
2946,49.12,2
2947,44.83,2
2948,49.77,2
2949,48.51,2
2950,43.46,2
2951,46.81,2
2952,48.36,2
2953,55.48,2
2954,51.69,2
2955,46.23,2
2956,51.9,2
2957,46.02,2
2958,54.12,2
2959,49.67,2
2960,51.01,2
2961,55.49,2
2962,47.86,2
2963,47.75,2
2964,50.4,2
2965,55.48,2
2966,48.02,2
2967,44.3,2
2968,51.66,2
2969,54.88,2
2970,57.04,2
2971,52.27,2
2972,52.64,2
2973,57.55,2
2974,48.7,2
2975,53.36,2
2976,55.31,2
2977,56.31,2
2978,53.65,2
2979,55.5,2
2980,48.15,2
2981,53.86,2
2982,57.41,2
2983,53.32,2
2984,56.66,2
2985,58.05,2
2986,55.9,2
2987,57.66,2
2988,54.48,2
2989,56.96,2
2990,59.63,2
2991,58.49,2
2992,56.48,2
2993,59.13,2
2994,60.82,2
2995,52.75,2
2996,62.6,2
2997,58.33,2
2998,60.84,2
2999,63.37,2
3000,55.88,2
3001,58.09,2
3002,59.57,2
3003,58.31,2
3004,66.08,2
3005,58.53,2
3006,59.65,2
3007,62.15,2
3008,58.15,2
3009,60.79,2
3010,63.15,2
3011,61.42,2
3012,62.36,2
3013,61.27,2
3014,58.53,2
3015,64.26,2
3016,68.78,2
3017,63.79,2
3018,64.63,2
3019,66.25,2
3020,60.58,2
3021,69.71,2
3022,65.43,2
3023,69.94,2
3024,63.06,2
3025,70.93,2
3026,68.02,2
3027,67.57,2
3028,66.83,2
3029,65.6,2
3030,70.16,2
3031,67.2,2
3032,61.09,2
3033,63.85,2
3034,66.86,2
3035,68.57,2
3036,67.68,2
3037,71.72,2
3038,62.42,2
3039,68.92,2
3040,63.25,2
3041,71.2,2
3042,68.85,2
3043,70.6,2
3044,66.96,2
3045,73.6,2
3046,73.1,2
3047,71.94,2
3048,70.01,2
3049,72.35,2
3050,68.69,2
3051,73.59,2
3052,76.18,2
3053,74.65,2
3054,69.46,2
3055,72.94,2
3056,68.18,2
3057,73.99,2
3058,73.83,2
3059,67.07,2
3060,69.4,2
3061,72.24,2
3062,72.39,2
3063,69.87,2
3064,74.87,2
3065,74.65,2
3066,73.52,2
3067,72.04,2
3068,77.65,2
3069,79.67,2
3070,73.45,2
3071,73.26,2
3072,76.77,2
3073,96.7,3
3074,97.55,3
3075,100.39,3
3076,92.64,3
3077,102.51,3
3078,98.97,3
3079,97.71,3
3080,98.87,3
3081,99.22,3
3082,94.33,3
3083,104.2,3
3084,100.03,3
3085,101.42,3
3086,103.14,3
3087,97.41,3
3088,102.08,3
3089,100.04,3
3090,103.57,3
3091,94.84,3
3092,101.1,3
3093,99.78,3
3094,103.07,3
3095,103.36,3
3096,100.01,3
3097,100.18,3
3098,79.88,2
3099,77.7,2
3100,83.1,3
3101,79.64,2
3102,72.21,2
3103,79.98,2
3104,78.16,2
3105,76.56,2
3106,77.91,2
3107,82.13,3
3108,85.96,3
3109,83.08,3
3110,80.49,3
3111,83.85,3
3112,81.27,3
3113,80.73,3
3114,79.52,2
3115,77.89,2
3116,82.14,3
3117,83.95,3
3118,83.35,3
3119,82.55,3
3120,81.12,3
3121,85.94,3
3122,80.33,3
3123,86.76,3
3124,81.59,3
3125,82.49,3
3126,80.5,3
3127,83.55,3
3128,88.14,3
3129,86.91,3
3130,88.45,3
3131,87.23,3
3132,82.5,3
3133,84.97,3
3134,83.77,3
3135,90.25,3
3136,82.81,3
3137,89.22,3
3138,89.36,3
3139,92.32,3
3140,85.74,3
3141,89.24,3
3142,94.09,3
3143,85.53,3
3144,82.91,3
3145,82.02,3
3146,89.93,3
3147,82.27,3
3148,86.94,3
3149,89.5,3
3150,88.87,3
3151,89.72,3
3152,110.62,3
3153,113.91,3
3154,107.34,3
3155,108.3,3
3156,108.13,3
3157,113.06,3
3158,113.39,3
3159,112.16,3
3160,114.48,3
3161,107.51,3
3162,116.16,3
3163,115.85,3
3164,113.6,3
3165,116.85,3
3166,106.65,3
3167,110.15,3
3168,109.63,3
3169,114.11,3
3170,108.9,3
3171,114.43,3
3172,116.37,3
3173,114.45,3
3174,113.31,3
3175,109.6,3
3176,110.12,3
3177,116.51,3
3178,115.2,3
3179,112.84,3
3180,111.79,3
3181,107.06,3
3182,110.02,3
3183,119.06,3
3184,109.57,3
3185,114.07,3
3186,116.61,3
3187,109.91,3
3188,114.31,3
3189,116.65,3
3190,113.96,3
3191,122.61,4
3192,109.07,3
3193,117.33,3
3194,113.72,3
3195,116.62,3
3196,115.71,3
3197,112.26,3
3198,115.21,3
3199,109.02,3
3200,116.47,3
3201,115.63,3
3202,116.71,3
3203,118.04,3
3204,116.03,3
3205,115.43,3
3206,112.41,3
3207,91.59,3
3208,97.35,3
3209,98.15,3
3210,93.19,3
3211,94.09,3
3212,91.29,3
3213,97.58,3
3214,96.1,3
3215,99.98,3
3216,91.57,3
3217,93.12,3
3218,94.99,3
3219,96.28,3
3220,93.73,3
3221,91.8,3
3222,97.1,3
3223,96.66,3
3224,91.79,3
3225,98.64,3
3226,98.11,3
3227,95.04,3
3228,94.9,3
3229,96.36,3
3230,92.14,3
3231,94.84,3
3232,88.32,3
3233,97.43,3
3234,90.14,3
3235,99.35,3
3236,93.87,3
3237,94.25,3
3238,93.02,3
3239,94.05,3
3240,99.19,3
3241,87.48,3
3242,98.79,3
3243,95.98,3
3244,91.35,3
3245,91.76,3
3246,100.02,3
3247,92.16,3
3248,91.54,3
3249,98.41,3
3250,96.02,3
3251,92.19,3
3252,95.65,3
3253,91.92,3
3254,98.29,3
3255,98.17,3
3256,96.57,3
3257,96.05,3
3258,100.24,3
3259,94.94,3
3260,91.39,3
3261,96.26,3
3262,101.16,3
3263,91.84,3
3264,93.78,3
3265,96.09,3
3266,94.66,3
3267,91.85,3
3268,98.14,3
3269,101.71,3
3270,95.31,3
3271,91.98,3
3272,90.02,3
3273,95.41,3
3274,97.91,3
3275,95.99,3
3276,94.53,3
3277,92.73,3
3278,91.18,3
3279,96.92,3
3280,97.12,3
3281,89.7,3
3282,99.06,3
3283,95.97,3
3284,98.4,3
3285,90.13,3
3286,90.01,3
3287,93.61,3
3288,95.52,3
3289,99.34,3
3290,96.02,3
3291,93.12,3
3292,90.71,3
3293,97.42,3
3294,90.78,3
3295,98.5,3
3296,92.7,3
3297,98.26,3
3298,95.46,3
3299,92.94,3
3300,91.73,3
3301,92.2,3
3302,94.43,3
3303,93.31,3
3304,91.22,3
3305,92.43,3
3306,93.09,3
3307,86.39,3
3308,94.08,3
3309,89.68,3
3310,89.08,3
3311,87.4,3
3312,87.0,3
3313,88.23,3
3314,90.08,3
3315,97.98,3
3316,90.46,3
3317,92.48,3
3318,93.06,3
3319,92.16,3
3320,91.44,3
3321,87.99,3
3322,95.83,3
3323,96.8,3
3324,86.24,3
3325,88.11,3
3326,90.25,3
3327,88.09,3
3328,92.4,3
3329,88.59,3
3330,97.17,3
3331,94.14,3
3332,91.09,3
3333,93.43,3
3334,93.56,3
3335,88.43,3
3336,87.56,3
3337,90.13,3
3338,92.37,3
3339,90.09,3
3340,84.82,3
3341,87.02,3
3342,124.06,4
3343,123.93,4
3344,129.95,4
3345,119.76,3
3346,125.31,4
3347,128.13,4
3348,130.35,4
3349,122.2,4
3350,124.76,4
3351,124.86,4
3352,123.61,4
3353,122.59,4
3354,124.06,4
3355,115.02,3
3356,124.53,4
3357,122.73,4
3358,121.54,4
3359,128.21,4
3360,119.91,3
3361,120.58,4
3362,127.63,4
3363,119.01,3
3364,119.71,3
3365,120.78,4
3366,123.6,4
3367,121.55,4
3368,116.9,3
3369,119.03,3
3370,118.66,3
3371,120.1,4
3372,121.45,4
3373,121.28,4
3374,114.54,3
3375,122.91,4
3376,120.32,4
3377,123.55,4
3378,120.58,4
3379,122.39,4
3380,120.32,4
3381,122.8,4
3382,120.17,4
3383,118.15,3
3384,125.09,4
3385,120.78,4
3386,119.67,3
3387,113.95,3
3388,113.75,3
3389,118.32,3
3390,117.71,3
3391,115.26,3
3392,117.36,3
3393,121.53,4
3394,118.68,3
3395,112.99,3
3396,115.91,3
3397,113.65,3
3398,114.73,3
3399,114.47,3
3400,114.11,3
3401,111.59,3
3402,114.8,3
3403,113.32,3
3404,106.03,3
3405,120.8,4
3406,117.72,3
3407,113.14,3
3408,114.15,3
3409,110.39,3
3410,118.81,3
3411,119.23,3
3412,113.82,3
3413,116.23,3
3414,113.5,3
3415,108.77,3
3416,111.36,3
3417,112.8,3
3418,110.85,3
3419,111.36,3
3420,111.55,3
3421,111.39,3
3422,111.6,3
3423,108.06,3
3424,108.9,3
3425,107.0,3
3426,113.59,3
3427,104.15,3
3428,113.73,3
3429,114.23,3
3430,108.96,3
3431,101.86,3
3432,108.38,3
3433,74.11,2
3434,71.07,2
3435,72.35,2
3436,78.29,2
3437,75.49,2
3438,70.52,2
3439,68.3,2
3440,71.9,2
3441,72.04,2
3442,73.96,2
3443,70.66,2
3444,111.38,3
3445,115.44,3
3446,111.88,3
3447,109.08,3
3448,108.46,3
3449,107.74,3
3450,112.14,3
3451,106.51,3
3452,108.31,3
3453,108.12,3
3454,106.25,3
3455,103.43,3
3456,108.3,3
3457,106.94,3
3458,108.41,3
3459,105.1,3
3460,110.15,3
3461,103.64,3
3462,111.19,3
3463,100.6,3
3464,106.93,3
3465,106.84,3
3466,102.81,3
3467,106.26,3
3468,108.61,3
3469,97.9,3
3470,105.85,3
3471,96.64,3
3472,101.01,3
3473,108.58,3
3474,101.73,3
3475,99.73,3
3476,102.45,3
3477,109.03,3
3478,97.11,3
3479,99.23,3
3480,106.66,3
3481,107.52,3
3482,101.42,3
3483,97.8,3
3484,107.58,3
3485,105.86,3
3486,102.89,3
3487,60.42,2
3488,62.49,2
3489,61.94,2
3490,63.19,2
3491,66.33,2
3492,64.4,2
3493,58.31,2
3494,65.45,2
3495,62.04,2
3496,62.94,2
3497,65.06,2
3498,57.11,2
3499,60.11,2
3500,58.41,2
3501,55.08,2
3502,60.6,2
3503,66.87,2
3504,53.6,2
3505,58.8,2
3506,60.6,2
3507,58.83,2
3508,57.9,2
3509,54.12,2
3510,58.5,2
3511,55.31,2
3512,50.79,2
3513,60.73,2
3514,59.8,2
3515,56.86,2
3516,57.17,2
3517,59.49,2
3518,56.72,2
3519,58.54,2
3520,54.72,2
3521,59.33,2
3522,56.14,2
3523,55.54,2
3524,50.93,2
3525,55.39,2
3526,51.81,2
3527,52.18,2
3528,51.43,2
3529,50.46,2
3530,59.82,2
3531,57.22,2
3532,58.77,2
3533,49.13,2
3534,52.79,2
3535,48.48,2
3536,50.06,2
3537,49.18,2
3538,55.44,2
3539,50.32,2
3540,54.5,2
3541,52.9,2
3542,57.78,2
3543,46.22,2
3544,54.22,2
3545,53.67,2
3546,47.1,2
3547,52.84,2
3548,50.61,2
3549,48.71,2
3550,46.71,2
3551,46.82,2
3552,54.92,2
3553,48.56,2
3554,50.7,2
3555,45.77,2
3556,84.41,3
3557,89.79,3
3558,82.29,3
3559,84.89,3
3560,86.03,3
3561,86.06,3
3562,84.98,3
3563,86.5,3
3564,87.19,3
3565,87.11,3
3566,81.75,3
3567,83.66,3
3568,87.89,3
3569,86.79,3
3570,79.79,2
3571,84.76,3
3572,77.58,2
3573,83.46,3
3574,88.81,3
3575,80.08,3
3576,80.22,3
3577,84.82,3
3578,77.71,2
3579,80.24,3
3580,83.74,3
3581,79.85,2
3582,80.86,3
3583,83.61,3
3584,82.45,3
3585,81.79,3
3586,79.79,2
3587,81.73,3
3588,80.06,3
3589,81.62,3
3590,78.57,2
3591,79.32,2
3592,76.72,2
3593,79.4,2
3594,76.89,2
3595,75.8,2
3596,79.73,2
3597,79.41,2
3598,80.94,3
3599,77.12,2
3600,79.46,2
3601,79.71,2
3602,79.22,2
3603,75.23,2
3604,77.98,2
3605,78.45,2
3606,77.21,2
3607,70.75,2
3608,77.32,2
3609,83.31,3
3610,75.42,2
3611,74.15,2
3612,77.28,2
3613,76.93,2
3614,79.41,2
3615,71.89,2
3616,77.69,2
3617,77.11,2
3618,74.75,2
3619,76.03,2
3620,77.94,2
3621,77.31,2
3622,71.1,2
3623,76.84,2
3624,74.02,2
3625,74.28,2
3626,35.32,1
3627,34.49,1
3628,38.36,1
3629,34.39,1
3630,31.13,1
3631,33.16,1
3632,34.72,1
3633,37.73,1
3634,35.7,1
3635,31.19,1
3636,41.06,2
3637,34.25,1
3638,37.14,1
3639,32.72,1
3640,34.63,1
3641,35.41,1
3642,36.41,1
3643,35.79,1
3644,35.1,1
3645,31.4,1
3646,30.5,1
3647,33.08,1
3648,34.74,1
3649,31.15,1
3650,34.88,1
3651,35.91,1
3652,28.68,1
3653,28.79,1
3654,30.76,1
3655,31.98,1
3656,29.36,1
3657,34.86,1
3658,31.96,1
3659,30.69,1
3660,26.14,1
3661,26.38,1
3662,31.06,1
3663,23.7,1
3664,33.02,1
3665,29.4,1
3666,39.49,1
3667,36.58,1
3668,29.0,1
3669,29.12,1
3670,32.32,1
3671,34.33,1
3672,24.21,1
3673,23.66,1
3674,27.05,1
3675,30.56,1
3676,30.21,1
3677,31.83,1
3678,24.92,1
3679,21.48,1
3680,30.91,1
3681,25.75,1
3682,22.09,1
3683,28.49,1
3684,30.35,1
3685,27.51,1
3686,26.42,1
3687,27.23,1
3688,26.51,1
3689,23.5,1
3690,25.31,1
3691,28.94,1
3692,28.26,1
3693,27.72,1
3694,24.16,1
3695,26.52,1
3696,20.46,1
3697,27.46,1
3698,31.14,1
3699,22.36,1
3700,24.96,1
3701,27.63,1
3702,30.34,1
3703,25.17,1
3704,24.37,1
3705,20.48,1
3706,26.64,1
3707,32.4,1
3708,27.04,1
3709,26.09,1
3710,27.07,1
3711,26.01,1
3712,23.55,1
3713,28.41,1
3714,26.57,1
3715,25.9,1
3716,22.87,1
3717,29.66,1
3718,27.7,1
3719,24.0,1
3720,28.63,1
3721,24.09,1
3722,23.19,1
3723,23.22,1
3724,20.15,1
3725,26.85,1
3726,20.0,1
3727,21.68,1
3728,20.0,1
3729,25.05,1
3730,24.83,1
3731,24.27,1
3732,22.1,1
3733,21.68,1
3734,26.57,1
3735,23.5,1
3736,26.08,1
3737,22.46,1
3738,25.64,1
3739,28.99,1
3740,26.83,1
3741,23.82,1
3742,25.82,1
3743,24.31,1
3744,25.05,1
3745,24.04,1
3746,24.52,1
3747,25.64,1
3748,22.02,1
3749,21.95,1
3750,20.83,1
3751,20.2,1
3752,21.35,1
3753,25.48,1
3754,22.33,1
3755,26.56,1
3756,25.13,1
3757,20.0,1
3758,27.01,1
3759,27.49,1
3760,22.09,1
3761,26.34,1
