timestamp,throughput_mbps,active_users
3762,22.53,1
3763,25.41,1
3764,21.34,1
3765,20.0,1
3766,24.03,1
3767,24.83,1
3768,24.03,1
3769,21.7,1
3770,24.08,1
3771,26.11,1
3772,45.66,2
3773,46.37,2
3774,43.85,2
3775,49.41,2
3776,42.4,2
3777,47.43,2
3778,49.55,2
3779,47.48,2
3780,45.47,2
3781,44.54,2
3782,49.27,2
3783,41.94,2
3784,43.35,2
3785,45.11,2
3786,50.07,2
3787,47.54,2
3788,43.55,2
3789,45.58,2
3790,44.72,2
3791,44.49,2
3792,49.61,2
3793,42.62,2
3794,51.62,2
3795,49.34,2
3796,50.18,2
3797,45.59,2
3798,46.59,2
3799,42.81,2
3800,45.6,2
3801,48.72,2
3802,51.2,2
3803,44.06,2
3804,46.36,2
3805,47.08,2
3806,43.42,2
3807,49.46,2
3808,45.59,2
3809,47.25,2
3810,46.56,2
3811,45.63,2
3812,27.6,1
3813,27.06,1
3814,26.68,1
3815,25.69,1
3816,28.93,1
3817,33.02,1
3818,28.57,1
3819,31.23,1
3820,24.16,1
3821,28.9,1
3822,25.23,1
3823,24.19,1
3824,26.5,1
3825,32.39,1
3826,31.77,1
3827,29.75,1
3828,24.52,1
3829,28.64,1
3830,30.23,1
3831,29.96,1
3832,24.01,1
3833,26.98,1
3834,29.57,1
3835,31.48,1
3836,23.4,1
3837,29.61,1
3838,30.64,1
3839,32.88,1
3840,32.53,1
3841,32.31,1
3842,28.29,1
3843,41.18,2
3844,45.85,2
3845,50.15,2
3846,51.45,2
3847,49.53,2
3848,48.81,2
3849,48.79,2
3850,46.11,2
3851,47.52,2
3852,53.05,2
3853,45.35,2
3854,53.15,2
3855,47.47,2
3856,52.55,2
3857,44.49,2
3858,50.61,2
3859,46.78,2
3860,44.88,2
3861,49.92,2
3862,52.44,2
3863,47.02,2
3864,45.2,2
3865,49.57,2
3866,49.73,2
3867,51.78,2
3868,53.13,2
3869,50.25,2
3870,56.15,2
3871,51.41,2
3872,49.85,2
3873,46.2,2
3874,50.4,2
3875,50.34,2
3876,54.38,2
3877,53.05,2
3878,48.28,2
3879,52.49,2
3880,54.15,2
3881,56.88,2
3882,55.12,2
3883,54.9,2
3884,52.97,2
3885,54.11,2
3886,56.86,2
3887,49.28,2
3888,52.4,2
3889,51.3,2
3890,54.92,2
3891,57.65,2
3892,52.34,2
3893,47.13,2
3894,53.23,2
3895,57.38,2
3896,56.43,2
3897,56.28,2
3898,54.33,2
3899,51.51,2
3900,57.07,2
3901,53.2,2
3902,62.43,2
3903,57.77,2
3904,54.5,2
3905,54.59,2
3906,56.33,2
3907,56.07,2
3908,60.32,2
3909,57.72,2
3910,55.15,2
3911,63.2,2
3912,57.86,2
3913,60.21,2
3914,56.27,2
3915,59.37,2
3916,43.31,2
3917,36.89,1
3918,48.8,2
3919,46.82,2
3920,41.95,2
3921,40.02,2
3922,44.57,2
3923,43.98,2
3924,44.98,2
3925,44.69,2
3926,45.83,2
3927,48.85,2
3928,46.41,2
3929,41.75,2
3930,49.19,2
3931,50.22,2
3932,54.95,2
3933,42.33,2
3934,46.63,2
3935,39.85,1
3936,47.96,2
3937,44.86,2
3938,52.48,2
3939,44.59,2
3940,42.05,2
3941,45.91,2
3942,41.6,2
3943,49.98,2
3944,41.74,2
3945,48.23,2
3946,42.12,2
3947,47.6,2
3948,53.7,2
3949,50.06,2
3950,46.59,2
3951,49.3,2
3952,49.66,2
3953,51.23,2
3954,45.92,2
3955,52.01,2
3956,42.33,2
3957,48.77,2
3958,49.41,2
3959,52.98,2
3960,51.36,2
3961,47.29,2
3962,48.77,2
3963,52.53,2
3964,51.91,2
3965,50.63,2
3966,51.14,2
3967,54.88,2
3968,51.46,2
3969,52.96,2
3970,59.95,2
3971,49.39,2
3972,48.32,2
3973,56.44,2
3974,52.27,2
3975,53.57,2
3976,52.4,2
3977,54.18,2
3978,59.97,2
3979,57.8,2
3980,58.2,2
3981,51.58,2
3982,52.6,2
3983,47.75,2
3984,54.06,2
3985,59.58,2
3986,58.48,2
3987,56.48,2
3988,57.3,2
3989,55.52,2
3990,58.42,2
3991,60.32,2
3992,53.39,2
3993,59.36,2
3994,61.48,2
3995,57.66,2
3996,61.22,2
3997,67.78,2
3998,59.25,2
3999,60.96,2
4000,57.79,2
4001,60.76,2
4002,61.82,2
4003,61.24,2
4004,57.82,2
4005,61.72,2
4006,65.71,2
4007,62.88,2
4008,64.64,2
4009,61.27,2
4010,64.45,2
4011,63.25,2
4012,59.78,2
4013,63.81,2
4014,60.1,2
4015,61.4,2
4016,64.08,2
4017,64.62,2
4018,60.38,2
4019,67.33,2
4020,66.1,2
4021,62.49,2
4022,60.21,2
4023,64.61,2
4024,63.92,2
4025,65.81,2
4026,64.6,2
4027,59.89,2
4028,64.96,2
4029,65.43,2
4030,68.46,2
4031,64.68,2
4032,72.03,2
4033,61.47,2
4034,71.35,2
4035,66.96,2
4036,70.43,2
4037,68.3,2
4038,71.7,2
4039,67.33,2
4040,65.41,2
4041,73.18,2
4042,68.79,2
4043,70.01,2
4044,73.26,2
4045,66.67,2
4046,71.76,2
4047,68.42,2
4048,70.0,2
4049,70.82,2
4050,66.31,2
4051,68.69,2
4052,75.29,2
4053,74.1,2
4054,71.46,2
4055,72.59,2
4056,71.18,2
4057,76.34,2
4058,71.87,2
4059,73.38,2
4060,76.32,2
4061,70.76,2
4062,77.97,2
4063,68.9,2
4064,78.59,2
4065,72.78,2
4066,73.37,2
4067,68.63,2
4068,73.14,2
4069,71.58,2
4070,73.08,2
4071,74.69,2
4072,78.17,2
4073,76.12,2
4074,76.62,2
4075,72.6,2
4076,73.44,2
4077,81.68,3
4078,74.27,2
4079,81.64,3
4080,76.13,2
4081,77.06,2
4082,80.46,3
4083,81.25,3
4084,77.29,2
4085,76.65,2
4086,77.84,2
4087,79.21,2
4088,81.06,3
4089,78.58,2
4090,80.61,3
4091,83.85,3
4092,80.27,3
4093,80.24,3
4094,74.93,2
4095,71.78,2
4096,81.02,3
4097,79.75,2
4098,78.67,2
4099,81.12,3
4100,80.39,3
4101,84.13,3
4102,81.19,3
4103,78.86,2
4104,84.25,3
4105,80.8,3
4106,83.2,3
4107,80.37,3
4108,80.02,3
4109,82.39,3
4110,82.35,3
4111,83.92,3
4112,81.84,3
4113,77.31,2
4114,81.68,3
4115,85.53,3
4116,82.42,3
4117,82.73,3
4118,86.6,3
4119,81.66,3
4120,79.33,2
4121,83.64,3
4122,82.83,3
4123,81.54,3
4124,84.07,3
4125,86.22,3
4126,84.88,3
4127,85.98,3
4128,90.65,3
4129,84.33,3
4130,86.35,3
4131,84.14,3
4132,83.27,3
4133,84.21,3
4134,84.67,3
4135,87.33,3
4136,93.45,3
4137,84.39,3
4138,85.44,3
4139,86.64,3
4140,88.16,3
4141,87.9,3
4142,91.1,3
4143,80.1,3
4144,80.36,3
4145,86.17,3
4146,91.08,3
4147,83.23,3
4148,79.03,2
4149,89.9,3
4150,89.05,3
4151,85.17,3
4152,85.62,3
4153,85.79,3
4154,89.16,3
4155,87.07,3
4156,90.55,3
4157,80.63,3
4158,86.74,3
4159,86.05,3
4160,88.78,3
4161,88.05,3
4162,92.18,3
4163,84.32,3
4164,90.15,3
4165,91.8,3
4166,95.81,3
4167,88.9,3
4168,91.43,3
4169,85.15,3
4170,83.49,3
4171,93.31,3
4172,90.86,3
4173,94.52,3
4174,86.96,3
4175,92.74,3
4176,96.89,3
4177,92.64,3
4178,92.31,3
4179,91.6,3
4180,86.96,3
4181,95.83,3
4182,90.02,3
4183,93.46,3
4184,87.34,3
4185,88.58,3
4186,96.51,3
4187,91.25,3
4188,96.74,3
4189,92.23,3
4190,87.02,3
4191,95.3,3
4192,90.93,3
4193,94.88,3
4194,92.93,3
4195,88.3,3
4196,93.5,3
4197,99.67,3
4198,94.63,3
4199,93.05,3
4200,96.51,3
4201,93.99,3
4202,94.05,3
4203,90.21,3
4204,94.25,3
4205,96.72,3
4206,91.16,3
4207,98.0,3
4208,93.51,3
4209,91.18,3
4210,96.89,3
4211,93.09,3
4212,96.29,3
4213,93.18,3
4214,93.93,3
4215,95.64,3
4216,95.08,3
4217,88.26,3
4218,90.93,3
4219,97.13,3
4220,93.98,3
4221,92.85,3
4222,90.38,3
4223,91.26,3
4224,88.47,3
4225,94.27,3
4226,92.81,3
4227,91.74,3
4228,94.46,3
4229,95.79,3
4230,101.0,3
4231,90.22,3
4232,98.25,3
4233,97.72,3
4234,92.49,3
4235,95.45,3
4236,93.49,3
4237,95.44,3
4238,99.43,3
4239,96.73,3
4240,96.46,3
4241,93.65,3
4242,90.5,3
4243,94.34,3
4244,98.59,3
4245,90.4,3
4246,91.82,3
4247,95.37,3
4248,92.04,3
4249,92.62,3
4250,93.73,3
4251,90.9,3
4252,92.07,3
4253,97.1,3
4254,91.07,3
4255,90.19,3
4256,93.09,3
4257,97.16,3
4258,94.37,3
4259,93.55,3
4260,95.06,3
4261,89.68,3
4262,96.38,3
4263,96.03,3
4264,93.64,3
4265,97.86,3
4266,91.44,3
4267,98.18,3
4268,95.24,3
4269,93.74,3
4270,94.66,3
4271,94.37,3
4272,98.33,3
4273,91.41,3
4274,92.32,3
4275,97.68,3
4276,92.75,3
4277,97.2,3
4278,99.56,3
4279,93.22,3
4280,96.42,3
4281,90.88,3
4282,96.56,3
4283,94.85,3
4284,95.62,3
4285,92.22,3
4286,89.13,3
4287,95.57,3
4288,87.82,3
4289,93.0,3
4290,96.72,3
4291,94.42,3
4292,99.63,3
4293,96.81,3
4294,91.71,3
4295,93.69,3
4296,93.41,3
4297,88.74,3
4298,90.6,3
4299,91.67,3
4300,87.18,3
4301,93.36,3
4302,92.4,3
4303,88.06,3
4304,94.22,3
4305,95.08,3
4306,93.54,3
4307,91.81,3
4308,94.48,3
4309,94.66,3
4310,93.46,3
4311,89.99,3
4312,93.21,3
4313,95.88,3
4314,90.42,3
4315,98.42,3
4316,90.46,3
4317,92.04,3
4318,89.84,3
4319,92.43,3
4320,86.44,3
4321,89.94,3
4322,88.2,3
4323,91.79,3
4324,94.27,3
4325,93.12,3
4326,83.97,3
4327,97.11,3
4328,91.77,3
4329,88.45,3
4330,91.14,3
4331,91.09,3
4332,88.46,3
4333,90.94,3
4334,88.41,3
4335,88.91,3
4336,87.95,3
4337,85.6,3
4338,90.22,3
4339,91.42,3
4340,91.1,3
4341,91.89,3
4342,90.29,3
4343,87.59,3
4344,91.59,3
4345,84.88,3
4346,86.12,3
4347,85.81,3
4348,91.81,3
4349,91.27,3
4350,89.78,3
4351,91.4,3
4352,85.42,3
4353,88.97,3
4354,87.41,3
4355,90.2,3
4356,87.17,3
4357,86.23,3
4358,88.87,3
4359,89.74,3
4360,84.96,3
4361,86.64,3
4362,83.51,3
4363,79.05,2
4364,87.0,3
4365,88.08,3
4366,86.89,3
4367,80.11,3
4368,84.76,3
4369,79.01,2
4370,89.62,3
4371,82.1,3
4372,88.98,3
4373,87.9,3
4374,82.2,3
4375,81.35,3
4376,85.64,3
4377,81.9,3
4378,84.59,3
4379,82.67,3
4380,78.62,2
4381,77.11,2
4382,84.32,3
4383,81.79,3
4384,81.65,3
4385,85.23,3
4386,86.5,3
4387,82.0,3
4388,81.63,3
4389,83.98,3
4390,78.24,2
4391,82.81,3
4392,83.62,3
4393,83.84,3
4394,75.81,2
4395,79.17,2
4396,78.64,2
4397,81.4,3
4398,82.37,3
4399,85.24,3
4400,79.09,2
4401,78.9,2
4402,83.66,3
4403,80.92,3
4404,83.66,3
4405,80.54,3
4406,76.02,2
4407,75.31,2
4408,74.47,2
4409,80.93,3
4410,82.32,3
4411,84.12,3
4412,80.91,3
4413,81.68,3
4414,76.27,2
4415,74.35,2
4416,80.18,3
4417,78.69,2
4418,77.57,2
4419,78.22,2
4420,77.83,2
4421,80.52,3
4422,80.36,3
4423,77.91,2
4424,78.62,2
4425,77.43,2
4426,74.31,2
4427,77.77,2
4428,71.12,2
4429,78.26,2
4430,71.32,2
4431,75.56,2
4432,71.97,2
4433,75.96,2
4434,74.0,2
4435,69.12,2
4436,74.96,2
4437,71.76,2
4438,75.94,2
4439,73.09,2
4440,74.07,2
4441,69.81,2
4442,70.71,2
4443,70.89,2
4444,74.63,2
4445,76.89,2
4446,69.23,2
4447,74.67,2
4448,64.72,2
4449,67.44,2
4450,67.94,2
4451,66.55,2
4452,65.65,2
4453,71.43,2
4454,69.33,2
4455,70.9,2
4456,71.62,2
4457,70.14,2
4458,71.1,2
4459,68.71,2
4460,65.14,2
4461,71.66,2
4462,66.51,2
4463,65.26,2
4464,67.32,2
4465,64.9,2
4466,66.17,2
4467,68.24,2
4468,68.03,2
4469,64.08,2
4470,65.1,2
4471,69.57,2
4472,67.62,2
4473,72.13,2
4474,69.23,2
4475,68.91,2
4476,61.09,2
4477,67.33,2
4478,64.66,2
4479,62.95,2
4480,64.89,2
4481,67.0,2
4482,65.45,2
4483,61.1,2
4484,65.74,2
4485,61.38,2
4486,63.72,2
4487,61.95,2
4488,61.98,2
4489,64.72,2
4490,59.08,2
4491,67.81,2
4492,56.3,2
4493,59.75,2
4494,62.43,2
4495,62.85,2
4496,60.58,2
4497,60.49,2
4498,61.67,2
4499,59.53,2
4500,64.18,2
4501,62.3,2
4502,62.18,2
4503,56.44,2
4504,58.88,2
4505,58.0,2
4506,55.66,2
4507,59.54,2
4508,56.63,2
4509,59.99,2
4510,54.59,2
4511,62.74,2
4512,54.67,2
4513,57.8,2
4514,59.3,2
4515,54.99,2
4516,59.04,2
4517,52.58,2
4518,60.41,2
4519,55.87,2
4520,53.82,2
4521,54.5,2
4522,57.6,2
4523,53.21,2
4524,52.49,2
4525,53.86,2
4526,50.78,2
4527,59.55,2
4528,52.18,2
4529,56.15,2
4530,54.07,2
4531,50.27,2
4532,52.99,2
4533,55.15,2
4534,52.01,2
4535,55.94,2
4536,55.22,2
4537,54.69,2
4538,50.34,2
4539,48.27,2
4540,49.46,2
4541,51.67,2
4542,52.51,2
4543,44.14,2
4544,50.42,2
4545,50.71,2
4546,49.19,2
4547,53.69,2
4548,50.87,2
4549,53.32,2
4550,48.54,2
4551,51.79,2
4552,53.67,2
4553,52.49,2
4554,45.07,2
4555,47.38,2
4556,46.9,2
4557,49.2,2
4558,49.58,2
4559,44.8,2
4560,47.32,2
4561,40.85,2
4562,51.03,2
4563,44.97,2
4564,46.47,2
4565,45.17,2
4566,49.34,2
4567,37.18,1
4568,45.45,2
4569,44.98,2
4570,43.74,2
4571,50.08,2
4572,42.04,2
4573,46.82,2
4574,45.38,2
4575,47.89,2
4576,41.91,2
4577,41.52,2
4578,46.81,2
4579,44.61,2
4580,38.5,1
4581,41.33,2
4582,43.91,2
4583,45.08,2
4584,40.34,2
4585,33.44,1
4586,43.56,2
4587,38.15,1
4588,35.57,1
4589,32.94,1
4590,43.69,2
4591,41.45,2
4592,40.2,2
4593,44.86,2
4594,42.42,2
4595,45.18,2
4596,35.97,1
4597,39.86,1
4598,34.93,1
4599,38.92,1
4600,38.68,1
4601,41.13,2
4602,39.21,1
4603,40.77,2
4604,40.83,2
4605,45.01,2
4606,37.43,1
4607,35.38,1
4608,38.77,1
4609,35.45,1
4610,42.14,2
4611,36.67,1
4612,35.66,1
4613,35.77,1
4614,39.17,1
4615,36.38,1
4616,34.76,1
4617,41.52,2
4618,33.79,1
4619,36.31,1
4620,38.0,1
4621,30.99,1
4622,37.16,1
4623,32.4,1
4624,37.88,1
4625,32.36,1
4626,37.17,1
4627,38.26,1
4628,37.37,1
4629,35.39,1
4630,33.79,1
4631,32.61,1
4632,38.6,1
4633,31.94,1
4634,30.78,1
4635,35.74,1
4636,31.21,1
4637,30.61,1
4638,28.98,1
4639,31.72,1
4640,32.78,1
4641,33.62,1
4642,35.61,1
4643,34.2,1
4644,31.91,1
4645,31.75,1
4646,33.74,1
4647,35.89,1
4648,32.32,1
4649,30.41,1
4650,28.71,1
4651,27.22,1
4652,33.43,1
4653,33.04,1
4654,32.91,1
4655,30.67,1
4656,35.15,1
4657,29.35,1
4658,33.55,1
4659,30.45,1
4660,28.62,1
4661,32.11,1
4662,31.44,1
4663,31.17,1
4664,30.23,1
4665,29.76,1
4666,36.93,1
4667,33.21,1
4668,31.71,1
4669,29.77,1
4670,32.35,1
4671,30.78,1
4672,29.2,1
4673,28.11,1
4674,28.67,1
4675,20.0,1
4676,29.35,1
4677,27.15,1
4678,33.3,1
4679,28.48,1
4680,24.76,1
4681,28.09,1
4682,25.01,1
4683,29.48,1
4684,28.84,1
4685,30.75,1
4686,25.42,1
4687,27.81,1
4688,23.53,1
4689,29.64,1
4690,29.01,1
4691,28.86,1
4692,27.3,1
4693,28.47,1
4694,31.96,1
4695,26.21,1
4696,27.41,1
4697,23.66,1
4698,24.25,1
4699,27.08,1
4700,30.02,1
4701,25.88,1
4702,25.87,1
4703,25.29,1
4704,24.85,1
4705,27.27,1
4706,21.84,1
4707,30.11,1
4708,24.22,1
4709,28.32,1
4710,22.29,1
4711,28.05,1
4712,28.01,1
4713,27.09,1
4714,22.91,1
4715,26.59,1
4716,22.25,1
4717,24.99,1
4718,28.79,1
4719,28.05,1
4720,25.67,1
4721,22.65,1
4722,27.48,1
4723,25.56,1
4724,20.0,1
4725,27.78,1
4726,25.32,1
4727,28.97,1
4728,22.05,1
4729,20.0,1
4730,26.11,1
4731,26.12,1
4732,20.15,1
4733,22.26,1
4734,33.44,1
4735,24.24,1
4736,27.33,1
4737,23.16,1
4738,20.0,1
4739,24.57,1
4740,24.27,1
4741,23.86,1
4742,24.7,1
4743,25.83,1
4744,24.57,1
4745,21.23,1
4746,26.47,1
4747,20.0,1
4748,20.0,1
4749,27.22,1
4750,26.52,1
4751,24.83,1
4752,20.82,1
4753,22.88,1
4754,24.22,1
4755,20.23,1
4756,22.81,1
4757,26.99,1
4758,29.33,1
4759,23.8,1
4760,27.34,1
4761,20.0,1
4762,27.08,1
4763,22.7,1
4764,26.06,1
4765,24.41,1
4766,29.14,1
4767,22.58,1
4768,27.11,1
4769,24.41,1
4770,24.8,1
4771,24.75,1
4772,22.8,1
4773,25.32,1
4774,25.21,1
4775,26.15,1
4776,25.72,1
4777,27.9,1
4778,28.31,1
4779,22.43,1
4780,28.23,1
4781,22.1,1
4782,27.47,1
4783,27.61,1
4784,20.06,1
4785,26.12,1
4786,24.49,1
4787,23.67,1
4788,30.05,1
4789,24.08,1
4790,23.68,1
4791,26.38,1
4792,28.27,1
4793,25.84,1
4794,29.83,1
4795,27.98,1
4796,20.0,1
4797,24.93,1
4798,24.89,1
4799,28.08,1
4800,20.0,1
4801,34.43,1
4802,28.44,1
4803,27.37,1
4804,30.54,1
4805,34.1,1
4806,29.76,1
4807,30.07,1
4808,27.69,1
4809,26.95,1
4810,26.03,1
4811,25.06,1
4812,25.56,1
4813,23.65,1
4814,27.56,1
4815,22.82,1
4816,28.54,1
4817,27.95,1
4818,28.59,1
4819,26.67,1
4820,37.56,1
4821,32.51,1
4822,24.79,1
4823,29.32,1
4824,26.89,1
4825,25.77,1
4826,24.9,1
4827,30.31,1
4828,27.08,1
4829,32.13,1
4830,32.31,1
4831,33.56,1
4832,26.99,1
4833,31.08,1
4834,31.66,1
4835,28.45,1
4836,27.67,1
4837,34.93,1
4838,30.9,1
4839,32.24,1
4840,27.98,1
4841,26.91,1
4842,28.98,1
4843,63.8,2
4844,61.1,2
4845,64.39,2
4846,59.48,2
4847,61.31,2
4848,66.81,2
4849,66.73,2
4850,63.88,2
4851,62.13,2
4852,62.23,2
4853,64.32,2
4854,67.51,2
4855,68.5,2
4856,64.36,2
4857,62.52,2
4858,66.92,2
4859,97.78,3
4860,98.84,3
4861,104.51,3
4862,103.16,3
4863,101.29,3
4864,97.15,3
4865,101.74,3
4866,104.44,3
4867,100.27,3
4868,105.6,3
4869,105.58,3
4870,106.84,3
4871,102.91,3
4872,103.91,3
4873,106.55,3
4874,103.8,3
4875,101.11,3
4876,101.42,3
4877,103.64,3
4878,99.21,3
4879,102.81,3
4880,106.69,3
4881,96.99,3
4882,108.33,3
4883,107.25,3
4884,102.67,3
4885,105.85,3
4886,104.39,3
4887,108.24,3
4888,107.66,3
4889,100.68,3
4890,106.81,3
4891,104.6,3
4892,105.64,3
4893,103.38,3
4894,110.98,3
4895,109.03,3
4896,103.86,3
4897,102.26,3
4898,105.28,3
4899,107.91,3
4900,107.51,3
4901,110.73,3
4902,109.52,3
4903,110.24,3
4904,108.49,3
4905,103.52,3
4906,107.28,3
4907,111.23,3
4908,108.08,3
4909,109.93,3
4910,107.65,3
4911,72.34,2
4912,75.24,2
4913,76.73,2
4914,74.02,2
4915,75.47,2
4916,73.55,2
4917,79.92,2
4918,75.87,2
4919,81.3,3
4920,81.72,3
4921,77.08,2
4922,74.49,2
4923,71.46,2
4924,73.49,2
4925,73.98,2
4926,82.44,3
4927,78.85,2
4928,79.86,2
4929,72.23,2
4930,75.5,2
4931,81.95,3
4932,80.35,3
4933,79.25,2
4934,81.59,3
4935,85.0,3
4936,79.63,2
4937,80.71,3
4938,47.29,2
4939,54.09,2
4940,40.82,2
4941,49.37,2
4942,47.18,2
4943,49.43,2
4944,45.97,2
4945,48.0,2
4946,50.49,2
4947,57.9,2
4948,51.19,2
4949,46.43,2
4950,47.91,2
4951,48.03,2
4952,44.22,2
4953,48.82,2
4954,52.22,2
4955,46.41,2
4956,53.59,2
4957,52.12,2
4958,48.67,2
4959,50.66,2
4960,56.09,2
4961,53.71,2
4962,51.75,2
4963,51.22,2
4964,52.38,2
4965,50.83,2
4966,46.27,2
4967,58.92,2
4968,53.48,2
4969,54.42,2
4970,53.27,2
4971,51.45,2
4972,53.32,2
4973,49.29,2
4974,61.14,2
4975,50.82,2
4976,51.65,2
4977,53.64,2
4978,59.04,2
4979,55.44,2
4980,51.9,2
4981,59.59,2
4982,58.24,2
4983,57.88,2
4984,58.63,2
4985,63.89,2
4986,63.48,2
4987,55.08,2
4988,62.24,2
4989,58.73,2
4990,59.3,2
4991,52.95,2
4992,57.73,2
4993,56.02,2
4994,61.17,2
4995,62.11,2
4996,52.9,2
4997,59.27,2
4998,62.93,2
4999,59.22,2
