timestamp,throughput_mbps,active_users,future_throughput
1039,67.9,2,68.49
1040,68.49,2,68.81
1041,68.81,2,71.31
1042,71.31,2,69.5
1043,69.5,2,71.75
1044,71.75,2,69.52
1045,69.52,2,70.21
1046,70.21,2,64.19
1047,64.19,2,73.15
1048,73.15,2,71.65
1049,71.65,2,73.81
1050,73.81,2,62.34
1051,62.34,2,77.5
1052,77.5,2,71.02
1053,71.02,2,74.97
1054,74.97,2,68.74
1055,68.74,2,73.9
1056,73.9,2,69.11
1057,69.11,2,70.6
1058,70.6,2,78.42
1059,78.42,2,72.31
1060,72.31,2,73.74
1061,73.74,2,75.9
1062,75.9,2,74.98
1063,74.98,2,74.15
1064,74.15,2,75.0
1065,75.0,2,81.31
1066,81.31,3,74.13
1067,74.13,2,75.11
1068,75.11,2,77.85
1069,77.85,2,78.22
1070,78.22,2,78.66
1071,78.66,2,77.22
1072,77.22,2,72.07
1073,72.07,2,80.59
1074,80.59,3,72.45
1075,72.45,2,76.99
1076,76.99,2,74.02
1077,74.02,2,76.28
1078,76.28,2,77.65
1079,77.65,2,77.83
1080,77.83,2,78.32
1081,78.32,2,82.09
1082,82.09,3,78.8
1083,78.8,2,76.89
1084,76.89,2,80.71
1085,80.71,3,81.57
1086,81.57,3,74.51
1087,74.51,2,80.17
1088,80.17,3,80.67
1089,80.67,3,77.86
1090,77.86,2,83.07
1091,83.07,3,78.67
1092,78.67,2,79.68
1093,79.68,2,78.97
1094,78.97,2,79.72
1095,79.72,2,76.57
1096,76.57,2,75.71
1097,75.71,2,85.0
1098,85.0,3,77.85
1099,77.85,2,77.6
1100,77.6,2,74.29
1101,74.29,2,79.01
1102,79.01,2,77.13
1103,77.13,2,86.2
1104,86.2,3,84.48
1105,84.48,3,79.56
1106,79.56,2,88.55
1107,88.55,3,84.91
1108,84.91,3,81.17
1109,81.17,3,74.81
1110,74.81,2,89.35
1111,89.35,3,78.48
1112,78.48,2,77.88
1113,77.88,2,86.05
1114,86.05,3,90.47
1115,90.47,3,87.46
1116,87.46,3,85.17
1117,85.17,3,85.42
1118,85.42,3,86.36
1119,86.36,3,86.24
1120,86.24,3,84.96
1121,84.96,3,84.59
1122,84.59,3,84.25
1123,84.25,3,82.33
1124,82.33,3,83.91
1125,83.91,3,79.82
1126,79.82,2,84.76
1127,84.76,3,82.25
1128,82.25,3,82.05
1129,82.05,3,86.05
1130,86.05,3,89.84
1131,89.84,3,88.57
1132,88.57,3,81.25
1133,81.25,3,83.14
1134,83.14,3,89.08
1135,89.08,3,83.45
1136,83.45,3,85.87
1137,85.87,3,88.34
1138,88.34,3,83.92
1139,83.92,3,87.28
1140,87.28,3,83.11
1141,83.11,3,85.44
1142,85.44,3,88.34
1143,88.34,3,82.74
1144,82.74,3,88.98
1145,88.98,3,87.73
1146,87.73,3,89.58
1147,89.58,3,88.73
1148,88.73,3,92.28
1149,92.28,3,88.69
1150,88.69,3,87.16
1151,87.16,3,88.94
1152,88.94,3,90.33
1153,90.33,3,88.97
1154,88.97,3,89.07
1155,89.07,3,86.96
1156,86.96,3,87.2
1157,87.2,3,85.11
1158,85.11,3,94.68
1159,94.68,3,85.82
1160,85.82,3,87.59
1161,87.59,3,87.63
1162,87.63,3,92.58
1163,92.58,3,89.13
1164,89.13,3,93.87
1165,93.87,3,88.22
1166,88.22,3,91.18
1167,91.18,3,87.95
1168,87.95,3,97.0
1169,97.0,3,87.11
1170,87.11,3,91.71
1171,91.71,3,92.78
1172,92.78,3,92.22
1173,92.22,3,90.53
1174,90.53,3,90.8
1175,90.8,3,91.42
1176,91.42,3,90.94
1177,90.94,3,94.37
1178,94.37,3,98.21
1179,98.21,3,90.0
1180,90.0,3,87.65
1181,87.65,3,91.59
1182,91.59,3,99.68
1183,99.68,3,126.03
1184,126.03,4,133.45
1185,133.45,4,133.65
1186,133.65,4,127.04
1187,127.04,4,130.49
1188,130.49,4,133.75
1189,133.75,4,127.81
1190,127.81,4,128.42
1191,128.42,4,127.36
1192,127.36,4,126.14
1193,126.14,4,127.32
1194,127.32,4,125.67
1195,125.67,4,129.51
1196,129.51,4,127.18
1197,127.18,4,130.26
1198,130.26,4,124.96
1199,124.96,4,130.69
1200,130.69,4,132.26
1201,132.26,4,123.85
1202,123.85,4,131.01
1203,131.01,4,133.64
1204,133.64,4,126.39
1205,126.39,4,135.1
1206,135.1,4,131.4
1207,131.4,4,128.08
1208,128.08,4,130.09
1209,130.09,4,131.98
1210,131.98,4,130.59
1211,130.59,4,132.03
1212,132.03,4,127.7
1213,127.7,4,131.02
1214,131.02,4,126.32
1215,126.32,4,130.28
1216,130.28,4,127.95
1217,127.95,4,128.5
1218,128.5,4,134.45
1219,134.45,4,134.06
1220,134.06,4,132.66
1221,132.66,4,127.59
1222,127.59,4,129.96
1223,129.96,4,134.58
1224,134.58,4,131.4
1225,131.4,4,137.97
1226,137.97,4,132.22
1227,132.22,4,131.65
1228,131.65,4,130.18
1229,130.18,4,131.53
1230,131.53,4,130.7
1231,130.7,4,133.31
1232,133.31,4,134.08
1233,134.08,4,128.87
1234,128.87,4,127.26
1235,127.26,4,125.76
1236,125.76,4,132.82
1237,132.82,4,128.0
1238,128.0,4,124.87
1239,124.87,4,132.5
1240,132.5,4,138.83
1241,138.83,4,131.35
1242,131.35,4,133.89
1243,133.89,4,131.63
1244,131.63,4,131.09
1245,131.09,4,134.15
1246,134.15,4,130.53
1247,130.53,4,132.21
1248,132.21,4,132.37
1249,132.37,4,129.4
1250,129.4,4,134.38
1251,134.38,4,130.88
1252,130.88,4,129.13
1253,129.13,4,133.01
1254,133.01,4,128.7
1255,128.7,4,131.47
1256,131.47,4,131.35
1257,131.35,4,134.62
1258,134.62,4,132.78
1259,132.78,4,131.26
1260,131.26,4,133.78
1261,133.78,4,135.48
1262,135.48,4,132.96
1263,132.96,4,131.3
1264,131.3,4,127.32
1265,127.32,4,128.04
1266,128.04,4,160.0
1267,160.0,4,160.0
1268,160.0,4,160.0
1269,160.0,4,160.0
1270,160.0,4,160.0
1271,160.0,4,160.0
1272,160.0,4,160.0
1273,160.0,4,160.0
1274,160.0,4,160.0
1275,160.0,4,160.0
1276,160.0,4,160.0
1277,160.0,4,160.0
1278,160.0,4,153.94
1279,153.94,4,156.7
1280,156.7,4,155.72
1281,155.72,4,151.38
1282,151.38,4,156.45
1283,156.45,4,152.37
1284,152.37,4,150.87
1285,150.87,4,149.99
1286,149.99,4,150.87
1287,150.87,4,150.57
1288,150.57,4,152.19
1289,152.19,4,152.11
1290,152.11,4,151.58
1291,151.58,4,152.82
1292,152.82,4,155.03
1293,155.03,4,154.24
1294,154.24,4,146.88
1295,146.88,4,143.61
1296,143.61,4,154.01
1297,154.01,4,147.04
1298,147.04,4,150.4
1299,150.4,4,147.5
1300,147.5,4,145.54
1301,145.54,4,152.5
1302,152.5,4,153.08
1303,153.08,4,149.0
1304,149.0,4,142.88
1305,142.88,4,148.94
1306,148.94,4,151.68
1307,151.68,4,145.99
1308,145.99,4,150.9
1309,150.9,4,150.22
1310,150.22,4,151.92
1311,151.92,4,150.46
1312,150.46,4,147.1
1313,147.1,4,153.52
1314,153.52,4,149.37
1315,149.37,4,149.67
1316,149.67,4,146.87
1317,146.87,4,148.25
1318,148.25,4,146.83
1319,146.83,4,148.87
1320,148.87,4,154.43
1321,154.43,4,145.09
1322,145.09,4,144.27
1323,144.27,4,153.42
1324,153.42,4,148.28
1325,148.28,4,146.8
1326,146.8,4,151.83
1327,151.83,4,146.79
1328,146.79,4,153.98
1329,153.98,4,150.43
1330,150.43,4,146.82
1331,146.82,4,154.65
1332,154.65,4,146.25
1333,146.25,4,150.19
1334,150.19,4,148.75
1335,148.75,4,151.64
1336,151.64,4,152.31
1337,152.31,4,147.6
1338,147.6,4,145.13
1339,145.13,4,148.65
1340,148.65,4,145.12
1341,145.12,4,153.08
1342,153.08,4,147.33
1343,147.33,4,145.7
1344,145.7,4,147.23
1345,147.23,4,142.51
1346,142.51,4,143.51
1347,143.51,4,149.9
1348,149.9,4,144.2
1349,144.2,4,111.56
1350,111.56,3,116.18
1351,116.18,3,118.0
1352,118.0,3,116.47
1353,116.47,3,117.16
1354,117.16,3,111.77
1355,111.77,3,83.25
1356,83.25,3,91.89
1357,91.89,3,86.28
1358,86.28,3,86.36
1359,86.36,3,90.95
1360,90.95,3,88.5
1361,88.5,3,88.05
1362,88.05,3,112.31
1363,112.31,3,103.74
1364,103.74,3,108.31
1365,108.31,3,105.55
1366,105.55,3,106.04
1367,106.04,3,109.67
1368,109.67,3,106.46
1369,106.46,3,106.4
1370,106.4,3,107.85
1371,107.85,3,103.39
1372,103.39,3,101.81
1373,101.81,3,101.04
1374,101.04,3,98.12
1375,98.12,3,110.03
1376,110.03,3,100.4
1377,100.4,3,102.89
1378,102.89,3,102.56
1379,102.56,3,104.15
1380,104.15,3,105.52
1381,105.52,3,105.49
1382,105.49,3,101.0
1383,101.0,3,102.08
1384,102.08,3,103.26
1385,103.26,3,101.51
1386,101.51,3,106.91
1387,106.91,3,103.39
1388,103.39,3,103.95
1389,103.95,3,103.57
1390,103.57,3,104.93
1391,104.93,3,101.78
1392,101.78,3,97.18
1393,97.18,3,102.1
1394,102.1,3,98.77
1395,98.77,3,98.96
1396,98.96,3,102.13
1397,102.13,3,103.91
1398,103.91,3,100.09
1399,100.09,3,100.77
1400,100.77,3,104.77
1401,104.77,3,100.21
1402,100.21,3,107.11
1403,107.11,3,100.82
1404,100.82,3,93.66
1405,93.66,3,101.02
1406,101.02,3,99.72
1407,99.72,3,102.26
1408,102.26,3,100.23
1409,100.23,3,97.61
1410,97.61,3,94.17
1411,94.17,3,97.03
1412,97.03,3,94.91
1413,94.91,3,95.54
1414,95.54,3,98.85
1415,98.85,3,101.91
1416,101.91,3,97.89
1417,97.89,3,92.93
1418,92.93,3,97.66
1419,97.66,3,99.72
1420,99.72,3,94.11
1421,94.11,3,95.34
1422,95.34,3,95.6
1423,95.6,3,93.0
1424,93.0,3,97.11
1425,97.11,3,94.6
1426,94.6,3,96.03
1427,96.03,3,91.91
1428,91.91,3,93.06
1429,93.06,3,96.34
1430,96.34,3,92.86
1431,92.86,3,98.96
1432,98.96,3,92.38
1433,92.38,3,94.05
1434,94.05,3,95.97
1435,95.97,3,88.71
1436,88.71,3,87.48
1437,87.48,3,87.99
1438,87.99,3,96.15
1439,96.15,3,90.5
1440,90.5,3,99.63
1441,99.63,3,70.78
1442,70.78,2,72.82
1443,72.82,2,76.69
1444,76.69,2,77.87
1445,77.87,2,77.83
1446,77.83,2,75.07
1447,75.07,2,74.31
1448,74.31,2,72.8
1449,72.8,2,73.15
1450,73.15,2,68.95
1451,68.95,2,67.94
1452,67.94,2,70.18
1453,70.18,2,69.47
1454,69.47,2,68.41
1455,68.41,2,71.64
1456,71.64,2,72.21
1457,72.21,2,69.39
1458,69.39,2,73.35
1459,73.35,2,65.28
1460,65.28,2,67.91
1461,67.91,2,66.13
1462,66.13,2,62.46
1463,62.46,2,67.6
1464,67.6,2,67.27
1465,67.27,2,71.96
1466,71.96,2,69.1
1467,69.1,2,63.92
1468,63.92,2,72.34
1469,72.34,2,70.22
1470,70.22,2,68.09
1471,68.09,2,65.45
1472,65.45,2,63.03
1473,63.03,2,64.58
1474,64.58,2,68.74
1475,68.74,2,70.91
1476,70.91,2,69.67
1477,69.67,2,63.36
1478,63.36,2,61.25
1479,61.25,2,64.81
1480,64.81,2,58.86
1481,58.86,2,64.92
1482,64.92,2,63.29
1483,63.29,2,62.11
1484,62.11,2,58.51
1485,58.51,2,64.62
1486,64.62,2,61.26
1487,61.26,2,59.13
1488,59.13,2,53.8
1489,53.8,2,62.12
1490,62.12,2,67.29
1491,67.29,2,66.74
1492,66.74,2,60.17
1493,60.17,2,59.51
1494,59.51,2,62.51
1495,62.51,2,57.88
1496,57.88,2,61.57
1497,61.57,2,62.74
1498,62.74,2,63.9
1499,63.9,2,59.7
1500,59.7,2,59.17
1501,59.17,2,56.93
1502,56.93,2,56.86
1503,56.86,2,58.44
1504,58.44,2,60.0
1505,60.0,2,61.42
1506,61.42,2,56.05
1507,56.05,2,62.72
1508,62.72,2,57.21
1509,57.21,2,57.74
1510,57.74,2,55.34
1511,55.34,2,50.09
1512,50.09,2,59.8
1513,59.8,2,59.14
1514,59.14,2,55.86
1515,55.86,2,56.69
1516,56.69,2,57.82
1517,57.82,2,51.36
1518,51.36,2,54.24
1519,54.24,2,58.0
1520,58.0,2,51.63
1521,51.63,2,56.06
1522,56.06,2,50.89
1523,50.89,2,56.14
1524,56.14,2,54.42
1525,54.42,2,49.46
1526,49.46,2,57.59
1527,57.59,2,51.67
1528,51.67,2,51.23
1529,51.23,2,54.04
1530,54.04,2,56.67
1531,56.67,2,49.96
1532,49.96,2,52.98
1533,52.98,2,53.87
1534,53.87,2,54.44
1535,54.44,2,52.68
1536,52.68,2,50.84
1537,50.84,2,49.24
1538,49.24,2,51.77
1539,51.77,2,48.08
1540,48.08,2,42.32
1541,42.32,2,52.18
1542,52.18,2,53.37
1543,53.37,2,43.36
1544,43.36,2,47.21
1545,47.21,2,51.88
1546,51.88,2,55.99
1547,55.99,2,49.67
1548,49.67,2,47.21
1549,47.21,2,48.64
1550,48.64,2,53.1
1551,53.1,2,46.83
1552,46.83,2,46.16
1553,46.16,2,46.9
1554,46.9,2,45.28
1555,45.28,2,48.31
1556,48.31,2,52.61
1557,52.61,2,48.49
1558,48.49,2,46.56
1559,46.56,2,46.24
1560,46.24,2,42.22
1561,42.22,2,49.36
1562,49.36,2,46.27
1563,46.27,2,45.76
1564,45.76,2,55.68
1565,55.68,2,46.79
1566,46.79,2,43.44
1567,43.44,2,44.22
1568,44.22,2,48.74
1569,48.74,2,45.44
1570,45.44,2,40.58
1571,40.58,2,47.46
1572,47.46,2,42.5
1573,42.5,2,49.93
1574,49.93,2,47.35
1575,47.35,2,42.57
1576,42.57,2,47.56
1577,47.56,2,43.73
1578,43.73,2,45.89
1579,45.89,2,44.59
1580,44.59,2,40.41
1581,40.41,2,40.82
1582,40.82,2,45.65
1583,45.65,2,41.37
1584,41.37,2,40.97
1585,40.97,2,39.13
1586,39.13,1,43.08
1587,43.08,2,47.81
1588,47.81,2,38.23
1589,38.23,1,41.32
1590,41.32,2,45.3
1591,45.3,2,40.64
1592,40.64,2,42.05
1593,42.05,2,37.32
1594,37.32,1,41.61
1595,41.61,2,39.58
1596,39.58,1,42.92
1597,42.92,2,43.35
1598,43.35,2,47.37
1599,47.37,2,41.17
1600,41.17,2,40.23
1601,40.23,2,39.66
1602,39.66,1,37.84
1603,37.84,1,39.74
1604,39.74,1,37.66
1605,37.66,1,38.88
1606,38.88,1,42.16
1607,42.16,2,35.01
1608,35.01,1,41.28
1609,41.28,2,41.64
1610,41.64,2,37.17
1611,37.17,1,30.99
1612,30.99,1,35.36
1613,35.36,1,40.91
1614,40.91,2,36.79
1615,36.79,1,33.69
1616,33.69,1,35.01
1617,35.01,1,38.89
1618,38.89,1,37.84
1619,37.84,1,35.32
1620,35.32,1,34.78
1621,34.78,1,34.55
1622,34.55,1,32.8
1623,32.8,1,40.25
1624,40.25,2,34.28
1625,34.28,1,38.75
1626,38.75,1,39.51
1627,39.51,1,37.78
1628,37.78,1,33.34
1629,33.34,1,35.7
1630,35.7,1,34.26
1631,34.26,1,31.48
1632,31.48,1,35.01
1633,35.01,1,30.35
1634,30.35,1,37.31
1635,37.31,1,32.21
1636,32.21,1,34.06
1637,34.06,1,34.16
1638,34.16,1,32.4
1639,32.4,1,34.79
1640,34.79,1,31.47
1641,31.47,1,35.37
1642,35.37,1,28.58
1643,28.58,1,32.86
1644,32.86,1,38.16
1645,38.16,1,29.21
1646,29.21,1,30.04
1647,30.04,1,33.49
1648,33.49,1,32.35
1649,32.35,1,32.74
1650,32.74,1,33.02
1651,33.02,1,33.33
1652,33.33,1,34.63
1653,34.63,1,32.41
1654,32.41,1,30.33
1655,30.33,1,32.95
1656,32.95,1,36.51
1657,36.51,1,30.29
1658,30.29,1,27.64
1659,27.64,1,33.77
1660,33.77,1,29.97
1661,29.97,1,23.7
1662,23.7,1,32.64
1663,32.64,1,28.38
1664,28.38,1,29.6
1665,29.6,1,30.76
1666,30.76,1,30.22
1667,30.22,1,31.67
1668,31.67,1,28.13
1669,28.13,1,30.87
1670,30.87,1,28.45
1671,28.45,1,31.34
1672,31.34,1,30.86
1673,30.86,1,26.11
1674,26.11,1,32.07
1675,32.07,1,27.11
1676,27.11,1,31.04
1677,31.04,1,29.62
1678,29.62,1,33.94
1679,33.94,1,27.66
1680,27.66,1,27.19
1681,27.19,1,28.09
1682,28.09,1,27.15
1683,27.15,1,30.37
1684,30.37,1,23.03
1685,23.03,1,24.63
1686,24.63,1,24.5
1687,24.5,1,30.47
1688,30.47,1,32.67
1689,32.67,1,27.14
1690,27.14,1,26.87
1691,26.87,1,27.51
1692,27.51,1,30.71
1693,30.71,1,24.36
1694,24.36,1,27.78
1695,27.78,1,29.92
1696,29.92,1,28.43
1697,28.43,1,27.42
1698,27.42,1,29.78
1699,29.78,1,20.0
1700,20.0,1,28.68
1701,28.68,1,24.62
1702,24.62,1,21.02
1703,21.02,1,27.99
1704,27.99,1,30.51
1705,30.51,1,25.92
1706,25.92,1,29.13
1707,29.13,1,31.05
1708,31.05,1,30.1
1709,30.1,1,31.02
1710,31.02,1,28.27
1711,28.27,1,26.22
1712,26.22,1,21.14
1713,21.14,1,25.15
1714,25.15,1,23.31
1715,23.31,1,32.31
1716,32.31,1,25.22
1717,25.22,1,26.07
1718,26.07,1,27.32
1719,27.32,1,25.75
1720,25.75,1,30.66
1721,30.66,1,23.67
1722,23.67,1,26.09
1723,26.09,1,23.24
1724,23.24,1,21.47
1725,21.47,1,23.56
1726,23.56,1,25.25
1727,25.25,1,24.05
1728,24.05,1,23.23
1729,23.23,1,21.06
1730,21.06,1,25.0
1731,25.0,1,20.71
1732,20.71,1,27.48
1733,27.48,1,25.42
1734,25.42,1,20.78
1735,20.78,1,24.21
1736,24.21,1,22.86
1737,22.86,1,26.06
1738,26.06,1,29.1
1739,29.1,1,20.0
1740,20.0,1,25.4
1741,25.4,1,24.56
1742,24.56,1,27.05
1743,27.05,1,25.66
1744,25.66,1,22.76
1745,22.76,1,24.05
1746,24.05,1,22.62
1747,22.62,1,28.23
1748,28.23,1,25.06
1749,25.06,1,30.7
1750,30.7,1,24.82
1751,24.82,1,22.88
1752,22.88,1,20.47
1753,20.47,1,20.0
1754,20.0,1,20.26
1755,20.26,1,25.83
1756,25.83,1,26.56
1757,26.56,1,20.3
1758,20.3,1,27.74
1759,27.74,1,23.62
1760,23.62,1,25.52
1761,25.52,1,29.94
1762,29.94,1,27.81
1763,27.81,1,24.33
1764,24.33,1,22.48
1765,22.48,1,20.0
1766,20.0,1,23.04
1767,23.04,1,24.59
1768,24.59,1,22.29
1769,22.29,1,24.88
1770,24.88,1,25.53
1771,25.53,1,24.66
1772,24.66,1,23.41
1773,23.41,1,25.9
1774,25.9,1,26.76
1775,26.76,1,22.19
1776,22.19,1,29.74
1777,29.74,1,25.24
1778,25.24,1,25.64
1779,25.64,1,27.74
1780,27.74,1,26.36
1781,26.36,1,28.56
1782,28.56,1,26.61
1783,26.61,1,23.96
1784,23.96,1,26.93
1785,26.93,1,22.46
1786,22.46,1,26.27
1787,26.27,1,25.89
1788,25.89,1,25.42
1789,25.42,1,25.71
1790,25.71,1,20.51
1791,20.51,1,24.57
1792,24.57,1,26.55
1793,26.55,1,26.81
1794,26.81,1,23.31
1795,23.31,1,30.25
1796,30.25,1,23.92
1797,23.92,1,29.49
1798,29.49,1,27.93
1799,27.93,1,24.77
1800,24.77,1,32.11
1801,32.11,1,23.27
1802,23.27,1,29.68
1803,29.68,1,30.0
1804,30.0,1,25.06
1805,25.06,1,31.32
1806,31.32,1,26.47
1807,26.47,1,28.16
1808,28.16,1,28.16
1809,28.16,1,27.05
1810,27.05,1,29.97
1811,29.97,1,30.0
1812,30.0,1,22.46
1813,22.46,1,31.7
1814,31.7,1,22.89
1815,22.89,1,31.06
1816,31.06,1,31.44
1817,31.44,1,24.87
1818,24.87,1,27.01
1819,27.01,1,25.01
1820,25.01,1,27.78
1821,27.78,1,27.6
1822,27.6,1,30.96
1823,30.96,1,32.65
1824,32.65,1,33.0
1825,33.0,1,27.23
1826,27.23,1,28.39
1827,28.39,1,24.07
1828,24.07,1,26.81
1829,26.81,1,32.22
1830,32.22,1,34.28
1831,34.28,1,25.84
1832,25.84,1,27.88
1833,27.88,1,29.68
1834,29.68,1,30.71
1835,30.71,1,27.56
1836,27.56,1,31.37
1837,31.37,1,28.79
1838,28.79,1,30.29
1839,30.29,1,32.09
1840,32.09,1,30.59
1841,30.59,1,29.38
1842,29.38,1,30.48
1843,30.48,1,30.66
1844,30.66,1,29.94
1845,29.94,1,30.4
1846,30.4,1,36.1
1847,36.1,1,33.11
1848,33.11,1,30.67
1849,30.67,1,33.78
1850,33.78,1,30.81
1851,30.81,1,35.46
1852,35.46,1,33.19
1853,33.19,1,31.89
1854,31.89,1,33.69
1855,33.69,1,27.77
1856,27.77,1,29.24
1857,29.24,1,29.17
1858,29.17,1,33.32
1859,33.32,1,38.23
1860,38.23,1,39.87
1861,39.87,1,35.23
1862,35.23,1,34.96
1863,34.96,1,28.2
1864,28.2,1,32.12
1865,32.12,1,31.53
1866,31.53,1,32.18
1867,32.18,1,33.68
1868,33.68,1,32.92
1869,32.92,1,28.55
1870,28.55,1,36.88
1871,36.88,1,31.57
1872,31.57,1,35.66
1873,35.66,1,41.32
1874,41.32,2,32.49
1875,32.49,1,27.82
1876,27.82,1,34.71
1877,34.71,1,39.03
1878,39.03,1,41.76
1879,41.76,2,32.35
1880,32.35,1,37.69
1881,37.69,1,34.97
1882,34.97,1,36.21
1883,36.21,1,44.62
1884,44.62,2,32.35
1885,32.35,1,37.78
1886,37.78,1,38.59
1887,38.59,1,40.61
1888,40.61,2,37.82
1889,37.82,1,38.61
1890,38.61,1,36.69
1891,36.69,1,38.84
1892,38.84,1,37.17
1893,37.17,1,40.24
1894,40.24,2,37.44
1895,37.44,1,39.85
1896,39.85,1,38.81
1897,38.81,1,42.45
1898,42.45,2,39.1
1899,39.1,1,34.11
1900,34.11,1,43.39
1901,43.39,2,37.07
1902,37.07,1,38.0
1903,38.0,1,38.36
1904,38.36,1,44.45
1905,44.45,2,34.1
1906,34.1,1,50.11
1907,50.11,2,44.04
1908,44.04,2,41.73
1909,41.73,2,41.08
1910,41.08,2,42.29
1911,42.29,2,43.18
1912,43.18,2,43.74
1913,43.74,2,43.66
1914,43.66,2,42.45
1915,42.45,2,41.78
1916,41.78,2,42.11
1917,42.11,2,42.17
1918,42.17,2,46.35
1919,46.35,2,44.92
1920,44.92,2,34.51
1921,34.51,1,45.49
1922,45.49,2,44.3
1923,44.3,2,43.86
1924,43.86,2,42.94
1925,42.94,2,47.68
1926,47.68,2,47.35
1927,47.35,2,42.38
1928,42.38,2,46.12
1929,46.12,2,42.18
1930,42.18,2,41.16
1931,41.16,2,43.62
1932,43.62,2,48.28
1933,48.28,2,48.76
1934,48.76,2,47.64
1935,47.64,2,48.48
1936,48.48,2,48.05
1937,48.05,2,44.78
1938,44.78,2,48.21
1939,48.21,2,49.52
1940,49.52,2,49.58
1941,49.58,2,51.09
1942,51.09,2,49.86
1943,49.86,2,48.99
1944,48.99,2,51.35
1945,51.35,2,48.27
1946,48.27,2,45.91
1947,45.91,2,48.28
1948,48.28,2,46.74
1949,46.74,2,47.16
1950,47.16,2,48.96
1951,48.96,2,47.23
1952,47.23,2,48.89
1953,48.89,2,44.34
1954,44.34,2,50.88
1955,50.88,2,50.45
1956,50.45,2,48.21
1957,48.21,2,52.85
1958,52.85,2,53.9
1959,53.9,2,46.47
1960,46.47,2,49.22
1961,49.22,2,49.42
1962,49.42,2,49.12
1963,49.12,2,54.64
1964,54.64,2,51.78
1965,51.78,2,51.79
1966,51.79,2,46.78
1967,46.78,2,54.92
1968,54.92,2,49.51
1969,49.51,2,53.62
1970,53.62,2,54.49
1971,54.49,2,57.96
1972,57.96,2,50.16
1973,50.16,2,45.25
1974,45.25,2,55.08
1975,55.08,2,60.14
1976,60.14,2,58.68
1977,58.68,2,55.81
1978,55.81,2,53.92
1979,53.92,2,58.03
1980,58.03,2,52.91
1981,52.91,2,57.48
1982,57.48,2,57.79
1983,57.79,2,59.67
1984,59.67,2,64.99
1985,64.99,2,58.1
1986,58.1,2,55.62
1987,55.62,2,57.29
1988,57.29,2,52.28
1989,52.28,2,55.72
1990,55.72,2,56.79
1991,56.79,2,56.67
1992,56.67,2,58.92
1993,58.92,2,56.21
1994,56.21,2,62.26
1995,62.26,2,59.12
1996,59.12,2,59.31
1997,59.31,2,58.58
1998,58.58,2,60.25
1999,60.25,2,62.48
2000,62.48,2,57.62
2001,57.62,2,58.47
2002,58.47,2,59.75
2003,59.75,2,56.84
2004,56.84,2,58.64
2005,58.64,2,59.89
2006,59.89,2,64.16
2007,64.16,2,62.55
2008,62.55,2,62.56
2009,62.56,2,64.75
2010,64.75,2,62.0
2011,62.0,2,63.81
2012,63.81,2,62.55
2013,62.55,2,63.87
2014,63.87,2,61.55
2015,61.55,2,56.2
2016,56.2,2,63.33
2017,63.33,2,68.22
