timestamp,throughput_mbps,active_users,future_throughput
2018,68.22,2,66.95
2019,66.95,2,67.28
2020,67.28,2,68.31
2021,68.31,2,65.09
2022,65.09,2,65.63
2023,65.63,2,63.4
2024,63.4,2,64.53
2025,64.53,2,67.54
2026,67.54,2,69.52
2027,69.52,2,65.71
2028,65.71,2,64.99
2029,64.99,2,66.56
2030,66.56,2,68.58
2031,68.58,2,62.66
2032,62.66,2,60.32
2033,60.32,2,65.77
2034,65.77,2,63.97
2035,63.97,2,66.33
2036,66.33,2,67.62
2037,67.62,2,66.92
2038,66.92,2,72.85
2039,72.85,2,69.68
2040,69.68,2,85.38
2041,85.38,3,86.55
2042,86.55,3,81.48
2043,81.48,3,88.23
2044,88.23,3,85.1
2045,85.1,3,87.55
2046,87.55,3,82.53
2047,82.53,3,81.29
2048,81.29,3,88.62
2049,88.62,3,87.5
2050,87.5,3,83.88
2051,83.88,3,84.18
2052,84.18,3,90.38
2053,90.38,3,83.64
2054,83.64,3,92.34
2055,92.34,3,84.92
2056,84.92,3,89.74
2057,89.74,3,87.05
2058,87.05,3,90.05
2059,90.05,3,86.81
2060,86.81,3,88.16
2061,88.16,3,88.97
2062,88.97,3,86.05
2063,86.05,3,91.48
2064,91.48,3,87.92
2065,87.92,3,88.97
2066,88.97,3,86.88
2067,86.88,3,82.37
2068,82.37,3,74.13
2069,74.13,2,82.14
2070,82.14,3,77.45
2071,77.45,2,75.24
2072,75.24,2,74.71
2073,74.71,2,75.76
2074,75.76,2,77.53
2075,77.53,2,72.54
2076,72.54,2,79.62
2077,79.62,2,78.62
2078,78.62,2,78.82
2079,78.82,2,78.18
2080,78.18,2,77.11
2081,77.11,2,79.26
2082,79.26,2,79.21
2083,79.21,2,76.56
2084,76.56,2,76.1
2085,76.1,2,78.31
2086,78.31,2,82.84
2087,82.84,3,74.66
2088,74.66,2,74.17
2089,74.17,2,79.25
2090,79.25,2,79.09
2091,79.09,2,79.64
2092,79.64,2,80.04
2093,80.04,3,78.82
2094,78.82,2,84.14
2095,84.14,3,75.05
2096,75.05,2,77.55
2097,77.55,2,79.91
2098,79.91,2,75.46
2099,75.46,2,80.04
2100,80.04,3,85.73
2101,85.73,3,80.99
2102,80.99,3,81.79
2103,81.79,3,77.5
2104,77.5,2,79.6
2105,79.6,2,80.5
2106,80.5,3,80.84
2107,80.84,3,85.81
2108,85.81,3,83.81
2109,83.81,3,78.98
2110,78.98,2,83.22
2111,83.22,3,84.14
2112,84.14,3,86.23
2113,86.23,3,87.72
2114,87.72,3,80.1
2115,80.1,3,80.88
2116,80.88,3,79.7
2117,79.7,2,82.93
2118,82.93,3,85.2
2119,85.2,3,86.92
2120,86.92,3,83.89
2121,83.89,3,83.32
2122,83.32,3,84.89
2123,84.89,3,82.09
2124,82.09,3,91.02
2125,91.02,3,80.08
2126,80.08,3,85.61
2127,85.61,3,91.28
2128,91.28,3,85.38
2129,85.38,3,84.94
2130,84.94,3,84.59
2131,84.59,3,85.27
2132,85.27,3,90.08
2133,90.08,3,79.47
2134,79.47,2,90.85
2135,90.85,3,82.13
2136,82.13,3,85.74
2137,85.74,3,85.4
2138,85.4,3,88.59
2139,88.59,3,82.17
2140,82.17,3,88.49
2141,88.49,3,93.32
2142,93.32,3,83.29
2143,83.29,3,88.09
2144,88.09,3,85.67
2145,85.67,3,89.07
2146,89.07,3,87.98
2147,87.98,3,86.13
2148,86.13,3,89.65
2149,89.65,3,93.73
2150,93.73,3,87.87
2151,87.87,3,90.73
2152,90.73,3,84.82
2153,84.82,3,85.95
2154,85.95,3,90.37
2155,90.37,3,93.52
2156,93.52,3,90.26
2157,90.26,3,88.37
2158,88.37,3,89.43
2159,89.43,3,85.8
2160,85.8,3,91.48
2161,91.48,3,92.43
2162,92.43,3,88.54
2163,88.54,3,88.6
2164,88.6,3,90.92
2165,90.92,3,88.93
2166,88.93,3,90.15
2167,90.15,3,96.76
2168,96.76,3,89.82
2169,89.82,3,89.6
2170,89.6,3,88.83
2171,88.83,3,93.11
2172,93.11,3,90.44
2173,90.44,3,89.14
2174,89.14,3,95.15
2175,95.15,3,95.54
2176,95.54,3,89.58
2177,89.58,3,85.88
2178,85.88,3,94.6
2179,94.6,3,89.62
2180,89.62,3,94.13
2181,94.13,3,85.94
2182,85.94,3,94.62
2183,94.62,3,88.4
2184,88.4,3,94.31
2185,94.31,3,92.25
2186,92.25,3,89.43
2187,89.43,3,91.16
2188,91.16,3,94.52
2189,94.52,3,92.86
2190,92.86,3,94.38
2191,94.38,3,98.63
2192,98.63,3,88.09
2193,88.09,3,97.71
2194,97.71,3,93.24
2195,93.24,3,90.31
2196,90.31,3,89.09
2197,89.09,3,92.58
2198,92.58,3,95.98
2199,95.98,3,92.9
2200,92.9,3,97.89
2201,97.89,3,89.07
2202,89.07,3,93.45
2203,93.45,3,89.79
2204,89.79,3,94.7
2205,94.7,3,96.33
2206,96.33,3,92.47
2207,92.47,3,85.98
2208,85.98,3,94.44
2209,94.44,3,95.21
2210,95.21,3,95.17
2211,95.17,3,97.71
2212,97.71,3,90.85
2213,90.85,3,96.15
2214,96.15,3,97.73
2215,97.73,3,88.87
2216,88.87,3,95.21
2217,95.21,3,92.78
2218,92.78,3,94.09
2219,94.09,3,95.42
2220,95.42,3,92.96
2221,92.96,3,92.43
2222,92.43,3,94.6
2223,94.6,3,91.27
2224,91.27,3,91.31
2225,91.31,3,96.64
2226,96.64,3,91.19
2227,91.19,3,96.67
2228,96.67,3,96.08
2229,96.08,3,89.55
2230,89.55,3,92.72
2231,92.72,3,98.36
2232,98.36,3,91.86
2233,91.86,3,93.43
2234,93.43,3,96.23
2235,96.23,3,97.21
2236,97.21,3,94.13
2237,94.13,3,93.11
2238,93.11,3,99.18
2239,99.18,3,100.15
2240,100.15,3,97.88
2241,97.88,3,95.21
2242,95.21,3,92.54
2243,92.54,3,92.48
2244,92.48,3,96.55
2245,96.55,3,96.24
2246,96.24,3,99.2
2247,99.2,3,96.95
2248,96.95,3,90.49
2249,90.49,3,98.16
2250,98.16,3,92.01
2251,92.01,3,93.85
2252,93.85,3,95.74
2253,95.74,3,100.98
2254,100.98,3,104.31
2255,104.31,3,96.8
2256,96.8,3,94.42
2257,94.42,3,96.56
2258,96.56,3,97.61
2259,97.61,3,93.97
2260,93.97,3,100.3
2261,100.3,3,95.59
2262,95.59,3,96.38
2263,96.38,3,96.86
2264,96.86,3,96.11
2265,96.11,3,97.34
2266,97.34,3,92.95
2267,92.95,3,93.1
2268,93.1,3,91.45
2269,91.45,3,96.04
2270,96.04,3,97.03
2271,97.03,3,96.04
2272,96.04,3,99.66
2273,99.66,3,94.59
2274,94.59,3,96.58
2275,96.58,3,91.26
2276,91.26,3,93.34
2277,93.34,3,96.55
2278,96.55,3,96.97
2279,96.97,3,93.5
2280,93.5,3,94.12
2281,94.12,3,89.74
2282,89.74,3,93.18
2283,93.18,3,96.88
2284,96.88,3,95.88
2285,95.88,3,95.61
2286,95.61,3,94.21
2287,94.21,3,94.03
2288,94.03,3,91.97
2289,91.97,3,96.0
2290,96.0,3,95.11
2291,95.11,3,95.26
2292,95.26,3,92.15
2293,92.15,3,87.21
2294,87.21,3,96.9
2295,96.9,3,92.11
2296,92.11,3,90.9
2297,90.9,3,95.5
2298,95.5,3,92.18
2299,92.18,3,96.47
2300,96.47,3,95.07
2301,95.07,3,95.2
2302,95.2,3,88.98
2303,88.98,3,96.64
2304,96.64,3,93.71
2305,93.71,3,91.75
2306,91.75,3,93.21
2307,93.21,3,87.37
2308,87.37,3,93.85
2309,93.85,3,89.45
2310,89.45,3,88.4
2311,88.4,3,87.81
2312,87.81,3,95.63
2313,95.63,3,90.32
2314,90.32,3,96.72
2315,96.72,3,90.43
2316,90.43,3,86.82
2317,86.82,3,88.5
2318,88.5,3,95.47
2319,95.47,3,91.2
2320,91.2,3,89.93
2321,89.93,3,91.96
2322,91.96,3,92.89
2323,92.89,3,94.64
2324,94.64,3,95.53
2325,95.53,3,90.01
2326,90.01,3,87.0
2327,87.0,3,89.64
2328,89.64,3,91.56
2329,91.56,3,87.78
2330,87.78,3,87.69
2331,87.69,3,91.49
2332,91.49,3,90.2
2333,90.2,3,90.34
2334,90.34,3,87.85
2335,87.85,3,89.32
2336,89.32,3,87.13
2337,87.13,3,92.46
2338,92.46,3,92.77
2339,92.77,3,84.01
2340,84.01,3,86.64
2341,86.64,3,84.82
2342,84.82,3,87.24
2343,87.24,3,88.82
2344,88.82,3,84.6
2345,84.6,3,86.06
2346,86.06,3,85.69
2347,85.69,3,89.19
2348,89.19,3,88.65
2349,88.65,3,86.15
2350,86.15,3,88.72
2351,88.72,3,86.41
2352,86.41,3,87.11
2353,87.11,3,92.81
2354,92.81,3,91.68
2355,91.68,3,83.62
2356,83.62,3,89.87
2357,89.87,3,89.68
2358,89.68,3,83.66
2359,83.66,3,89.42
2360,89.42,3,91.44
2361,91.44,3,83.32
2362,83.32,3,83.79
2363,83.79,3,89.45
2364,89.45,3,87.07
2365,87.07,3,87.76
2366,87.76,3,86.98
2367,86.98,3,86.99
2368,86.99,3,81.68
2369,81.68,3,88.66
2370,88.66,3,88.87
2371,88.87,3,84.52
2372,84.52,3,84.93
2373,84.93,3,80.31
2374,80.31,3,86.29
2375,86.29,3,86.31
2376,86.31,3,84.25
2377,84.25,3,87.65
2378,87.65,3,83.12
2379,83.12,3,85.65
2380,85.65,3,80.74
2381,80.74,3,83.57
2382,83.57,3,82.95
2383,82.95,3,83.99
2384,83.99,3,82.04
2385,82.04,3,82.59
2386,82.59,3,85.29
2387,85.29,3,81.34
2388,81.34,3,77.66
2389,77.66,2,87.56
2390,87.56,3,86.28
2391,86.28,3,78.09
2392,78.09,2,83.87
2393,83.87,3,80.12
2394,80.12,3,82.24
2395,82.24,3,82.16
2396,82.16,3,80.4
2397,80.4,3,78.58
2398,78.58,2,78.68
2399,78.68,2,77.82
2400,77.82,2,77.9
2401,77.9,2,80.01
2402,80.01,3,77.89
2403,77.89,2,81.9
2404,81.9,3,84.13
2405,84.13,3,77.75
2406,77.75,2,80.03
2407,80.03,3,80.62
2408,80.62,3,80.36
2409,80.36,3,78.98
2410,78.98,2,80.8
2411,80.8,3,79.83
2412,79.83,2,74.48
2413,74.48,2,80.61
2414,80.61,3,80.48
2415,80.48,3,75.34
2416,75.34,2,77.55
2417,77.55,2,79.3
2418,79.3,2,76.43
2419,76.43,2,80.08
2420,80.08,3,83.76
2421,83.76,3,74.12
2422,74.12,2,72.14
2423,72.14,2,77.0
2424,77.0,2,78.05
2425,78.05,2,75.0
2426,75.0,2,79.86
2427,79.86,2,71.28
2428,71.28,2,77.18
2429,77.18,2,73.08
2430,73.08,2,79.86
2431,79.86,2,80.48
2432,80.48,3,72.0
2433,72.0,2,72.45
2434,72.45,2,76.48
2435,76.48,2,72.54
2436,72.54,2,73.36
2437,73.36,2,73.37
2438,73.37,2,67.33
2439,67.33,2,72.84
2440,72.84,2,70.61
2441,70.61,2,71.0
2442,71.0,2,76.6
2443,76.6,2,68.29
2444,68.29,2,74.3
2445,74.3,2,70.81
2446,70.81,2,70.6
2447,70.6,2,73.6
2448,73.6,2,72.04
2449,72.04,2,72.53
2450,72.53,2,73.51
2451,73.51,2,69.4
2452,69.4,2,68.35
2453,68.35,2,66.72
2454,66.72,2,67.29
2455,67.29,2,78.4
2456,78.4,2,73.08
2457,73.08,2,65.08
2458,65.08,2,64.95
2459,64.95,2,70.15
2460,70.15,2,70.13
2461,70.13,2,69.92
2462,69.92,2,67.3
2463,67.3,2,67.47
2464,67.47,2,68.62
2465,68.62,2,67.68
2466,67.68,2,60.55
2467,60.55,2,66.3
2468,66.3,2,64.22
2469,64.22,2,67.08
2470,67.08,2,75.3
2471,75.3,2,67.23
2472,67.23,2,64.97
2473,64.97,2,68.46
2474,68.46,2,66.92
2475,66.92,2,66.52
2476,66.52,2,66.86
2477,66.86,2,70.99
2478,70.99,2,61.21
2479,61.21,2,65.81
2480,65.81,2,61.39
2481,61.39,2,65.62
2482,65.62,2,60.98
2483,60.98,2,62.26
2484,62.26,2,62.41
2485,62.41,2,66.0
2486,66.0,2,65.61
2487,65.61,2,58.9
2488,58.9,2,62.58
2489,62.58,2,60.07
2490,60.07,2,58.2
2491,58.2,2,61.11
2492,61.11,2,60.61
2493,60.61,2,68.6
2494,68.6,2,62.4
2495,62.4,2,56.75
2496,56.75,2,58.97
2497,58.97,2,63.5
2498,63.5,2,66.49
2499,66.49,2,55.24
2500,55.24,2,54.14
2501,54.14,2,65.17
2502,65.17,2,60.51
2503,60.51,2,56.52
2504,56.52,2,60.5
2505,60.5,2,50.77
2506,50.77,2,58.47
2507,58.47,2,59.22
2508,59.22,2,60.79
2509,60.79,2,54.76
2510,54.76,2,57.84
2511,57.84,2,54.59
2512,54.59,2,57.91
2513,57.91,2,54.24
2514,54.24,2,55.48
2515,55.48,2,53.5
2516,53.5,2,58.22
2517,58.22,2,58.63
2518,58.63,2,55.13
2519,55.13,2,55.73
2520,55.73,2,51.05
2521,51.05,2,54.28
2522,54.28,2,54.81
2523,54.81,2,62.6
2524,62.6,2,51.19
2525,51.19,2,58.7
2526,58.7,2,57.08
2527,57.08,2,54.72
2528,54.72,2,58.93
2529,58.93,2,54.56
2530,54.56,2,54.39
2531,54.39,2,52.85
2532,52.85,2,56.47
2533,56.47,2,55.87
2534,55.87,2,50.49
2535,50.49,2,48.19
2536,48.19,2,51.33
2537,51.33,2,49.32
2538,49.32,2,51.32
2539,51.32,2,55.01
2540,55.01,2,49.71
2541,49.71,2,50.74
2542,50.74,2,50.83
2543,50.83,2,52.99
2544,52.99,2,43.49
2545,43.49,2,48.2
2546,48.2,2,50.45
2547,50.45,2,53.2
2548,53.2,2,47.92
2549,47.92,2,43.55
2550,43.55,2,50.83
2551,50.83,2,46.86
2552,46.86,2,44.99
2553,44.99,2,46.48
2554,46.48,2,47.59
2555,47.59,2,62.33
2556,62.33,2,57.32
2557,57.32,2,83.05
2558,83.05,3,83.98
2559,83.98,3,81.91
2560,81.91,3,76.34
2561,76.34,2,78.94
2562,78.94,2,79.32
2563,79.32,2,80.94
2564,80.94,3,80.94
2565,80.94,3,76.53
2566,76.53,2,78.78
2567,78.78,2,79.71
2568,79.71,2,82.5
2569,82.5,3,80.05
2570,80.05,3,80.1
2571,80.1,3,77.79
2572,77.79,2,81.57
2573,81.57,3,78.37
2574,78.37,2,74.36
2575,74.36,2,80.96
2576,80.96,3,78.65
2577,78.65,2,75.03
2578,75.03,2,74.73
2579,74.73,2,76.87
2580,76.87,2,77.17
2581,77.17,2,76.18
2582,76.18,2,60.13
2583,60.13,2,64.11
2584,64.11,2,62.03
2585,62.03,2,59.2
2586,59.2,2,61.26
2587,61.26,2,55.15
2588,55.15,2,59.26
2589,59.26,2,63.31
2590,63.31,2,57.04
2591,57.04,2,54.97
2592,54.97,2,55.37
2593,55.37,2,53.87
2594,53.87,2,54.61
2595,54.61,2,55.67
2596,55.67,2,52.38
2597,52.38,2,56.47
2598,56.47,2,58.95
2599,58.95,2,53.34
2600,53.34,2,60.44
2601,60.44,2,57.24
2602,57.24,2,58.62
2603,58.62,2,53.38
2604,53.38,2,57.75
2605,57.75,2,51.73
2606,51.73,2,57.51
2607,57.51,2,55.18
2608,55.18,2,56.15
2609,56.15,2,50.8
2610,50.8,2,51.47
2611,51.47,2,55.78
2612,55.78,2,50.97
2613,50.97,2,55.04
2614,55.04,2,49.39
2615,49.39,2,55.87
2616,55.87,2,49.46
2617,49.46,2,54.65
2618,54.65,2,38.08
2619,38.08,1,33.95
2620,33.95,1,37.63
2621,37.63,1,36.5
2622,36.5,1,33.95
2623,33.95,1,32.38
2624,32.38,1,29.36
2625,29.36,1,36.15
2626,36.15,1,30.25
2627,30.25,1,35.08
2628,35.08,1,33.85
2629,33.85,1,36.52
2630,36.52,1,33.43
2631,33.43,1,33.2
2632,33.2,1,36.23
2633,36.23,1,34.9
2634,34.9,1,34.69
2635,34.69,1,35.01
2636,35.01,1,28.85
2637,28.85,1,35.58
2638,35.58,1,35.01
2639,35.01,1,29.98
2640,29.98,1,32.16
2641,32.16,1,32.64
2642,32.64,1,32.21
2643,32.21,1,33.48
2644,33.48,1,36.64
2645,36.64,1,35.46
2646,35.46,1,28.14
2647,28.14,1,33.81
2648,33.81,1,35.8
2649,35.8,1,32.84
2650,32.84,1,34.83
2651,34.83,1,37.46
2652,37.46,1,34.37
2653,34.37,1,31.92
2654,31.92,1,34.19
2655,34.19,1,31.36
2656,31.36,1,30.88
2657,30.88,1,29.63
2658,29.63,1,35.26
2659,35.26,1,27.99
2660,27.99,1,34.93
2661,34.93,1,31.71
2662,31.71,1,25.9
2663,25.9,1,31.09
2664,31.09,1,23.57
2665,23.57,1,31.64
2666,31.64,1,32.31
2667,32.31,1,27.77
2668,27.77,1,29.81
2669,29.81,1,35.19
2670,35.19,1,27.71
2671,27.71,1,25.94
2672,25.94,1,33.46
2673,33.46,1,34.8
2674,34.8,1,28.83
2675,28.83,1,31.75
2676,31.75,1,32.64
2677,32.64,1,26.29
2678,26.29,1,26.97
2679,26.97,1,32.02
2680,32.02,1,33.29
2681,33.29,1,29.83
2682,29.83,1,25.42
2683,25.42,1,33.93
2684,33.93,1,26.29
2685,26.29,1,26.79
2686,26.79,1,28.73
2687,28.73,1,32.28
2688,32.28,1,30.1
2689,30.1,1,28.7
2690,28.7,1,28.77
2691,28.77,1,27.43
2692,27.43,1,28.9
2693,28.9,1,20.0
2694,20.0,1,26.18
2695,26.18,1,27.72
2696,27.72,1,23.47
2697,23.47,1,28.01
2698,28.01,1,26.17
2699,26.17,1,31.98
2700,31.98,1,31.36
2701,31.36,1,25.18
2702,25.18,1,26.06
2703,26.06,1,26.23
2704,26.23,1,25.03
2705,25.03,1,26.91
2706,26.91,1,23.99
2707,23.99,1,22.82
2708,22.82,1,28.02
2709,28.02,1,27.99
2710,27.99,1,23.63
2711,23.63,1,28.68
2712,28.68,1,24.05
2713,24.05,1,26.65
2714,26.65,1,28.3
2715,28.3,1,25.69
2716,25.69,1,27.11
2717,27.11,1,24.16
2718,24.16,1,25.07
2719,25.07,1,25.0
2720,25.0,1,23.34
2721,23.34,1,25.01
2722,25.01,1,20.86
2723,20.86,1,23.99
2724,23.99,1,24.58
2725,24.58,1,24.63
2726,24.63,1,24.64
2727,24.64,1,25.15
2728,25.15,1,26.74
2729,26.74,1,27.9
2730,27.9,1,23.3
2731,23.3,1,21.61
2732,21.61,1,22.07
2733,22.07,1,45.7
2734,45.7,2,46.09
2735,46.09,2,44.81
2736,44.81,2,43.22
2737,43.22,2,45.72
2738,45.72,2,47.62
2739,47.62,2,48.84
2740,48.84,2,45.37
2741,45.37,2,45.79
2742,45.79,2,44.24
2743,44.24,2,46.92
2744,46.92,2,44.46
2745,44.46,2,48.72
2746,48.72,2,64.78
2747,64.78,2,69.06
2748,69.06,2,71.04
2749,71.04,2,70.69
2750,70.69,2,78.22
2751,78.22,2,71.19
2752,71.19,2,67.13
2753,67.13,2,69.86
2754,69.86,2,64.82
2755,64.82,2,69.92
2756,69.92,2,67.67
2757,67.67,2,72.93
2758,72.93,2,68.54
2759,68.54,2,69.85
2760,69.85,2,68.31
2761,68.31,2,75.45
2762,75.45,2,69.29
2763,69.29,2,75.77
2764,75.77,2,72.73
2765,72.73,2,71.76
2766,71.76,2,71.44
2767,71.44,2,71.54
2768,71.54,2,64.6
2769,64.6,2,69.57
2770,69.57,2,72.98
2771,72.98,2,70.32
2772,70.32,2,66.28
2773,66.28,2,70.38
2774,70.38,2,75.68
2775,75.68,2,74.34
2776,74.34,2,70.45
2777,70.45,2,73.53
2778,73.53,2,69.62
2779,69.62,2,65.64
2780,65.64,2,68.02
2781,68.02,2,75.53
2782,75.53,2,70.06
2783,70.06,2,70.2
2784,70.2,2,70.08
2785,70.08,2,76.74
2786,76.74,2,75.96
2787,75.96,2,77.78
2788,77.78,2,70.7
2789,70.7,2,72.12
2790,72.12,2,66.74
2791,66.74,2,75.78
2792,75.78,2,67.9
2793,67.9,2,72.11
2794,72.11,2,68.23
2795,68.23,2,69.82
2796,69.82,2,69.14
2797,69.14,2,69.89
2798,69.89,2,70.16
2799,70.16,2,70.2
2800,70.2,2,74.42
2801,74.42,2,68.67
2802,68.67,2,72.72
2803,72.72,2,75.78
2804,75.78,2,70.67
2805,70.67,2,70.13
2806,70.13,2,71.66
2807,71.66,2,75.97
2808,75.97,2,73.1
2809,73.1,2,71.0
2810,71.0,2,74.13
2811,74.13,2,69.45
2812,69.45,2,74.89
2813,74.89,2,74.15
2814,74.15,2,50.1
2815,50.1,2,48.6
2816,48.6,2,48.54
2817,48.54,2,52.9
2818,52.9,2,55.07
2819,55.07,2,49.57
2820,49.57,2,52.95
2821,52.95,2,45.41
2822,45.41,2,50.01
2823,50.01,2,51.77
2824,51.77,2,49.23
2825,49.23,2,49.25
2826,49.25,2,50.16
2827,50.16,2,53.14
2828,53.14,2,51.81
2829,51.81,2,45.76
2830,45.76,2,46.22
2831,46.22,2,50.87
2832,50.87,2,54.17
2833,54.17,2,44.67
2834,44.67,2,51.52
2835,51.52,2,51.55
2836,51.55,2,57.41
2837,57.41,2,52.21
2838,52.21,2,54.63
2839,54.63,2,54.02
2840,54.02,2,47.32
2841,47.32,2,56.14
2842,56.14,2,54.6
2843,54.6,2,55.6
2844,55.6,2,65.98
2845,65.98,2,24.92
2846,24.92,1,36.48
2847,36.48,1,30.57
2848,30.57,1,32.42
2849,32.42,1,31.55
2850,31.55,1,30.54
2851,30.54,1,30.24
2852,30.24,1,33.07
2853,33.07,1,27.66
2854,27.66,1,34.6
2855,34.6,1,31.23
2856,31.23,1,29.23
2857,29.23,1,31.4
2858,31.4,1,36.66
2859,36.66,1,31.43
2860,31.43,1,34.25
2861,34.25,1,31.12
2862,31.12,1,35.73
2863,35.73,1,35.66
2864,35.66,1,39.29
2865,39.29,1,33.37
2866,33.37,1,36.05
2867,36.05,1,34.48
2868,34.48,1,38.22
2869,38.22,1,32.33
2870,32.33,1,36.87
2871,36.87,1,34.21
2872,34.21,1,34.75
2873,34.75,1,35.37
2874,35.37,1,36.01
2875,36.01,1,35.06
2876,35.06,1,36.21
2877,36.21,1,40.46
2878,40.46,2,38.84
2879,38.84,1,38.65
2880,38.65,1,34.84
2881,34.84,1,33.7
2882,33.7,1,39.39
2883,39.39,1,39.32
2884,39.32,1,41.27
2885,41.27,2,35.21
2886,35.21,1,36.5
2887,36.5,1,47.9
2888,47.9,2,51.81
2889,51.81,2,56.14
2890,56.14,2,51.92
2891,51.92,2,55.42
2892,55.42,2,53.1
2893,53.1,2,54.81
2894,54.81,2,50.57
2895,50.57,2,54.44
2896,54.44,2,45.39
2897,45.39,2,53.98
2898,53.98,2,49.82
2899,49.82,2,58.51
2900,58.51,2,57.4
2901,57.4,2,56.65
2902,56.65,2,59.99
2903,59.99,2,52.76
2904,52.76,2,61.03
2905,61.03,2,58.77
2906,58.77,2,55.45
2907,55.45,2,59.75
2908,59.75,2,53.21
2909,53.21,2,54.24
2910,54.24,2,55.07
2911,55.07,2,55.5
2912,55.5,2,54.1
2913,54.1,2,61.13
2914,61.13,2,56.87
2915,56.87,2,58.89
2916,58.89,2,56.32
2917,56.32,2,52.76
2918,52.76,2,59.22
2919,59.22,2,52.87
2920,52.87,2,58.59
2921,58.59,2,54.88
2922,54.88,2,65.15
2923,65.15,2,62.11
2924,62.11,2,59.89
2925,59.89,2,63.56
2926,63.56,2,57.43
2927,57.43,2,61.8
2928,61.8,2,60.96
2929,60.96,2,61.35
2930,61.35,2,64.58
2931,64.58,2,63.16
2932,63.16,2,62.03
2933,62.03,2,56.4
2934,56.4,2,58.68
2935,58.68,2,61.4
2936,61.4,2,62.25
2937,62.25,2,58.78
2938,58.78,2,69.61
2939,69.61,2,67.13
2940,67.13,2,64.59
2941,64.59,2,63.21
2942,63.21,2,62.56
2943,62.56,2,60.55
2944,60.55,2,63.84
2945,63.84,2,49.12
2946,49.12,2,44.83
2947,44.83,2,49.77
2948,49.77,2,48.51
2949,48.51,2,43.46
2950,43.46,2,46.81
2951,46.81,2,48.36
2952,48.36,2,55.48
2953,55.48,2,51.69
2954,51.69,2,46.23
2955,46.23,2,51.9
2956,51.9,2,46.02
2957,46.02,2,54.12
2958,54.12,2,49.67
2959,49.67,2,51.01
2960,51.01,2,55.49
2961,55.49,2,47.86
2962,47.86,2,47.75
2963,47.75,2,50.4
2964,50.4,2,55.48
2965,55.48,2,48.02
2966,48.02,2,44.3
2967,44.3,2,51.66
2968,51.66,2,54.88
2969,54.88,2,57.04
2970,57.04,2,52.27
2971,52.27,2,52.64
2972,52.64,2,57.55
2973,57.55,2,48.7
2974,48.7,2,53.36
2975,53.36,2,55.31
2976,55.31,2,56.31
2977,56.31,2,53.65
2978,53.65,2,55.5
2979,55.5,2,48.15
2980,48.15,2,53.86
2981,53.86,2,57.41
2982,57.41,2,53.32
2983,53.32,2,56.66
2984,56.66,2,58.05
2985,58.05,2,55.9
2986,55.9,2,57.66
2987,57.66,2,54.48
2988,54.48,2,56.96
2989,56.96,2,59.63
2990,59.63,2,58.49
2991,58.49,2,56.48
2992,56.48,2,59.13
2993,59.13,2,60.82
2994,60.82,2,52.75
2995,52.75,2,62.6
2996,62.6,2,58.33
2997,58.33,2,60.84
2998,60.84,2,63.37
2999,63.37,2,55.88
3000,55.88,2,58.09
3001,58.09,2,59.57
3002,59.57,2,58.31
3003,58.31,2,66.08
3004,66.08,2,58.53
3005,58.53,2,59.65
3006,59.65,2,62.15
3007,62.15,2,58.15
3008,58.15,2,60.79
3009,60.79,2,63.15
3010,63.15,2,61.42
3011,61.42,2,62.36
3012,62.36,2,61.27
3013,61.27,2,58.53
3014,58.53,2,64.26
3015,64.26,2,68.78
3016,68.78,2,63.79
3017,63.79,2,64.63
3018,64.63,2,66.25
3019,66.25,2,60.58
