timestamp,throughput_mbps,active_users,future_throughput
3020,60.58,2,69.71
3021,69.71,2,65.43
3022,65.43,2,69.94
3023,69.94,2,63.06
3024,63.06,2,70.93
3025,70.93,2,68.02
3026,68.02,2,67.57
3027,67.57,2,66.83
3028,66.83,2,65.6
3029,65.6,2,70.16
3030,70.16,2,67.2
3031,67.2,2,61.09
3032,61.09,2,63.85
3033,63.85,2,66.86
3034,66.86,2,68.57
3035,68.57,2,67.68
3036,67.68,2,71.72
3037,71.72,2,62.42
3038,62.42,2,68.92
3039,68.92,2,63.25
3040,63.25,2,71.2
3041,71.2,2,68.85
3042,68.85,2,70.6
3043,70.6,2,66.96
3044,66.96,2,73.6
3045,73.6,2,73.1
3046,73.1,2,71.94
3047,71.94,2,70.01
3048,70.01,2,72.35
3049,72.35,2,68.69
3050,68.69,2,73.59
3051,73.59,2,76.18
3052,76.18,2,74.65
3053,74.65,2,69.46
3054,69.46,2,72.94
3055,72.94,2,68.18
3056,68.18,2,73.99
3057,73.99,2,73.83
3058,73.83,2,67.07
3059,67.07,2,69.4
3060,69.4,2,72.24
3061,72.24,2,72.39
3062,72.39,2,69.87
3063,69.87,2,74.87
3064,74.87,2,74.65
3065,74.65,2,73.52
3066,73.52,2,72.04
3067,72.04,2,77.65
3068,77.65,2,79.67
3069,79.67,2,73.45
3070,73.45,2,73.26
3071,73.26,2,76.77
3072,76.77,2,96.7
3073,96.7,3,97.55
3074,97.55,3,100.39
3075,100.39,3,92.64
3076,92.64,3,102.51
3077,102.51,3,98.97
3078,98.97,3,97.71
3079,97.71,3,98.87
3080,98.87,3,99.22
3081,99.22,3,94.33
3082,94.33,3,104.2
3083,104.2,3,100.03
3084,100.03,3,101.42
3085,101.42,3,103.14
3086,103.14,3,97.41
3087,97.41,3,102.08
3088,102.08,3,100.04
3089,100.04,3,103.57
3090,103.57,3,94.84
3091,94.84,3,101.1
3092,101.1,3,99.78
3093,99.78,3,103.07
3094,103.07,3,103.36
3095,103.36,3,100.01
3096,100.01,3,100.18
3097,100.18,3,79.88
3098,79.88,2,77.7
3099,77.7,2,83.1
3100,83.1,3,79.64
3101,79.64,2,72.21
3102,72.21,2,79.98
3103,79.98,2,78.16
3104,78.16,2,76.56
3105,76.56,2,77.91
3106,77.91,2,82.13
3107,82.13,3,85.96
3108,85.96,3,83.08
3109,83.08,3,80.49
3110,80.49,3,83.85
3111,83.85,3,81.27
3112,81.27,3,80.73
3113,80.73,3,79.52
3114,79.52,2,77.89
3115,77.89,2,82.14
3116,82.14,3,83.95
3117,83.95,3,83.35
3118,83.35,3,82.55
3119,82.55,3,81.12
3120,81.12,3,85.94
3121,85.94,3,80.33
3122,80.33,3,86.76
3123,86.76,3,81.59
3124,81.59,3,82.49
3125,82.49,3,80.5
3126,80.5,3,83.55
3127,83.55,3,88.14
3128,88.14,3,86.91
3129,86.91,3,88.45
3130,88.45,3,87.23
3131,87.23,3,82.5
3132,82.5,3,84.97
3133,84.97,3,83.77
3134,83.77,3,90.25
3135,90.25,3,82.81
3136,82.81,3,89.22
3137,89.22,3,89.36
3138,89.36,3,92.32
3139,92.32,3,85.74
3140,85.74,3,89.24
3141,89.24,3,94.09
3142,94.09,3,85.53
3143,85.53,3,82.91
3144,82.91,3,82.02
3145,82.02,3,89.93
3146,89.93,3,82.27
3147,82.27,3,86.94
3148,86.94,3,89.5
3149,89.5,3,88.87
3150,88.87,3,89.72
3151,89.72,3,110.62
3152,110.62,3,113.91
3153,113.91,3,107.34
3154,107.34,3,108.3
3155,108.3,3,108.13
3156,108.13,3,113.06
3157,113.06,3,113.39
3158,113.39,3,112.16
3159,112.16,3,114.48
3160,114.48,3,107.51
3161,107.51,3,116.16
3162,116.16,3,115.85
3163,115.85,3,113.6
3164,113.6,3,116.85
3165,116.85,3,106.65
3166,106.65,3,110.15
3167,110.15,3,109.63
3168,109.63,3,114.11
3169,114.11,3,108.9
3170,108.9,3,114.43
3171,114.43,3,116.37
3172,116.37,3,114.45
3173,114.45,3,113.31
3174,113.31,3,109.6
3175,109.6,3,110.12
3176,110.12,3,116.51
3177,116.51,3,115.2
3178,115.2,3,112.84
3179,112.84,3,111.79
3180,111.79,3,107.06
3181,107.06,3,110.02
3182,110.02,3,119.06
3183,119.06,3,109.57
3184,109.57,3,114.07
3185,114.07,3,116.61
3186,116.61,3,109.91
3187,109.91,3,114.31
3188,114.31,3,116.65
3189,116.65,3,113.96
3190,113.96,3,122.61
3191,122.61,4,109.07
3192,109.07,3,117.33
3193,117.33,3,113.72
3194,113.72,3,116.62
3195,116.62,3,115.71
3196,115.71,3,112.26
3197,112.26,3,115.21
3198,115.21,3,109.02
3199,109.02,3,116.47
3200,116.47,3,115.63
3201,115.63,3,116.71
3202,116.71,3,118.04
3203,118.04,3,116.03
3204,116.03,3,115.43
3205,115.43,3,112.41
3206,112.41,3,91.59
3207,91.59,3,97.35
3208,97.35,3,98.15
3209,98.15,3,93.19
3210,93.19,3,94.09
3211,94.09,3,91.29
3212,91.29,3,97.58
3213,97.58,3,96.1
3214,96.1,3,99.98
3215,99.98,3,91.57
3216,91.57,3,93.12
3217,93.12,3,94.99
3218,94.99,3,96.28
3219,96.28,3,93.73
3220,93.73,3,91.8
3221,91.8,3,97.1
3222,97.1,3,96.66
3223,96.66,3,91.79
3224,91.79,3,98.64
3225,98.64,3,98.11
3226,98.11,3,95.04
3227,95.04,3,94.9
3228,94.9,3,96.36
3229,96.36,3,92.14
3230,92.14,3,94.84
3231,94.84,3,88.32
3232,88.32,3,97.43
3233,97.43,3,90.14
3234,90.14,3,99.35
3235,99.35,3,93.87
3236,93.87,3,94.25
3237,94.25,3,93.02
3238,93.02,3,94.05
3239,94.05,3,99.19
3240,99.19,3,87.48
3241,87.48,3,98.79
3242,98.79,3,95.98
3243,95.98,3,91.35
3244,91.35,3,91.76
3245,91.76,3,100.02
3246,100.02,3,92.16
3247,92.16,3,91.54
3248,91.54,3,98.41
3249,98.41,3,96.02
3250,96.02,3,92.19
3251,92.19,3,95.65
3252,95.65,3,91.92
3253,91.92,3,98.29
3254,98.29,3,98.17
3255,98.17,3,96.57
3256,96.57,3,96.05
3257,96.05,3,100.24
3258,100.24,3,94.94
3259,94.94,3,91.39
3260,91.39,3,96.26
3261,96.26,3,101.16
3262,101.16,3,91.84
3263,91.84,3,93.78
3264,93.78,3,96.09
3265,96.09,3,94.66
3266,94.66,3,91.85
3267,91.85,3,98.14
3268,98.14,3,101.71
3269,101.71,3,95.31
3270,95.31,3,91.98
3271,91.98,3,90.02
3272,90.02,3,95.41
3273,95.41,3,97.91
3274,97.91,3,95.99
3275,95.99,3,94.53
3276,94.53,3,92.73
3277,92.73,3,91.18
3278,91.18,3,96.92
3279,96.92,3,97.12
3280,97.12,3,89.7
3281,89.7,3,99.06
3282,99.06,3,95.97
3283,95.97,3,98.4
3284,98.4,3,90.13
3285,90.13,3,90.01
3286,90.01,3,93.61
3287,93.61,3,95.52
3288,95.52,3,99.34
3289,99.34,3,96.02
3290,96.02,3,93.12
3291,93.12,3,90.71
3292,90.71,3,97.42
3293,97.42,3,90.78
3294,90.78,3,98.5
3295,98.5,3,92.7
3296,92.7,3,98.26
3297,98.26,3,95.46
3298,95.46,3,92.94
3299,92.94,3,91.73
3300,91.73,3,92.2
3301,92.2,3,94.43
3302,94.43,3,93.31
3303,93.31,3,91.22
3304,91.22,3,92.43
3305,92.43,3,93.09
3306,93.09,3,86.39
3307,86.39,3,94.08
3308,94.08,3,89.68
3309,89.68,3,89.08
3310,89.08,3,87.4
3311,87.4,3,87.0
3312,87.0,3,88.23
3313,88.23,3,90.08
3314,90.08,3,97.98
3315,97.98,3,90.46
3316,90.46,3,92.48
3317,92.48,3,93.06
3318,93.06,3,92.16
3319,92.16,3,91.44
3320,91.44,3,87.99
3321,87.99,3,95.83
3322,95.83,3,96.8
3323,96.8,3,86.24
3324,86.24,3,88.11
3325,88.11,3,90.25
3326,90.25,3,88.09
3327,88.09,3,92.4
3328,92.4,3,88.59
3329,88.59,3,97.17
3330,97.17,3,94.14
3331,94.14,3,91.09
3332,91.09,3,93.43
3333,93.43,3,93.56
3334,93.56,3,88.43
3335,88.43,3,87.56
3336,87.56,3,90.13
3337,90.13,3,92.37
3338,92.37,3,90.09
3339,90.09,3,84.82
3340,84.82,3,87.02
3341,87.02,3,124.06
3342,124.06,4,123.93
3343,123.93,4,129.95
3344,129.95,4,119.76
3345,119.76,3,125.31
3346,125.31,4,128.13
3347,128.13,4,130.35
3348,130.35,4,122.2
3349,122.2,4,124.76
3350,124.76,4,124.86
3351,124.86,4,123.61
3352,123.61,4,122.59
3353,122.59,4,124.06
3354,124.06,4,115.02
3355,115.02,3,124.53
3356,124.53,4,122.73
3357,122.73,4,121.54
3358,121.54,4,128.21
3359,128.21,4,119.91
3360,119.91,3,120.58
3361,120.58,4,127.63
3362,127.63,4,119.01
3363,119.01,3,119.71
3364,119.71,3,120.78
3365,120.78,4,123.6
3366,123.6,4,121.55
3367,121.55,4,116.9
3368,116.9,3,119.03
3369,119.03,3,118.66
3370,118.66,3,120.1
3371,120.1,4,121.45
3372,121.45,4,121.28
3373,121.28,4,114.54
3374,114.54,3,122.91
3375,122.91,4,120.32
3376,120.32,4,123.55
3377,123.55,4,120.58
3378,120.58,4,122.39
3379,122.39,4,120.32
3380,120.32,4,122.8
3381,122.8,4,120.17
3382,120.17,4,118.15
3383,118.15,3,125.09
3384,125.09,4,120.78
3385,120.78,4,119.67
3386,119.67,3,113.95
3387,113.95,3,113.75
3388,113.75,3,118.32
3389,118.32,3,117.71
3390,117.71,3,115.26
3391,115.26,3,117.36
3392,117.36,3,121.53
3393,121.53,4,118.68
3394,118.68,3,112.99
3395,112.99,3,115.91
3396,115.91,3,113.65
3397,113.65,3,114.73
3398,114.73,3,114.47
3399,114.47,3,114.11
3400,114.11,3,111.59
3401,111.59,3,114.8
3402,114.8,3,113.32
3403,113.32,3,106.03
3404,106.03,3,120.8
3405,120.8,4,117.72
3406,117.72,3,113.14
3407,113.14,3,114.15
3408,114.15,3,110.39
3409,110.39,3,118.81
3410,118.81,3,119.23
3411,119.23,3,113.82
3412,113.82,3,116.23
3413,116.23,3,113.5
3414,113.5,3,108.77
3415,108.77,3,111.36
3416,111.36,3,112.8
3417,112.8,3,110.85
3418,110.85,3,111.36
3419,111.36,3,111.55
3420,111.55,3,111.39
3421,111.39,3,111.6
3422,111.6,3,108.06
3423,108.06,3,108.9
3424,108.9,3,107.0
3425,107.0,3,113.59
3426,113.59,3,104.15
3427,104.15,3,113.73
3428,113.73,3,114.23
3429,114.23,3,108.96
3430,108.96,3,101.86
3431,101.86,3,108.38
3432,108.38,3,74.11
3433,74.11,2,71.07
3434,71.07,2,72.35
3435,72.35,2,78.29
3436,78.29,2,75.49
3437,75.49,2,70.52
3438,70.52,2,68.3
3439,68.3,2,71.9
3440,71.9,2,72.04
3441,72.04,2,73.96
3442,73.96,2,70.66
3443,70.66,2,111.38
3444,111.38,3,115.44
3445,115.44,3,111.88
3446,111.88,3,109.08
3447,109.08,3,108.46
3448,108.46,3,107.74
3449,107.74,3,112.14
3450,112.14,3,106.51
3451,106.51,3,108.31
3452,108.31,3,108.12
3453,108.12,3,106.25
3454,106.25,3,103.43
3455,103.43,3,108.3
3456,108.3,3,106.94
3457,106.94,3,108.41
3458,108.41,3,105.1
3459,105.1,3,110.15
3460,110.15,3,103.64
3461,103.64,3,111.19
3462,111.19,3,100.6
3463,100.6,3,106.93
3464,106.93,3,106.84
3465,106.84,3,102.81
3466,102.81,3,106.26
3467,106.26,3,108.61
3468,108.61,3,97.9
3469,97.9,3,105.85
3470,105.85,3,96.64
3471,96.64,3,101.01
3472,101.01,3,108.58
3473,108.58,3,101.73
3474,101.73,3,99.73
3475,99.73,3,102.45
3476,102.45,3,109.03
3477,109.03,3,97.11
3478,97.11,3,99.23
3479,99.23,3,106.66
3480,106.66,3,107.52
3481,107.52,3,101.42
3482,101.42,3,97.8
3483,97.8,3,107.58
3484,107.58,3,105.86
3485,105.86,3,102.89
3486,102.89,3,60.42
3487,60.42,2,62.49
3488,62.49,2,61.94
3489,61.94,2,63.19
3490,63.19,2,66.33
3491,66.33,2,64.4
3492,64.4,2,58.31
3493,58.31,2,65.45
3494,65.45,2,62.04
3495,62.04,2,62.94
3496,62.94,2,65.06
3497,65.06,2,57.11
3498,57.11,2,60.11
3499,60.11,2,58.41
3500,58.41,2,55.08
3501,55.08,2,60.6
3502,60.6,2,66.87
3503,66.87,2,53.6
3504,53.6,2,58.8
3505,58.8,2,60.6
3506,60.6,2,58.83
3507,58.83,2,57.9
3508,57.9,2,54.12
3509,54.12,2,58.5
3510,58.5,2,55.31
3511,55.31,2,50.79
3512,50.79,2,60.73
3513,60.73,2,59.8
3514,59.8,2,56.86
3515,56.86,2,57.17
3516,57.17,2,59.49
3517,59.49,2,56.72
3518,56.72,2,58.54
3519,58.54,2,54.72
3520,54.72,2,59.33
3521,59.33,2,56.14
3522,56.14,2,55.54
3523,55.54,2,50.93
3524,50.93,2,55.39
3525,55.39,2,51.81
3526,51.81,2,52.18
3527,52.18,2,51.43
3528,51.43,2,50.46
3529,50.46,2,59.82
3530,59.82,2,57.22
3531,57.22,2,58.77
3532,58.77,2,49.13
3533,49.13,2,52.79
3534,52.79,2,48.48
3535,48.48,2,50.06
3536,50.06,2,49.18
3537,49.18,2,55.44
3538,55.44,2,50.32
3539,50.32,2,54.5
3540,54.5,2,52.9
3541,52.9,2,57.78
3542,57.78,2,46.22
3543,46.22,2,54.22
3544,54.22,2,53.67
3545,53.67,2,47.1
3546,47.1,2,52.84
3547,52.84,2,50.61
3548,50.61,2,48.71
3549,48.71,2,46.71
3550,46.71,2,46.82
3551,46.82,2,54.92
3552,54.92,2,48.56
3553,48.56,2,50.7
3554,50.7,2,45.77
3555,45.77,2,84.41
3556,84.41,3,89.79
3557,89.79,3,82.29
3558,82.29,3,84.89
3559,84.89,3,86.03
3560,86.03,3,86.06
3561,86.06,3,84.98
3562,84.98,3,86.5
3563,86.5,3,87.19
3564,87.19,3,87.11
3565,87.11,3,81.75
3566,81.75,3,83.66
3567,83.66,3,87.89
3568,87.89,3,86.79
3569,86.79,3,79.79
3570,79.79,2,84.76
3571,84.76,3,77.58
3572,77.58,2,83.46
3573,83.46,3,88.81
3574,88.81,3,80.08
3575,80.08,3,80.22
3576,80.22,3,84.82
3577,84.82,3,77.71
3578,77.71,2,80.24
3579,80.24,3,83.74
3580,83.74,3,79.85
3581,79.85,2,80.86
3582,80.86,3,83.61
3583,83.61,3,82.45
3584,82.45,3,81.79
3585,81.79,3,79.79
3586,79.79,2,81.73
3587,81.73,3,80.06
3588,80.06,3,81.62
3589,81.62,3,78.57
3590,78.57,2,79.32
3591,79.32,2,76.72
3592,76.72,2,79.4
3593,79.4,2,76.89
3594,76.89,2,75.8
3595,75.8,2,79.73
3596,79.73,2,79.41
3597,79.41,2,80.94
3598,80.94,3,77.12
3599,77.12,2,79.46
3600,79.46,2,79.71
3601,79.71,2,79.22
3602,79.22,2,75.23
3603,75.23,2,77.98
3604,77.98,2,78.45
3605,78.45,2,77.21
3606,77.21,2,70.75
3607,70.75,2,77.32
3608,77.32,2,83.31
3609,83.31,3,75.42
3610,75.42,2,74.15
3611,74.15,2,77.28
3612,77.28,2,76.93
3613,76.93,2,79.41
3614,79.41,2,71.89
3615,71.89,2,77.69
3616,77.69,2,77.11
3617,77.11,2,74.75
3618,74.75,2,76.03
3619,76.03,2,77.94
3620,77.94,2,77.31
3621,77.31,2,71.1
3622,71.1,2,76.84
3623,76.84,2,74.02
3624,74.02,2,74.28
3625,74.28,2,35.32
3626,35.32,1,34.49
3627,34.49,1,38.36
3628,38.36,1,34.39
3629,34.39,1,31.13
3630,31.13,1,33.16
3631,33.16,1,34.72
3632,34.72,1,37.73
3633,37.73,1,35.7
3634,35.7,1,31.19
3635,31.19,1,41.06
3636,41.06,2,34.25
3637,34.25,1,37.14
3638,37.14,1,32.72
3639,32.72,1,34.63
3640,34.63,1,35.41
3641,35.41,1,36.41
3642,36.41,1,35.79
3643,35.79,1,35.1
3644,35.1,1,31.4
3645,31.4,1,30.5
3646,30.5,1,33.08
3647,33.08,1,34.74
3648,34.74,1,31.15
3649,31.15,1,34.88
3650,34.88,1,35.91
3651,35.91,1,28.68
3652,28.68,1,28.79
3653,28.79,1,30.76
3654,30.76,1,31.98
3655,31.98,1,29.36
3656,29.36,1,34.86
3657,34.86,1,31.96
3658,31.96,1,30.69
3659,30.69,1,26.14
3660,26.14,1,26.38
3661,26.38,1,31.06
3662,31.06,1,23.7
3663,23.7,1,33.02
3664,33.02,1,29.4
3665,29.4,1,39.49
3666,39.49,1,36.58
3667,36.58,1,29.0
3668,29.0,1,29.12
3669,29.12,1,32.32
3670,32.32,1,34.33
3671,34.33,1,24.21
3672,24.21,1,23.66
3673,23.66,1,27.05
3674,27.05,1,30.56
3675,30.56,1,30.21
3676,30.21,1,31.83
3677,31.83,1,24.92
3678,24.92,1,21.48
3679,21.48,1,30.91
3680,30.91,1,25.75
3681,25.75,1,22.09
3682,22.09,1,28.49
3683,28.49,1,30.35
3684,30.35,1,27.51
3685,27.51,1,26.42
3686,26.42,1,27.23
3687,27.23,1,26.51
3688,26.51,1,23.5
3689,23.5,1,25.31
3690,25.31,1,28.94
3691,28.94,1,28.26
3692,28.26,1,27.72
3693,27.72,1,24.16
3694,24.16,1,26.52
3695,26.52,1,20.46
3696,20.46,1,27.46
3697,27.46,1,31.14
3698,31.14,1,22.36
3699,22.36,1,24.96
3700,24.96,1,27.63
3701,27.63,1,30.34
3702,30.34,1,25.17
3703,25.17,1,24.37
3704,24.37,1,20.48
3705,20.48,1,26.64
3706,26.64,1,32.4
3707,32.4,1,27.04
3708,27.04,1,26.09
3709,26.09,1,27.07
3710,27.07,1,26.01
3711,26.01,1,23.55
3712,23.55,1,28.41
3713,28.41,1,26.57
3714,26.57,1,25.9
3715,25.9,1,22.87
3716,22.87,1,29.66
3717,29.66,1,27.7
3718,27.7,1,24.0
3719,24.0,1,28.63
3720,28.63,1,24.09
3721,24.09,1,23.19
3722,23.19,1,23.22
3723,23.22,1,20.15
3724,20.15,1,26.85
3725,26.85,1,20.0
3726,20.0,1,21.68
3727,21.68,1,20.0
3728,20.0,1,25.05
3729,25.05,1,24.83
3730,24.83,1,24.27
3731,24.27,1,22.1
3732,22.1,1,21.68
3733,21.68,1,26.57
3734,26.57,1,23.5
3735,23.5,1,26.08
3736,26.08,1,22.46
3737,22.46,1,25.64
3738,25.64,1,28.99
3739,28.99,1,26.83
3740,26.83,1,23.82
3741,23.82,1,25.82
3742,25.82,1,24.31
3743,24.31,1,25.05
3744,25.05,1,24.04
3745,24.04,1,24.52
3746,24.52,1,25.64
3747,25.64,1,22.02
3748,22.02,1,21.95
3749,21.95,1,20.83
3750,20.83,1,20.2
3751,20.2,1,21.35
3752,21.35,1,25.48
3753,25.48,1,22.33
3754,22.33,1,26.56
3755,26.56,1,25.13
3756,25.13,1,20.0
3757,20.0,1,27.01
3758,27.01,1,27.49
3759,27.49,1,22.09
3760,22.09,1,26.34
3761,26.34,1,22.53
3762,22.53,1,25.41
3763,25.41,1,21.34
3764,21.34,1,20.0
3765,20.0,1,24.03
3766,24.03,1,24.83
3767,24.83,1,24.03
3768,24.03,1,21.7
3769,21.7,1,24.08
3770,24.08,1,26.11
3771,26.11,1,45.66
3772,45.66,2,46.37
3773,46.37,2,43.85
3774,43.85,2,49.41
3775,49.41,2,42.4
3776,42.4,2,47.43
3777,47.43,2,49.55
3778,49.55,2,47.48
3779,47.48,2,45.47
3780,45.47,2,44.54
3781,44.54,2,49.27
3782,49.27,2,41.94
3783,41.94,2,43.35
3784,43.35,2,45.11
3785,45.11,2,50.07
3786,50.07,2,47.54
3787,47.54,2,43.55
3788,43.55,2,45.58
3789,45.58,2,44.72
3790,44.72,2,44.49
3791,44.49,2,49.61
3792,49.61,2,42.62
3793,42.62,2,51.62
3794,51.62,2,49.34
3795,49.34,2,50.18
3796,50.18,2,45.59
3797,45.59,2,46.59
3798,46.59,2,42.81
3799,42.81,2,45.6
3800,45.6,2,48.72
3801,48.72,2,51.2
3802,51.2,2,44.06
3803,44.06,2,46.36
3804,46.36,2,47.08
3805,47.08,2,43.42
3806,43.42,2,49.46
3807,49.46,2,45.59
3808,45.59,2,47.25
3809,47.25,2,46.56
3810,46.56,2,45.63
3811,45.63,2,27.6
3812,27.6,1,27.06
3813,27.06,1,26.68
3814,26.68,1,25.69
3815,25.69,1,28.93
3816,28.93,1,33.02
3817,33.02,1,28.57
3818,28.57,1,31.23
3819,31.23,1,24.16
3820,24.16,1,28.9
3821,28.9,1,25.23
3822,25.23,1,24.19
3823,24.19,1,26.5
3824,26.5,1,32.39
3825,32.39,1,31.77
3826,31.77,1,29.75
3827,29.75,1,24.52
3828,24.52,1,28.64
3829,28.64,1,30.23
3830,30.23,1,29.96
3831,29.96,1,24.01
3832,24.01,1,26.98
3833,26.98,1,29.57
3834,29.57,1,31.48
3835,31.48,1,23.4
3836,23.4,1,29.61
3837,29.61,1,30.64
3838,30.64,1,32.88
3839,32.88,1,32.53
3840,32.53,1,32.31
3841,32.31,1,28.29
3842,28.29,1,41.18
3843,41.18,2,45.85
3844,45.85,2,50.15
3845,50.15,2,51.45
3846,51.45,2,49.53
3847,49.53,2,48.81
3848,48.81,2,48.79
3849,48.79,2,46.11
3850,46.11,2,47.52
3851,47.52,2,53.05
3852,53.05,2,45.35
3853,45.35,2,53.15
3854,53.15,2,47.47
3855,47.47,2,52.55
3856,52.55,2,44.49
3857,44.49,2,50.61
3858,50.61,2,46.78
3859,46.78,2,44.88
3860,44.88,2,49.92
3861,49.92,2,52.44
3862,52.44,2,47.02
3863,47.02,2,45.2
3864,45.2,2,49.57
3865,49.57,2,49.73
3866,49.73,2,51.78
3867,51.78,2,53.13
3868,53.13,2,50.25
3869,50.25,2,56.15
3870,56.15,2,51.41
3871,51.41,2,49.85
3872,49.85,2,46.2
3873,46.2,2,50.4
3874,50.4,2,50.34
3875,50.34,2,54.38
3876,54.38,2,53.05
3877,53.05,2,48.28
3878,48.28,2,52.49
3879,52.49,2,54.15
3880,54.15,2,56.88
3881,56.88,2,55.12
3882,55.12,2,54.9
3883,54.9,2,52.97
3884,52.97,2,54.11
3885,54.11,2,56.86
3886,56.86,2,49.28
3887,49.28,2,52.4
3888,52.4,2,51.3
3889,51.3,2,54.92
3890,54.92,2,57.65
3891,57.65,2,52.34
3892,52.34,2,47.13
3893,47.13,2,53.23
3894,53.23,2,57.38
3895,57.38,2,56.43
3896,56.43,2,56.28
3897,56.28,2,54.33
3898,54.33,2,51.51
3899,51.51,2,57.07
3900,57.07,2,53.2
3901,53.2,2,62.43
3902,62.43,2,57.77
3903,57.77,2,54.5
3904,54.5,2,54.59
3905,54.59,2,56.33
3906,56.33,2,56.07
3907,56.07,2,60.32
3908,60.32,2,57.72
3909,57.72,2,55.15
3910,55.15,2,63.2
3911,63.2,2,57.86
3912,57.86,2,60.21
3913,60.21,2,56.27
3914,56.27,2,59.37
3915,59.37,2,43.31
3916,43.31,2,36.89
3917,36.89,1,48.8
3918,48.8,2,46.82
3919,46.82,2,41.95
3920,41.95,2,40.02
3921,40.02,2,44.57
3922,44.57,2,43.98
3923,43.98,2,44.98
3924,44.98,2,44.69
3925,44.69,2,45.83
3926,45.83,2,48.85
3927,48.85,2,46.41
3928,46.41,2,41.75
3929,41.75,2,49.19
3930,49.19,2,50.22
3931,50.22,2,54.95
3932,54.95,2,42.33
3933,42.33,2,46.63
3934,46.63,2,39.85
3935,39.85,1,47.96
3936,47.96,2,44.86
3937,44.86,2,52.48
3938,52.48,2,44.59
3939,44.59,2,42.05
3940,42.05,2,45.91
3941,45.91,2,41.6
3942,41.6,2,49.98
3943,49.98,2,41.74
3944,41.74,2,48.23
3945,48.23,2,42.12
3946,42.12,2,47.6
3947,47.6,2,53.7
3948,53.7,2,50.06
3949,50.06,2,46.59
3950,46.59,2,49.3
3951,49.3,2,49.66
3952,49.66,2,51.23
3953,51.23,2,45.92
3954,45.92,2,52.01
3955,52.01,2,42.33
3956,42.33,2,48.77
3957,48.77,2,49.41
3958,49.41,2,52.98
3959,52.98,2,51.36
3960,51.36,2,47.29
3961,47.29,2,48.77
3962,48.77,2,52.53
3963,52.53,2,51.91
3964,51.91,2,50.63
3965,50.63,2,51.14
3966,51.14,2,54.88
3967,54.88,2,51.46
3968,51.46,2,52.96
3969,52.96,2,59.95
3970,59.95,2,49.39
3971,49.39,2,48.32
3972,48.32,2,56.44
3973,56.44,2,52.27
3974,52.27,2,53.57
3975,53.57,2,52.4
3976,52.4,2,54.18
3977,54.18,2,59.97
3978,59.97,2,57.8
3979,57.8,2,58.2
3980,58.2,2,51.58
3981,51.58,2,52.6
3982,52.6,2,47.75
3983,47.75,2,54.06
3984,54.06,2,59.58
3985,59.58,2,58.48
3986,58.48,2,56.48
3987,56.48,2,57.3
3988,57.3,2,55.52
3989,55.52,2,58.42
3990,58.42,2,60.32
3991,60.32,2,53.39
3992,53.39,2,59.36
3993,59.36,2,61.48
3994,61.48,2,57.66
3995,57.66,2,61.22
3996,61.22,2,67.78
3997,67.78,2,59.25
3998,59.25,2,60.96
3999,60.96,2,57.79
4000,57.79,2,60.76
