timestamp,throughput_mbps,active_users,future_throughput
4001,60.76,2,61.82
4002,61.82,2,61.24
4003,61.24,2,57.82
4004,57.82,2,61.72
4005,61.72,2,65.71
4006,65.71,2,62.88
4007,62.88,2,64.64
4008,64.64,2,61.27
4009,61.27,2,64.45
4010,64.45,2,63.25
4011,63.25,2,59.78
4012,59.78,2,63.81
4013,63.81,2,60.1
4014,60.1,2,61.4
4015,61.4,2,64.08
4016,64.08,2,64.62
4017,64.62,2,60.38
4018,60.38,2,67.33
4019,67.33,2,66.1
4020,66.1,2,62.49
4021,62.49,2,60.21
4022,60.21,2,64.61
4023,64.61,2,63.92
4024,63.92,2,65.81
4025,65.81,2,64.6
4026,64.6,2,59.89
4027,59.89,2,64.96
4028,64.96,2,65.43
4029,65.43,2,68.46
4030,68.46,2,64.68
4031,64.68,2,72.03
4032,72.03,2,61.47
4033,61.47,2,71.35
4034,71.35,2,66.96
4035,66.96,2,70.43
4036,70.43,2,68.3
4037,68.3,2,71.7
4038,71.7,2,67.33
4039,67.33,2,65.41
4040,65.41,2,73.18
4041,73.18,2,68.79
4042,68.79,2,70.01
4043,70.01,2,73.26
4044,73.26,2,66.67
4045,66.67,2,71.76
4046,71.76,2,68.42
4047,68.42,2,70.0
4048,70.0,2,70.82
4049,70.82,2,66.31
4050,66.31,2,68.69
4051,68.69,2,75.29
4052,75.29,2,74.1
4053,74.1,2,71.46
4054,71.46,2,72.59
4055,72.59,2,71.18
4056,71.18,2,76.34
4057,76.34,2,71.87
4058,71.87,2,73.38
4059,73.38,2,76.32
4060,76.32,2,70.76
4061,70.76,2,77.97
4062,77.97,2,68.9
4063,68.9,2,78.59
4064,78.59,2,72.78
4065,72.78,2,73.37
4066,73.37,2,68.63
4067,68.63,2,73.14
4068,73.14,2,71.58
4069,71.58,2,73.08
4070,73.08,2,74.69
4071,74.69,2,78.17
4072,78.17,2,76.12
4073,76.12,2,76.62
4074,76.62,2,72.6
4075,72.6,2,73.44
4076,73.44,2,81.68
4077,81.68,3,74.27
4078,74.27,2,81.64
4079,81.64,3,76.13
4080,76.13,2,77.06
4081,77.06,2,80.46
4082,80.46,3,81.25
4083,81.25,3,77.29
4084,77.29,2,76.65
4085,76.65,2,77.84
4086,77.84,2,79.21
4087,79.21,2,81.06
4088,81.06,3,78.58
4089,78.58,2,80.61
4090,80.61,3,83.85
4091,83.85,3,80.27
4092,80.27,3,80.24
4093,80.24,3,74.93
4094,74.93,2,71.78
4095,71.78,2,81.02
4096,81.02,3,79.75
4097,79.75,2,78.67
4098,78.67,2,81.12
4099,81.12,3,80.39
4100,80.39,3,84.13
4101,84.13,3,81.19
4102,81.19,3,78.86
4103,78.86,2,84.25
4104,84.25,3,80.8
4105,80.8,3,83.2
4106,83.2,3,80.37
4107,80.37,3,80.02
4108,80.02,3,82.39
4109,82.39,3,82.35
4110,82.35,3,83.92
4111,83.92,3,81.84
4112,81.84,3,77.31
4113,77.31,2,81.68
4114,81.68,3,85.53
4115,85.53,3,82.42
4116,82.42,3,82.73
4117,82.73,3,86.6
4118,86.6,3,81.66
4119,81.66,3,79.33
4120,79.33,2,83.64
4121,83.64,3,82.83
4122,82.83,3,81.54
4123,81.54,3,84.07
4124,84.07,3,86.22
4125,86.22,3,84.88
4126,84.88,3,85.98
4127,85.98,3,90.65
4128,90.65,3,84.33
4129,84.33,3,86.35
4130,86.35,3,84.14
4131,84.14,3,83.27
4132,83.27,3,84.21
4133,84.21,3,84.67
4134,84.67,3,87.33
4135,87.33,3,93.45
4136,93.45,3,84.39
4137,84.39,3,85.44
4138,85.44,3,86.64
4139,86.64,3,88.16
4140,88.16,3,87.9
4141,87.9,3,91.1
4142,91.1,3,80.1
4143,80.1,3,80.36
4144,80.36,3,86.17
4145,86.17,3,91.08
4146,91.08,3,83.23
4147,83.23,3,79.03
4148,79.03,2,89.9
4149,89.9,3,89.05
4150,89.05,3,85.17
4151,85.17,3,85.62
4152,85.62,3,85.79
4153,85.79,3,89.16
4154,89.16,3,87.07
4155,87.07,3,90.55
4156,90.55,3,80.63
4157,80.63,3,86.74
4158,86.74,3,86.05
4159,86.05,3,88.78
4160,88.78,3,88.05
4161,88.05,3,92.18
4162,92.18,3,84.32
4163,84.32,3,90.15
4164,90.15,3,91.8
4165,91.8,3,95.81
4166,95.81,3,88.9
4167,88.9,3,91.43
4168,91.43,3,85.15
4169,85.15,3,83.49
4170,83.49,3,93.31
4171,93.31,3,90.86
4172,90.86,3,94.52
4173,94.52,3,86.96
4174,86.96,3,92.74
4175,92.74,3,96.89
4176,96.89,3,92.64
4177,92.64,3,92.31
4178,92.31,3,91.6
4179,91.6,3,86.96
4180,86.96,3,95.83
4181,95.83,3,90.02
4182,90.02,3,93.46
4183,93.46,3,87.34
4184,87.34,3,88.58
4185,88.58,3,96.51
4186,96.51,3,91.25
4187,91.25,3,96.74
4188,96.74,3,92.23
4189,92.23,3,87.02
4190,87.02,3,95.3
4191,95.3,3,90.93
4192,90.93,3,94.88
4193,94.88,3,92.93
4194,92.93,3,88.3
4195,88.3,3,93.5
4196,93.5,3,99.67
4197,99.67,3,94.63
4198,94.63,3,93.05
4199,93.05,3,96.51
4200,96.51,3,93.99
4201,93.99,3,94.05
4202,94.05,3,90.21
4203,90.21,3,94.25
4204,94.25,3,96.72
4205,96.72,3,91.16
4206,91.16,3,98.0
4207,98.0,3,93.51
4208,93.51,3,91.18
4209,91.18,3,96.89
4210,96.89,3,93.09
4211,93.09,3,96.29
4212,96.29,3,93.18
4213,93.18,3,93.93
4214,93.93,3,95.64
4215,95.64,3,95.08
4216,95.08,3,88.26
4217,88.26,3,90.93
4218,90.93,3,97.13
4219,97.13,3,93.98
4220,93.98,3,92.85
4221,92.85,3,90.38
4222,90.38,3,91.26
4223,91.26,3,88.47
4224,88.47,3,94.27
4225,94.27,3,92.81
4226,92.81,3,91.74
4227,91.74,3,94.46
4228,94.46,3,95.79
4229,95.79,3,101.0
4230,101.0,3,90.22
4231,90.22,3,98.25
4232,98.25,3,97.72
4233,97.72,3,92.49
4234,92.49,3,95.45
4235,95.45,3,93.49
4236,93.49,3,95.44
4237,95.44,3,99.43
4238,99.43,3,96.73
4239,96.73,3,96.46
4240,96.46,3,93.65
4241,93.65,3,90.5
4242,90.5,3,94.34
4243,94.34,3,98.59
4244,98.59,3,90.4
4245,90.4,3,91.82
4246,91.82,3,95.37
4247,95.37,3,92.04
4248,92.04,3,92.62
4249,92.62,3,93.73
4250,93.73,3,90.9
4251,90.9,3,92.07
4252,92.07,3,97.1
4253,97.1,3,91.07
4254,91.07,3,90.19
4255,90.19,3,93.09
4256,93.09,3,97.16
4257,97.16,3,94.37
4258,94.37,3,93.55
4259,93.55,3,95.06
4260,95.06,3,89.68
4261,89.68,3,96.38
4262,96.38,3,96.03
4263,96.03,3,93.64
4264,93.64,3,97.86
4265,97.86,3,91.44
4266,91.44,3,98.18
4267,98.18,3,95.24
4268,95.24,3,93.74
4269,93.74,3,94.66
4270,94.66,3,94.37
4271,94.37,3,98.33
4272,98.33,3,91.41
4273,91.41,3,92.32
4274,92.32,3,97.68
4275,97.68,3,92.75
4276,92.75,3,97.2
4277,97.2,3,99.56
4278,99.56,3,93.22
4279,93.22,3,96.42
4280,96.42,3,90.88
4281,90.88,3,96.56
4282,96.56,3,94.85
4283,94.85,3,95.62
4284,95.62,3,92.22
4285,92.22,3,89.13
4286,89.13,3,95.57
4287,95.57,3,87.82
4288,87.82,3,93.0
4289,93.0,3,96.72
4290,96.72,3,94.42
4291,94.42,3,99.63
4292,99.63,3,96.81
4293,96.81,3,91.71
4294,91.71,3,93.69
4295,93.69,3,93.41
4296,93.41,3,88.74
4297,88.74,3,90.6
4298,90.6,3,91.67
4299,91.67,3,87.18
4300,87.18,3,93.36
4301,93.36,3,92.4
4302,92.4,3,88.06
4303,88.06,3,94.22
4304,94.22,3,95.08
4305,95.08,3,93.54
4306,93.54,3,91.81
4307,91.81,3,94.48
4308,94.48,3,94.66
4309,94.66,3,93.46
4310,93.46,3,89.99
4311,89.99,3,93.21
4312,93.21,3,95.88
4313,95.88,3,90.42
4314,90.42,3,98.42
4315,98.42,3,90.46
4316,90.46,3,92.04
4317,92.04,3,89.84
4318,89.84,3,92.43
4319,92.43,3,86.44
4320,86.44,3,89.94
4321,89.94,3,88.2
4322,88.2,3,91.79
4323,91.79,3,94.27
4324,94.27,3,93.12
4325,93.12,3,83.97
4326,83.97,3,97.11
4327,97.11,3,91.77
4328,91.77,3,88.45
4329,88.45,3,91.14
4330,91.14,3,91.09
4331,91.09,3,88.46
4332,88.46,3,90.94
4333,90.94,3,88.41
4334,88.41,3,88.91
4335,88.91,3,87.95
4336,87.95,3,85.6
4337,85.6,3,90.22
4338,90.22,3,91.42
4339,91.42,3,91.1
4340,91.1,3,91.89
4341,91.89,3,90.29
4342,90.29,3,87.59
4343,87.59,3,91.59
4344,91.59,3,84.88
4345,84.88,3,86.12
4346,86.12,3,85.81
4347,85.81,3,91.81
4348,91.81,3,91.27
4349,91.27,3,89.78
4350,89.78,3,91.4
4351,91.4,3,85.42
4352,85.42,3,88.97
4353,88.97,3,87.41
4354,87.41,3,90.2
4355,90.2,3,87.17
4356,87.17,3,86.23
4357,86.23,3,88.87
4358,88.87,3,89.74
4359,89.74,3,84.96
4360,84.96,3,86.64
4361,86.64,3,83.51
4362,83.51,3,79.05
4363,79.05,2,87.0
4364,87.0,3,88.08
4365,88.08,3,86.89
4366,86.89,3,80.11
4367,80.11,3,84.76
4368,84.76,3,79.01
4369,79.01,2,89.62
4370,89.62,3,82.1
4371,82.1,3,88.98
4372,88.98,3,87.9
4373,87.9,3,82.2
4374,82.2,3,81.35
4375,81.35,3,85.64
4376,85.64,3,81.9
4377,81.9,3,84.59
4378,84.59,3,82.67
4379,82.67,3,78.62
4380,78.62,2,77.11
4381,77.11,2,84.32
4382,84.32,3,81.79
4383,81.79,3,81.65
4384,81.65,3,85.23
4385,85.23,3,86.5
4386,86.5,3,82.0
4387,82.0,3,81.63
4388,81.63,3,83.98
4389,83.98,3,78.24
4390,78.24,2,82.81
4391,82.81,3,83.62
4392,83.62,3,83.84
4393,83.84,3,75.81
4394,75.81,2,79.17
4395,79.17,2,78.64
4396,78.64,2,81.4
4397,81.4,3,82.37
4398,82.37,3,85.24
4399,85.24,3,79.09
4400,79.09,2,78.9
4401,78.9,2,83.66
4402,83.66,3,80.92
4403,80.92,3,83.66
4404,83.66,3,80.54
4405,80.54,3,76.02
4406,76.02,2,75.31
4407,75.31,2,74.47
4408,74.47,2,80.93
4409,80.93,3,82.32
4410,82.32,3,84.12
4411,84.12,3,80.91
4412,80.91,3,81.68
4413,81.68,3,76.27
4414,76.27,2,74.35
4415,74.35,2,80.18
4416,80.18,3,78.69
4417,78.69,2,77.57
4418,77.57,2,78.22
4419,78.22,2,77.83
4420,77.83,2,80.52
4421,80.52,3,80.36
4422,80.36,3,77.91
4423,77.91,2,78.62
4424,78.62,2,77.43
4425,77.43,2,74.31
4426,74.31,2,77.77
4427,77.77,2,71.12
4428,71.12,2,78.26
4429,78.26,2,71.32
4430,71.32,2,75.56
4431,75.56,2,71.97
4432,71.97,2,75.96
4433,75.96,2,74.0
4434,74.0,2,69.12
4435,69.12,2,74.96
4436,74.96,2,71.76
4437,71.76,2,75.94
4438,75.94,2,73.09
4439,73.09,2,74.07
4440,74.07,2,69.81
4441,69.81,2,70.71
4442,70.71,2,70.89
4443,70.89,2,74.63
4444,74.63,2,76.89
4445,76.89,2,69.23
4446,69.23,2,74.67
4447,74.67,2,64.72
4448,64.72,2,67.44
4449,67.44,2,67.94
4450,67.94,2,66.55
4451,66.55,2,65.65
4452,65.65,2,71.43
4453,71.43,2,69.33
4454,69.33,2,70.9
4455,70.9,2,71.62
4456,71.62,2,70.14
4457,70.14,2,71.1
4458,71.1,2,68.71
4459,68.71,2,65.14
4460,65.14,2,71.66
4461,71.66,2,66.51
4462,66.51,2,65.26
4463,65.26,2,67.32
4464,67.32,2,64.9
4465,64.9,2,66.17
4466,66.17,2,68.24
4467,68.24,2,68.03
4468,68.03,2,64.08
4469,64.08,2,65.1
4470,65.1,2,69.57
4471,69.57,2,67.62
4472,67.62,2,72.13
4473,72.13,2,69.23
4474,69.23,2,68.91
4475,68.91,2,61.09
4476,61.09,2,67.33
4477,67.33,2,64.66
4478,64.66,2,62.95
4479,62.95,2,64.89
4480,64.89,2,67.0
4481,67.0,2,65.45
4482,65.45,2,61.1
4483,61.1,2,65.74
4484,65.74,2,61.38
4485,61.38,2,63.72
4486,63.72,2,61.95
4487,61.95,2,61.98
4488,61.98,2,64.72
4489,64.72,2,59.08
4490,59.08,2,67.81
4491,67.81,2,56.3
4492,56.3,2,59.75
4493,59.75,2,62.43
4494,62.43,2,62.85
4495,62.85,2,60.58
4496,60.58,2,60.49
4497,60.49,2,61.67
4498,61.67,2,59.53
4499,59.53,2,64.18
4500,64.18,2,62.3
4501,62.3,2,62.18
4502,62.18,2,56.44
4503,56.44,2,58.88
4504,58.88,2,58.0
4505,58.0,2,55.66
4506,55.66,2,59.54
4507,59.54,2,56.63
4508,56.63,2,59.99
4509,59.99,2,54.59
4510,54.59,2,62.74
4511,62.74,2,54.67
4512,54.67,2,57.8
4513,57.8,2,59.3
4514,59.3,2,54.99
4515,54.99,2,59.04
4516,59.04,2,52.58
4517,52.58,2,60.41
4518,60.41,2,55.87
4519,55.87,2,53.82
4520,53.82,2,54.5
4521,54.5,2,57.6
4522,57.6,2,53.21
4523,53.21,2,52.49
4524,52.49,2,53.86
4525,53.86,2,50.78
4526,50.78,2,59.55
4527,59.55,2,52.18
4528,52.18,2,56.15
4529,56.15,2,54.07
4530,54.07,2,50.27
4531,50.27,2,52.99
4532,52.99,2,55.15
4533,55.15,2,52.01
4534,52.01,2,55.94
4535,55.94,2,55.22
4536,55.22,2,54.69
4537,54.69,2,50.34
4538,50.34,2,48.27
4539,48.27,2,49.46
4540,49.46,2,51.67
4541,51.67,2,52.51
4542,52.51,2,44.14
4543,44.14,2,50.42
4544,50.42,2,50.71
4545,50.71,2,49.19
4546,49.19,2,53.69
4547,53.69,2,50.87
4548,50.87,2,53.32
4549,53.32,2,48.54
4550,48.54,2,51.79
4551,51.79,2,53.67
4552,53.67,2,52.49
4553,52.49,2,45.07
4554,45.07,2,47.38
4555,47.38,2,46.9
4556,46.9,2,49.2
4557,49.2,2,49.58
4558,49.58,2,44.8
4559,44.8,2,47.32
4560,47.32,2,40.85
4561,40.85,2,51.03
4562,51.03,2,44.97
4563,44.97,2,46.47
4564,46.47,2,45.17
4565,45.17,2,49.34
4566,49.34,2,37.18
4567,37.18,1,45.45
4568,45.45,2,44.98
4569,44.98,2,43.74
4570,43.74,2,50.08
4571,50.08,2,42.04
4572,42.04,2,46.82
4573,46.82,2,45.38
4574,45.38,2,47.89
4575,47.89,2,41.91
4576,41.91,2,41.52
4577,41.52,2,46.81
4578,46.81,2,44.61
4579,44.61,2,38.5
4580,38.5,1,41.33
4581,41.33,2,43.91
4582,43.91,2,45.08
4583,45.08,2,40.34
4584,40.34,2,33.44
4585,33.44,1,43.56
4586,43.56,2,38.15
4587,38.15,1,35.57
4588,35.57,1,32.94
4589,32.94,1,43.69
4590,43.69,2,41.45
4591,41.45,2,40.2
4592,40.2,2,44.86
4593,44.86,2,42.42
4594,42.42,2,45.18
4595,45.18,2,35.97
4596,35.97,1,39.86
4597,39.86,1,34.93
4598,34.93,1,38.92
4599,38.92,1,38.68
4600,38.68,1,41.13
4601,41.13,2,39.21
4602,39.21,1,40.77
4603,40.77,2,40.83
4604,40.83,2,45.01
4605,45.01,2,37.43
4606,37.43,1,35.38
4607,35.38,1,38.77
4608,38.77,1,35.45
4609,35.45,1,42.14
4610,42.14,2,36.67
4611,36.67,1,35.66
4612,35.66,1,35.77
4613,35.77,1,39.17
4614,39.17,1,36.38
4615,36.38,1,34.76
4616,34.76,1,41.52
4617,41.52,2,33.79
4618,33.79,1,36.31
4619,36.31,1,38.0
4620,38.0,1,30.99
4621,30.99,1,37.16
4622,37.16,1,32.4
4623,32.4,1,37.88
4624,37.88,1,32.36
4625,32.36,1,37.17
4626,37.17,1,38.26
4627,38.26,1,37.37
4628,37.37,1,35.39
4629,35.39,1,33.79
4630,33.79,1,32.61
4631,32.61,1,38.6
4632,38.6,1,31.94
4633,31.94,1,30.78
4634,30.78,1,35.74
4635,35.74,1,31.21
4636,31.21,1,30.61
4637,30.61,1,28.98
4638,28.98,1,31.72
4639,31.72,1,32.78
4640,32.78,1,33.62
4641,33.62,1,35.61
4642,35.61,1,34.2
4643,34.2,1,31.91
4644,31.91,1,31.75
4645,31.75,1,33.74
4646,33.74,1,35.89
4647,35.89,1,32.32
4648,32.32,1,30.41
4649,30.41,1,28.71
4650,28.71,1,27.22
4651,27.22,1,33.43
4652,33.43,1,33.04
4653,33.04,1,32.91
4654,32.91,1,30.67
4655,30.67,1,35.15
4656,35.15,1,29.35
4657,29.35,1,33.55
4658,33.55,1,30.45
4659,30.45,1,28.62
4660,28.62,1,32.11
4661,32.11,1,31.44
4662,31.44,1,31.17
4663,31.17,1,30.23
4664,30.23,1,29.76
4665,29.76,1,36.93
4666,36.93,1,33.21
4667,33.21,1,31.71
4668,31.71,1,29.77
4669,29.77,1,32.35
4670,32.35,1,30.78
4671,30.78,1,29.2
4672,29.2,1,28.11
4673,28.11,1,28.67
4674,28.67,1,20.0
4675,20.0,1,29.35
4676,29.35,1,27.15
4677,27.15,1,33.3
4678,33.3,1,28.48
4679,28.48,1,24.76
4680,24.76,1,28.09
4681,28.09,1,25.01
4682,25.01,1,29.48
4683,29.48,1,28.84
4684,28.84,1,30.75
4685,30.75,1,25.42
4686,25.42,1,27.81
4687,27.81,1,23.53
4688,23.53,1,29.64
4689,29.64,1,29.01
4690,29.01,1,28.86
4691,28.86,1,27.3
4692,27.3,1,28.47
4693,28.47,1,31.96
4694,31.96,1,26.21
4695,26.21,1,27.41
4696,27.41,1,23.66
4697,23.66,1,24.25
4698,24.25,1,27.08
4699,27.08,1,30.02
4700,30.02,1,25.88
4701,25.88,1,25.87
4702,25.87,1,25.29
4703,25.29,1,24.85
4704,24.85,1,27.27
4705,27.27,1,21.84
4706,21.84,1,30.11
4707,30.11,1,24.22
4708,24.22,1,28.32
4709,28.32,1,22.29
4710,22.29,1,28.05
4711,28.05,1,28.01
4712,28.01,1,27.09
4713,27.09,1,22.91
4714,22.91,1,26.59
4715,26.59,1,22.25
4716,22.25,1,24.99
4717,24.99,1,28.79
4718,28.79,1,28.05
4719,28.05,1,25.67
4720,25.67,1,22.65
4721,22.65,1,27.48
4722,27.48,1,25.56
4723,25.56,1,20.0
4724,20.0,1,27.78
4725,27.78,1,25.32
4726,25.32,1,28.97
4727,28.97,1,22.05
4728,22.05,1,20.0
4729,20.0,1,26.11
4730,26.11,1,26.12
4731,26.12,1,20.15
4732,20.15,1,22.26
4733,22.26,1,33.44
4734,33.44,1,24.24
4735,24.24,1,27.33
4736,27.33,1,23.16
4737,23.16,1,20.0
4738,20.0,1,24.57
4739,24.57,1,24.27
4740,24.27,1,23.86
4741,23.86,1,24.7
4742,24.7,1,25.83
4743,25.83,1,24.57
4744,24.57,1,21.23
4745,21.23,1,26.47
4746,26.47,1,20.0
4747,20.0,1,20.0
4748,20.0,1,27.22
4749,27.22,1,26.52
4750,26.52,1,24.83
4751,24.83,1,20.82
4752,20.82,1,22.88
4753,22.88,1,24.22
4754,24.22,1,20.23
4755,20.23,1,22.81
4756,22.81,1,26.99
4757,26.99,1,29.33
4758,29.33,1,23.8
4759,23.8,1,27.34
4760,27.34,1,20.0
4761,20.0,1,27.08
4762,27.08,1,22.7
4763,22.7,1,26.06
4764,26.06,1,24.41
4765,24.41,1,29.14
4766,29.14,1,22.58
4767,22.58,1,27.11
4768,27.11,1,24.41
4769,24.41,1,24.8
4770,24.8,1,24.75
4771,24.75,1,22.8
4772,22.8,1,25.32
4773,25.32,1,25.21
4774,25.21,1,26.15
4775,26.15,1,25.72
4776,25.72,1,27.9
4777,27.9,1,28.31
4778,28.31,1,22.43
4779,22.43,1,28.23
4780,28.23,1,22.1
4781,22.1,1,27.47
4782,27.47,1,27.61
4783,27.61,1,20.06
4784,20.06,1,26.12
4785,26.12,1,24.49
4786,24.49,1,23.67
4787,23.67,1,30.05
4788,30.05,1,24.08
4789,24.08,1,23.68
4790,23.68,1,26.38
4791,26.38,1,28.27
4792,28.27,1,25.84
4793,25.84,1,29.83
4794,29.83,1,27.98
4795,27.98,1,20.0
4796,20.0,1,24.93
4797,24.93,1,24.89
4798,24.89,1,28.08
4799,28.08,1,20.0
4800,20.0,1,34.43
4801,34.43,1,28.44
4802,28.44,1,27.37
4803,27.37,1,30.54
4804,30.54,1,34.1
4805,34.1,1,29.76
4806,29.76,1,30.07
4807,30.07,1,27.69
4808,27.69,1,26.95
4809,26.95,1,26.03
4810,26.03,1,25.06
4811,25.06,1,25.56
4812,25.56,1,23.65
4813,23.65,1,27.56
4814,27.56,1,22.82
4815,22.82,1,28.54
4816,28.54,1,27.95
4817,27.95,1,28.59
4818,28.59,1,26.67
4819,26.67,1,37.56
4820,37.56,1,32.51
4821,32.51,1,24.79
4822,24.79,1,29.32
4823,29.32,1,26.89
4824,26.89,1,25.77
4825,25.77,1,24.9
4826,24.9,1,30.31
4827,30.31,1,27.08
4828,27.08,1,32.13
4829,32.13,1,32.31
4830,32.31,1,33.56
4831,33.56,1,26.99
4832,26.99,1,31.08
4833,31.08,1,31.66
4834,31.66,1,28.45
4835,28.45,1,27.67
4836,27.67,1,34.93
4837,34.93,1,30.9
4838,30.9,1,32.24
4839,32.24,1,27.98
4840,27.98,1,26.91
4841,26.91,1,28.98
4842,28.98,1,63.8
4843,63.8,2,61.1
4844,61.1,2,64.39
4845,64.39,2,59.48
4846,59.48,2,61.31
4847,61.31,2,66.81
4848,66.81,2,66.73
4849,66.73,2,63.88
4850,63.88,2,62.13
4851,62.13,2,62.23
4852,62.23,2,64.32
4853,64.32,2,67.51
4854,67.51,2,68.5
4855,68.5,2,64.36
4856,64.36,2,62.52
4857,62.52,2,66.92
4858,66.92,2,97.78
4859,97.78,3,98.84
4860,98.84,3,104.51
4861,104.51,3,103.16
4862,103.16,3,101.29
4863,101.29,3,97.15
4864,97.15,3,101.74
4865,101.74,3,104.44
4866,104.44,3,100.27
4867,100.27,3,105.6
4868,105.6,3,105.58
4869,105.58,3,106.84
4870,106.84,3,102.91
4871,102.91,3,103.91
4872,103.91,3,106.55
4873,106.55,3,103.8
4874,103.8,3,101.11
4875,101.11,3,101.42
4876,101.42,3,103.64
4877,103.64,3,99.21
4878,99.21,3,102.81
4879,102.81,3,106.69
4880,106.69,3,96.99
4881,96.99,3,108.33
4882,108.33,3,107.25
4883,107.25,3,102.67
4884,102.67,3,105.85
4885,105.85,3,104.39
4886,104.39,3,108.24
4887,108.24,3,107.66
4888,107.66,3,100.68
4889,100.68,3,106.81
4890,106.81,3,104.6
4891,104.6,3,105.64
4892,105.64,3,103.38
4893,103.38,3,110.98
4894,110.98,3,109.03
4895,109.03,3,103.86
4896,103.86,3,102.26
4897,102.26,3,105.28
4898,105.28,3,107.91
4899,107.91,3,107.51
4900,107.51,3,110.73
4901,110.73,3,109.52
4902,109.52,3,110.24
4903,110.24,3,108.49
4904,108.49,3,103.52
4905,103.52,3,107.28
4906,107.28,3,111.23
4907,111.23,3,108.08
4908,108.08,3,109.93
4909,109.93,3,107.65
4910,107.65,3,72.34
4911,72.34,2,75.24
4912,75.24,2,76.73
4913,76.73,2,74.02
4914,74.02,2,75.47
4915,75.47,2,73.55
4916,73.55,2,79.92
4917,79.92,2,75.87
4918,75.87,2,81.3
4919,81.3,3,81.72
4920,81.72,3,77.08
4921,77.08,2,74.49
4922,74.49,2,71.46
4923,71.46,2,73.49
4924,73.49,2,73.98
4925,73.98,2,82.44
4926,82.44,3,78.85
4927,78.85,2,79.86
4928,79.86,2,72.23
4929,72.23,2,75.5
4930,75.5,2,81.95
4931,81.95,3,80.35
4932,80.35,3,79.25
4933,79.25,2,81.59
4934,81.59,3,85.0
4935,85.0,3,79.63
4936,79.63,2,80.71
4937,80.71,3,47.29
4938,47.29,2,54.09
4939,54.09,2,40.82
4940,40.82,2,49.37
4941,49.37,2,47.18
4942,47.18,2,49.43
4943,49.43,2,45.97
4944,45.97,2,48.0
4945,48.0,2,50.49
4946,50.49,2,57.9
4947,57.9,2,51.19
4948,51.19,2,46.43
4949,46.43,2,47.91
4950,47.91,2,48.03
4951,48.03,2,44.22
4952,44.22,2,48.82
4953,48.82,2,52.22
4954,52.22,2,46.41
4955,46.41,2,53.59
4956,53.59,2,52.12
4957,52.12,2,48.67
4958,48.67,2,50.66
4959,50.66,2,56.09
4960,56.09,2,53.71
4961,53.71,2,51.75
4962,51.75,2,51.22
4963,51.22,2,52.38
4964,52.38,2,50.83
4965,50.83,2,46.27
4966,46.27,2,58.92
4967,58.92,2,53.48
4968,53.48,2,54.42
4969,54.42,2,53.27
4970,53.27,2,51.45
4971,51.45,2,53.32
4972,53.32,2,49.29
4973,49.29,2,61.14
4974,61.14,2,50.82
4975,50.82,2,51.65
4976,51.65,2,53.64
4977,53.64,2,59.04
4978,59.04,2,55.44
4979,55.44,2,51.9
4980,51.9,2,59.59
4981,59.59,2,58.24
4982,58.24,2,57.88
4983,57.88,2,58.63
4984,58.63,2,63.89
4985,63.89,2,63.48
4986,63.48,2,55.08
4987,55.08,2,62.24
4988,62.24,2,58.73
4989,58.73,2,59.3
4990,59.3,2,52.95
4991,52.95,2,57.73
4992,57.73,2,56.02
4993,56.02,2,61.17
4994,61.17,2,62.11
4995,62.11,2,52.9
4996,52.9,2,59.27
4997,59.27,2,62.93
4998,62.93,2,59.22
